id,they_follow
952705014077693952,849457119325802496
952705014077693952,415863443
952705014077693952,3315374161
952705014077693952,1687116019
952705014077693952,742379544309567488
952705014077693952,33773592
952705014077693952,176472252
952705014077693952,80250475
952705014077693952,936011619804442624
952705014077693952,71738480
952705014077693952,1309056440
952705014077693952,86593778
952705014077693952,22425928
952705014077693952,19564105
952705014077693952,103004948
952705014077693952,86640232
952705014077693952,420100653
952705014077693952,28736594
952705014077693952,382433148
952705014077693952,927311587194441728
952705014077693952,7558612
952705014077693952,34255829
952705014077693952,780743530675179520
952705014077693952,434383401
952705014077693952,880743180483907584
952705014077693952,784888486813892608
952705014077693952,3116161258
952705014077693952,856952755046449152
952705014077693952,916503229332021248
952705014077693952,21197393
952705014077693952,359188534
952705014077693952,886942615467425792
952705014077693952,935461177211211776
952705014077693952,874844585582895104
952705014077693952,554300827
952705014077693952,719397083824787456
952705014077693952,919910939885006848
952705014077693952,838673862
952705014077693952,311554401
952705014077693952,166390394
952705014077693952,326245910
952705014077693952,715267309967790080
952705014077693952,330178109
952705014077693952,317965625
952705014077693952,2249379792
952705014077693952,15940287
952705014077693952,34199199
952705014077693952,3044686542
952705014077693952,490203158
952705014077693952,958146217464254464
952705014077693952,335564286
952705014077693952,33764964
952705014077693952,68583134
952705014077693952,2696425821
952705014077693952,26753143
952705014077693952,329179614
952705014077693952,70942939
952705014077693952,305435784
952705014077693952,215035672
952705014077693952,16284661
952705014077693952,28406270
952705014077693952,712409229202759680
952705014077693952,14225080
952705014077693952,17132311
952705014077693952,33178160
952705014077693952,374659701
952705014077693952,377578645
952705014077693952,1701823658
952705014077693952,1728313302
952705014077693952,97582853
952705014077693952,765311247189291008
952705014077693952,44196397
952705014077693952,305097563
952705014077693952,128044121
952705014077693952,712578432656359424
952705014077693952,929302435876753408
952705014077693952,931042575158513664
952705014077693952,3962707632
952705014077693952,806302116570546176
952705014077693952,615772324
952705014077693952,824718064818139136
952705014077693952,139830177
952705014077693952,15205798
952705014077693952,1335391
952705014077693952,84618490
952705014077693952,20660973
952705014077693952,20462308
952705014077693952,865684963802271744
952705014077693952,2810559039
952705014077693952,741803
952705014077693952,103516223
952705014077693952,760612765509619712
952705014077693952,24646005
952705014077693952,66944727
952705014077693952,772487509
952705014077693952,3091646856
952705014077693952,485561425
952705014077693952,267578860
952705014077693952,3045507487
952705014077693952,3158689771
952705014077693952,301687349
952705014077693952,744209572089323520
952705014077693952,274666092
952705014077693952,308293041
952705014077693952,87118217
952705014077693952,127765218
952705014077693952,185902260
952705014077693952,18792323
952705014077693952,242069220
952705014077693952,1387915232
952705014077693952,487591270
952705014077693952,2578087086
952705014077693952,500162083
952705014077693952,318466467
952705014077693952,3318844765
952705014077693952,551600672
952705014077693952,771530276488908800
952705014077693952,881530736
952705014077693952,4187716153
952705014077693952,474823395
952705014077693952,722588617231769600
952705014077693952,770490229769789440
952705014077693952,174083824
952705014077693952,93735540
952705014077693952,614882258
952705014077693952,844152803991994368
952705014077693952,120504318
952705014077693952,43186378
952705014077693952,114258616
952705014077693952,567537377
952705014077693952,733994123678490624
952705014077693952,14139432
952705014077693952,444299306
952705014077693952,1568606814
952705014077693952,16019456
952705014077693952,1241814552
952705014077693952,381642287
952705014077693952,229564414
952705014077693952,159846289
952705014077693952,768197780
952705014077693952,176883031
952705014077693952,151780928
952705014077693952,232422202
952705014077693952,2214285223
952705014077693952,83330531
952705014077693952,531173313
952705014077693952,759841911456751616
952705014077693952,17692554
952705014077693952,316842679
952705014077693952,22171156
952705014077693952,1851554534
952705014077693952,353520778
952705014077693952,1652141011
952705014077693952,198272677
952705014077693952,700233696
952705014077693952,620142261
952705014077693952,2845888230
952705014077693952,551636842
952705014077693952,29916355
952705014077693952,2440258777
952705014077693952,303836743
952705014077693952,616279187
952705014077693952,722471022704922624
952705014077693952,267256091
952705014077693952,1092509048
952705014077693952,11518572
952705014077693952,829108462244093952
952705014077693952,3959153969
952705014077693952,87603103
952705014077693952,338745368
952705014077693952,16998179
952705014077693952,368750485
952705014077693952,703481822848614400
952705014077693952,17387342
952705014077693952,14351134
952705014077693952,18238982
952705014077693952,3075907260
952705014077693952,14109167
952705014077693952,406913839
952705014077693952,2832470440
952705014077693952,2908502066
952705014077693952,2790116012
952705014077693952,351455755
952705014077693952,36900624
952705014077693952,11963792
952705014077693952,484332682
952705014077693952,126125056
952705014077693952,825940377274241024
952705014077693952,589122061
952705014077693952,4837010652
952705014077693952,20570210
952705014077693952,69480134
952705014077693952,23041630
952705014077693952,293284272
952705014077693952,10926872
952705014077693952,83687045
952705014077693952,42744260
952705014077693952,436226316
952705014077693952,166438381
952705014077693952,29103639
952705014077693952,46486816
952705014077693952,88910294
952705014077693952,288041884
952705014077693952,5849202
952705014077693952,20520190
952705014077693952,253791979
952705014077693952,41435950
952705014077693952,839804970614538240
952705014077693952,3402736161
952705014077693952,19429174
952705014077693952,1823987821
952705014077693952,1420994827
952705014077693952,18065879
952705014077693952,199088483
952705014077693952,239215364
952705014077693952,916171872579985408
952705014077693952,104416438
952705014077693952,208924037
952705014077693952,2177331714
952705014077693952,453693457
952705014077693952,273628291
952705014077693952,18890522
952705014077693952,366451736
952705014077693952,24110511
952705014077693952,219932455
952705014077693952,32513057
952705014077693952,1068951084
952705014077693952,2505271093
952705014077693952,5685812
952705014077693952,23160828
952705014077693952,781704366235455488
952705014077693952,840555953137184768
952705014077693952,26606173
952705014077693952,1471067329
952705014077693952,46572303
952705014077693952,300641700
952705014077693952,1577581
952705014077693952,306083769
952705014077693952,1168003974
952705014077693952,2293448083
952705014077693952,2724597409
952705014077693952,5011881
952705014077693952,794458165987438592
952705014077693952,597868047
952705014077693952,933152310066167808
952705014077693952,59773247
952705014077693952,1715370056
952705014077693952,1098742782
952705014077693952,19520842
952705014077693952,2865404679
952705014077693952,3827302049
952705014077693952,2875852013
952705014077693952,229638179
952705014077693952,425745533
952705014077693952,2343198944
952705014077693952,937467860
952705014077693952,4150108651
952705014077693952,412050092
952705014077693952,17522755
952705014077693952,3916815913
952705014077693952,2565809797
952705014077693952,342250615
952705014077693952,611597719
952705014077693952,2385131
952705014077693952,405033226
952705014077693952,2613859267
952705014077693952,1237502864
952705014077693952,115494880
952705014077693952,13074042
952705014077693952,34677653
952705014077693952,24228154
952705014077693952,2499047479
952705014077693952,3230388598
952705014077693952,39010299
952705014077693952,295344317
952705014077693952,9308212
952705014077693952,46245868
952705014077693952,2167059661
952705014077693952,144592995
952705014077693952,235261861
952705014077693952,69133574
952705014077693952,2548779734
