id,they_follow
3258625502,597868047
3258625502,261273969
3258625502,3545955442
3258625502,3555033141
3258625502,3566006596
3258625502,813887
3258625502,144529492
3258625502,138034438
3258625502,3095921694
3258625502,3044686542
3258625502,628230869
3258625502,1219888003
3258625502,473315786
3258625502,792460428005605376
3258625502,3371376807
3258625502,4538732655
3258625502,916716914
3258625502,7558612
3258625502,3074675306
3258625502,610648816
3258625502,15084480
3258625502,2879002899
3258625502,765311247189291008
3258625502,7107712
3258625502,347188522
3258625502,815246
3258625502,724186104
3258625502,456961908
3258625502,844327366239379456
3258625502,2851533609
3258625502,15494489
3258625502,551600672
3258625502,244251826
3258625502,4841481806
3258625502,3242970090
3258625502,301727422
3258625502,76983632
3258625502,739084371110531072
3258625502,1972716332
3258625502,733994123678490624
3258625502,18129188
3258625502,722531389858385920
3258625502,71495512
3258625502,1074770804
3258625502,724575901648822272
3258625502,19356340
3258625502,2317508683
3258625502,258947612
3258625502,148779346
3258625502,247815222
3258625502,2976713984
3258625502,611597719
3258625502,828391426291441664
3258625502,2376072733
3258625502,1948424474
3258625502,3586896853
3258625502,783928584104611840
3258625502,54558603
3258625502,240051701
3258625502,815555071517872128
3258625502,4687844593
3258625502,248487038
3258625502,2899022680
3258625502,2998401473
3258625502,1585461019
3258625502,532821167
3258625502,2853758107
3258625502,271767796
3258625502,2197265034
3258625502,754156633
3258625502,2252889422
3258625502,2493407430
3258625502,492742986
3258625502,3450019876
3258625502,21114659
3258625502,365145609
3258625502,3397096379
3258625502,77755590
3258625502,2717207443
3258625502,23242773
3258625502,1164080072
3258625502,801983997760786432
3258625502,438640185
3258625502,2401887103
3258625502,1158907603
3258625502,11675722
3258625502,300868924
3258625502,1403901656
3258625502,632091340
3258625502,1344064868
3258625502,2786590915
3258625502,112243365
3258625502,169974815
3258625502,3367336625
3258625502,2268977245
3258625502,735111228322906112
3258625502,797951593
3258625502,1192598724
3258625502,125264130
3258625502,19520842
3258625502,1098742782
3258625502,253791979
3258625502,59773247
3258625502,316842679
3258625502,331289164
3258625502,963223778
3258625502,436130839
3258625502,3236443704
3258625502,281233265
3258625502,3168141
3258625502,2479226604
3258625502,3188365332
3258625502,4113320954
3258625502,269545003
3258625502,586960508
3258625502,34752409
3258625502,43525891
3258625502,1156815230
3258625502,173627671
3258625502,463438129
3258625502,885781724
3258625502,118866354
3258625502,368645004
3258625502,335728282
3258625502,2526991860
3258625502,569479910
3258625502,76956597
3258625502,306083769
3258625502,554048989
3258625502,2656727419
3258625502,921337278
3258625502,3315134870
3258625502,3099926523
3258625502,2329970934
3258625502,69282116
3258625502,169653756
3258625502,234268719
3258625502,303836743
3258625502,213030756
3258625502,188423774
3258625502,488480041
3258625502,715267309967790080
3258625502,794458165987438592
3258625502,4546814367
3258625502,150705545
3258625502,328898039
3258625502,2470761883
3258625502,434835815
3258625502,736216890662658048
3258625502,2913267409
3258625502,388570880
3258625502,750724806266486784
3258625502,67580122
3258625502,3215396031
3258625502,3018895297
3258625502,2721912984
3258625502,509681334
3258625502,4427163013
3258625502,742356589
3258625502,2211681769
3258625502,1585775371
3258625502,916496036
3258625502,133257590
3258625502,56672079
3258625502,432321067
3258625502,41311025
3258625502,88617344
3258625502,56802117
3258625502,2490978048
3258625502,712977067663437824
3258625502,1396234580
3258625502,174353120
3258625502,145062108
3258625502,4871028910
3258625502,1414032198
3258625502,1879770294
3258625502,22511489
3258625502,124133966
3258625502,511970735
3258625502,3256728820
3258625502,2178798121
3258625502,417687886
3258625502,182828968
3258625502,125239402
3258625502,43878033
3258625502,350632244
3258625502,398467201
3258625502,185551257
3258625502,37718165
3258625502,13073622
3258625502,194387132
3258625502,18452614
3258625502,761840207423348736
3258625502,80935604
3258625502,19792450
3258625502,780011447371780096
3258625502,424255902
3258625502,459930874
3258625502,4249174403
3258625502,38056120
3258625502,755976124379697152
3258625502,1550139632
3258625502,39625275
3258625502,154825713
3258625502,3000185672
3258625502,1715370056
3258625502,451944095
3258625502,716885422937255936
3258625502,733092111461965824
3258625502,702454380172177408
3258625502,1823987821
3258625502,2975239913
3258625502,613205941
3258625502,119468133
3258625502,14499829
3258625502,133490927
3258625502,275182471
3258625502,437459161
3258625502,344923471
3258625502,22405155
3258625502,392738594
3258625502,35968710
3258625502,2311645130
3258625502,711037646194282496
3258625502,2305378777
3258625502,1728456607
3258625502,2778876648
3258625502,2587885093
3258625502,3239429292
3258625502,3259696860
3258625502,1323283321
3258625502,9609632
3258625502,2331002900
3258625502,2381684712
3258625502,63043
3258625502,20555005
3258625502,26011092
3258625502,372475592
3258625502,4698448136
3258625502,154619001
3258625502,613280139
3258625502,813987
3258625502,1669291530
3258625502,1890925297
3258625502,17033995
3258625502,16827489
3258625502,18639734
3258625502,120176950
3258625502,21323268
3258625502,123663235
3258625502,151998296
3258625502,60024268
3258625502,182876615
3258625502,1186532348
3258625502,24767511
3258625502,51133325
3258625502,24713558
3258625502,23806613
3258625502,731017645
3258625502,36452236
3258625502,729118073953783808
3258625502,2999632877
3258625502,151359968
3258625502,194283013
3258625502,1620917382
3258625502,1398298633
3258625502,762782356667179008
3258625502,758662706517925888
3258625502,42844089
3258625502,20049175
3258625502,37160371
3258625502,742904565180207104
3258625502,335632225
3258625502,42598656
3258625502,500414193
3258625502,1705187654
3258625502,3433504659
3258625502,19790872
3258625502,2364846798
3258625502,352673744
3258625502,192993192
3258625502,19564105
3258625502,296471931
3258625502,115480346
3258625502,26790171
3258625502,22520698
3258625502,21625713
3258625502,107424791
3258625502,36103722
3258625502,34576748
3258625502,85336092
3258625502,52522194
3258625502,210835529
3258625502,44190387
3258625502,61279799
3258625502,47657595
3258625502,19224439
3258625502,46357879
3258625502,20449296
3258625502,23059499
3258625502,48986100
3258625502,21402043
3258625502,943507308
3258625502,377328685
3258625502,770504971
3258625502,78247328
3258625502,402410874
3258625502,198753782
3258625502,110628962
3258625502,1054268233
3258625502,320524842
3258625502,1086538034
3258625502,164979219
3258625502,631632107
3258625502,20568173
3258625502,31059826
3258625502,485188910
3258625502,1263822848
3258625502,188712238
3258625502,1171552261
3258625502,487248602
3258625502,1174818709
3258625502,144685905
3258625502,442322844
3258625502,29278206
3258625502,78429986
3258625502,50225698
3258625502,461534974
3258625502,138741075
3258625502,246220733
3258625502,1617130244
3258625502,331877987
3258625502,370431051
3258625502,114631037
3258625502,23756134
3258625502,316679638
3258625502,41542581
3258625502,64097195
3258625502,18027527
3258625502,334254319
3258625502,987857558
3258625502,823319828
3258625502,249005682
3258625502,370852503
3258625502,325673341
3258625502,28608146
3258625502,15568127
3258625502,27707080
3258625502,633238141
3258625502,18394002
3258625502,799519879
3258625502,353354941
3258625502,120209971
3258625502,97530284
3258625502,114602872
3258625502,117643204
3258625502,365370932
3258625502,50813796
3258625502,80646944
3258625502,11886722
3258625502,1138327208
3258625502,25823322
3258625502,401625957
3258625502,160798206
3258625502,466400667
3258625502,214697719
3258625502,1196155165
3258625502,400081247
3258625502,2201875224
3258625502,81195356
3258625502,28238988
3258625502,20132179
3258625502,421162709
3258625502,497013273
3258625502,365408724
3258625502,18481050
3258625502,127424997
3258625502,1684966344
3258625502,17401680
3258625502,17088637
3258625502,770533903
3258625502,18992010
3258625502,1051663908
3258625502,232120274
3258625502,2733648128
3258625502,851632189
3258625502,332617373
3258625502,19654407
3258625502,26538229
3258625502,39200873
3258625502,2425662866
3258625502,33518610
3258625502,61875147
3258625502,1754641
3258625502,191177057
3258625502,49279876
3258625502,84344194
3258625502,93295809
3258625502,127990475
3258625502,381289719
3258625502,1549092930
3258625502,223524568
3258625502,2366514392
3258625502,547095036
3258625502,760429364
3258625502,12182142
3258625502,1402118316
3258625502,2377019600
3258625502,1674135462
3258625502,44318793
3258625502,313767779
3258625502,561066499
3258625502,22141376
3258625502,95615138
3258625502,2192988643
3258625502,2864922657
3258625502,25053983
3258625502,112201881
3258625502,1630784701
3258625502,335363522
3258625502,2492588821
3258625502,2239240086
3258625502,1339694610
3258625502,1473431
3258625502,2751885283
3258625502,291690583
3258625502,2969017451
3258625502,2558319079
3258625502,109406487
3258625502,1268053472
3258625502,63774808
3258625502,2931713011
3258625502,436216310
3258625502,19542124
3258625502,511026754
3258625502,22143774
3258625502,307395381
3258625502,56938404
3258625502,991745802
3258625502,49753604
3258625502,1948285634
3258625502,22088714
3258625502,93529573
3258625502,19810715
3258625502,3028192475
3258625502,239528617
3258625502,457134659
3258625502,986078815
3258625502,2924912935
3258625502,337210102
3258625502,2890886973
3258625502,16726035
3258625502,337853585
3258625502,71455601
3258625502,270166827
3258625502,39819519
3258625502,3075157186
3258625502,3072308065
3258625502,2547893780
3258625502,56539097
3258625502,15633653
3258625502,20179628
3258625502,398284671
3258625502,1549948202
3258625502,572905861
3258625502,878647232
3258625502,74346013
3258625502,319768098
3258625502,477484361
3258625502,1442618094
3258625502,534389935
3258625502,260027237
3258625502,2458769226
3258625502,1389145898
3258625502,3300455700
3258625502,1468028172
3258625502,380911103
3258625502,185183285
3258625502,3280248114
3258625502,117899448
3258625502,42808380
3258625502,4176581553
3258625502,2217079254
3258625502,2775090836
3258625502,136232402
3258625502,44818652
3258625502,1269579714
3258625502,20704893
3258625502,2360471960
3258625502,2493439531
3258625502,801603421
3258625502,464208375
3258625502,57284680
3258625502,1337585012
3258625502,625379973
3258625502,119049214
3258625502,336218991
3258625502,306463822
3258625502,553398377
3258625502,594929420
3258625502,399227315
3258625502,208819963
3258625502,16785424
3258625502,3013101750
3258625502,373108621
3258625502,2324678341
3258625502,15304375
3258625502,308506248
3258625502,26192899
3258625502,31984670
3258625502,38237581
3258625502,1155522630
3258625502,219503405
3258625502,140621295
3258625502,1652541
3258625502,331118797
3258625502,770537480
3258625502,1153049328
3258625502,138141969
3258625502,1000228238
3258625502,583912684
3258625502,65466158
3258625502,3902148940
3258625502,3631321814
3258625502,2579225425
3258625502,17499606
3258625502,19138428
3258625502,254280603
3258625502,505115314
3258625502,176184142
3258625502,3131408141
3258625502,369767556
3258625502,73416019
3258625502,2227191366
3258625502,2832109654
3258625502,18850817
3258625502,1289865636
3258625502,4289191708
3258625502,790082490
3258625502,3413058154
3258625502,415298013
3258625502,469032850
3258625502,48132847
3258625502,569267022
3258625502,807095
3258625502,146398905
3258625502,42884313
3258625502,4024609575
3258625502,525876213
3258625502,118665942
3258625502,3402736161
3258625502,3315909533
3258625502,36660872
3258625502,212143419
3258625502,3156887016
3258625502,22490503
3258625502,2278936752
3258625502,3008609892
3258625502,379167308
3258625502,719032975686389760
3258625502,3008690875
3258625502,114627901
3258625502,369916943
3258625502,91220126
3258625502,22196798
3258625502,25412522
3258625502,20536157
3258625502,56505125
3258625502,18780567
3258625502,237382240
3258625502,21009196
3258625502,351578264
3258625502,437536014
3258625502,55505798
3258625502,318466467
3258625502,598157131
3258625502,197097700
3258625502,34379992
3258625502,90502419
3258625502,63781564
3258625502,21792210
3258625502,302939702
3258625502,313627750
3258625502,384279030
3258625502,1408025774
3258625502,305283846
3258625502,785836164
3258625502,583157823
3258625502,3300336241
3258625502,726166177165152256
3258625502,525957678
3258625502,743997326604144640
3258625502,531173313
3258625502,143851769
3258625502,96622006
3258625502,18761354
3258625502,2277632947
3258625502,92492351
3258625502,2714983898
3258625502,1538437686
3258625502,273372679
3258625502,359024514
3258625502,1325830045
3258625502,59325665
3258625502,38732661
3258625502,519769200
3258625502,3043380221
3258625502,575749942
3258625502,583255554
3258625502,3143325526
3258625502,605635859
3258625502,243016147
3258625502,15557534
3258625502,28298469
3258625502,373933236
3258625502,245624825
3258625502,18967876
3258625502,17171713
3258625502,63366007
3258625502,271277769
3258625502,186894716
3258625502,42908377
3258625502,1339148192
3258625502,74987950
3258625502,3947603414
3258625502,3321928664
3258625502,19083264
3258625502,455583154
3258625502,23074651
3258625502,113825988
3258625502,1329922886
3258625502,14847675
3258625502,2812472208
3258625502,743129058339360768
3258625502,12166762
3258625502,14872511
3258625502,70513691
3258625502,65174274
3258625502,459703449
3258625502,48565533
3258625502,215852748
3258625502,229809583
3258625502,253685928
3258625502,1177420700
3258625502,4765912216
3258625502,239680175
3258625502,15917515
3258625502,1156428223
3258625502,730465871559168000
3258625502,2840447620
3258625502,156645608
3258625502,116565980
3258625502,3131243261
3258625502,441765847
3258625502,1018202100
3258625502,99255535
3258625502,20697516
3258625502,18613
3258625502,9155202
3258625502,106059501
3258625502,2301571736
3258625502,2400563210
3258625502,21356874
3258625502,1157784678
3258625502,4820804277
3258625502,2737126898
3258625502,16913772
3258625502,38645092
3258625502,712680200568496128
3258625502,9460682
3258625502,4490829914
3258625502,430841130
3258625502,156058889
3258625502,15862891
3258625502,935756275
3258625502,165751336
3258625502,1496841
3258625502,32311190
3258625502,3344188407
3258625502,371974097
3258625502,764156138
3258625502,2975456480
3258625502,2303335573
3258625502,143039834
3258625502,3157041630
3258625502,2588220973
3258625502,18263413
3258625502,324643558
3258625502,740347751997677568
3258625502,42354375
3258625502,1341171276
3258625502,574859128
3258625502,630807300
3258625502,4481288835
3258625502,22097835
3258625502,376270396
3258625502,1087118858
3258625502,861765444
3258625502,14686881
3258625502,7302852
3258625502,14787749
3258625502,300538480
3258625502,3262944211
3258625502,84451789
3258625502,28002931
3258625502,206593292
3258625502,2351689033
3258625502,389695611
3258625502,2680388384
3258625502,56879674
3258625502,739210144970592256
3258625502,1323115201
3258625502,217921427
3258625502,1967050530
3258625502,135891681
3258625502,4619684853
3258625502,717927353268232192
3258625502,725650403325558784
3258625502,7250232
3258625502,4287893173
3258625502,1351429813
3258625502,13925232
3258625502,3443875098
3258625502,2724597409
3258625502,19997064
3258625502,468706090
3258625502,1144882621
3258625502,283996426
3258625502,3098988520
3258625502,21577803
3258625502,432994402
3258625502,7530552
3258625502,179571631
3258625502,21171053
3258625502,58504534
3258625502,91011120
3258625502,420698990
3258625502,2961801384
3258625502,295508085
3258625502,134829820
3258625502,16213404
3258625502,17778401
3258625502,390641663
3258625502,773605154
3258625502,4925034582
3258625502,372375309
3258625502,28339798
3258625502,130035238
3258625502,312370616
3258625502,76856480
3258625502,35995743
3258625502,43306928
3258625502,1718557824
3258625502,1115824086
3258625502,1115403806
3258625502,19565198
3258625502,18083786
3258625502,56198918
3258625502,18686330
3258625502,59155308
3258625502,79320096
3258625502,34480424
3258625502,1689748146
3258625502,177984794
3258625502,112314467
3258625502,2883947060
3258625502,281877818
3258625502,1345580348
3258625502,2782310810
3258625502,2249609094
3258625502,2552114780
3258625502,25482417
3258625502,18408384
3258625502,1648778444
3258625502,2613834305
3258625502,4030766658
3258625502,2516029806
3258625502,3107810433
3258625502,598858665
3258625502,14749606
3258625502,321467738
3258625502,18363361
3258625502,190801837
3258625502,49427323
3258625502,404201866
3258625502,1375911836
3258625502,71738480
3258625502,2937838253
3258625502,3142005903
3258625502,816825631
3258625502,59550874
3258625502,2951778092
3258625502,16373878
3258625502,10062312
3258625502,90324387
3258625502,295344317
3258625502,1291259790
3258625502,13074042
3258625502,1860839948
3258625502,32493647
3258625502,14072398
3258625502,92746008
3258625502,268986118
3258625502,14066062
3258625502,20476532
3258625502,3221003866
3258625502,131722326
3258625502,4826056582
3258625502,21672352
3258625502,1337348780
3258625502,19411223
3258625502,2515461901
3258625502,562223513
3258625502,1184353334
3258625502,3254815362
3258625502,580822933
3258625502,17356095
3258625502,281950081
3258625502,11050032
3258625502,354880191
3258625502,34127592
3258625502,985710188
3258625502,65630240
3258625502,3751241727
3258625502,729423927412465664
3258625502,96188835
3258625502,313166037
3258625502,21704370
3258625502,14369057
3258625502,712811626110406656
3258625502,8496762
3258625502,271452947
3258625502,2729705377
3258625502,481489755
3258625502,448885968
3258625502,3336741669
3258625502,15585285
3258625502,331659804
3258625502,191029020
3258625502,158759519
3258625502,869813078
3258625502,15595161
3258625502,561899047
3258625502,78196808
3258625502,1175299088
3258625502,729121369942687744
3258625502,14892191
3258625502,88892707
3258625502,16629256
3258625502,354537284
3258625502,5676102
3258625502,37924689
3258625502,724797289
3258625502,52853730
3258625502,2264546379
3258625502,2937899202
3258625502,2831975767
3258625502,2960440083
3258625502,39730284
3258625502,10454572
3258625502,816653
3258625502,14434070
3258625502,408847389
3258625502,80589255
3258625502,413825202
3258625502,112814433
3258625502,326248725
3258625502,330272273
3258625502,1949391637
3258625502,2931914597
3258625502,34932291
3258625502,248151441
3258625502,49383389
3258625502,166722146
3258625502,32428331
3258625502,5552402
3258625502,236881390
3258625502,2508111144
3258625502,373629495
3258625502,15818827
3258625502,4150108651
3258625502,3916815913
3258625502,353655591
3258625502,2381876426
3258625502,275167309
3258625502,26901169
3258625502,113022733
3258625502,1018207584
3258625502,369791364
3258625502,3145352971
3258625502,1528558014
3258625502,20119344
3258625502,245581702
3258625502,72373813
3258625502,16688845
3258625502,63109065
3258625502,805323
3258625502,38670441
3258625502,16534327
3258625502,15298751
3258625502,29277052
3258625502,27469409
3258625502,728214816486096896
3258625502,18068926
3258625502,14716770
3258625502,69620713
3258625502,16184358
3258625502,104237736
3258625502,3119014049
3258625502,19546277
3258625502,1602616700
3258625502,19097159
3258625502,126525057
3258625502,108021761
3258625502,296332478
3258625502,1872921709
3258625502,26057108
3258625502,317632729
3258625502,3267469500
3258625502,19198198
3258625502,8633582
3258625502,42584365
3258625502,14706299
3258625502,36599355
3258625502,267256091
3258625502,722546777656848384
3258625502,573774603
3258625502,49831398
3258625502,104004611
3258625502,36309263
3258625502,23074277
3258625502,27652717
3258625502,338875694
3258625502,177972558
3258625502,1918556978
3258625502,587487459
3258625502,760672681
3258625502,14107395
3258625502,176883031
3258625502,3827302049
3258625502,23728821
3258625502,2665261290
3258625502,255214396
3258625502,364514620
3258625502,2898672014
3258625502,425745533
3258625502,498745057
3258625502,60424225
3258625502,28753531
3258625502,14989127
3258625502,200517785
3258625502,2477065580
3258625502,60773249
3258625502,415862293
3258625502,32567313
3258625502,305630437
3258625502,26797884
3258625502,402937572
3258625502,577121538
3258625502,346496667
3258625502,37165428
3258625502,1071754602
3258625502,201631606
3258625502,2901297628
3258625502,42592506
3258625502,3190067057
3258625502,425844356
3258625502,2769245961
3258625502,3110980798
3258625502,1326594158
3258625502,1356436014
3258625502,1423589431
3258625502,104461178
3258625502,233523012
3258625502,702685845
3258625502,43640900
3258625502,3346449917
3258625502,4829982178
3258625502,89791271
3258625502,216303854
3258625502,540098505
3258625502,1480908835
3258625502,710350225
3258625502,86942017
3258625502,14284157
3258625502,424313793
3258625502,15110357
3258625502,624413
3258625502,14216123
3258625502,1477712862
3258625502,15281391
3258625502,798227418
3258625502,66822174
3258625502,15823891
3258625502,53221506
3258625502,179698068
3258625502,164854390
3258625502,517266061
3258625502,84246793
3258625502,190626981
3258625502,195582345
3258625502,24121364
3258625502,34905590
3258625502,216856971
3258625502,204297410
3258625502,15150700
3258625502,2468162989
