twit_id,they_follow
18822821,485314400
18822821,27294328
18822821,23544596
18822821,35206553
18822821,18651145
18822821,118130765
18822821,3248872358
18822821,391777861
18822821,724240719955800064
18822821,467726691
18822821,15043204
18822821,782786318
18822821,36809520
18822821,817710231744638976
18822821,819985380502097920
18822821,842016439225606144
18822821,61371461
18822821,82435291
18822821,18430758
18822821,88842589
18822821,574020783
18822821,24881388
18822821,19772974
18822821,255360233
18822821,249300244
18822821,2783025822
18822821,937499232
18822821,860555190
18822821,2800581040
18822821,717781732578037760
18822821,263473924
18822821,33057171
18822821,13857342
18822821,2176483988
18822821,1409770130
18822821,21418186
18822821,2206395156
18822821,229564414
18822821,4209511
18822821,20196258
18822821,64274719
18822821,46281672
18822821,7391432
18822821,243033731
18822821,33667519
18822821,717077077556535296
18822821,21166551
18822821,208643146
18822821,152513926
18822821,30774747
18822821,26970530
18822821,733357496568532992
18822821,861440675677655040
18822821,2440258777
18822821,2403312246
18822821,16047639
18822821,318466467
18822821,883016709778665472
18822821,372563164
18822821,4207731253
18822821,15049113
18822821,46022508
18822821,911599978212192256
18822821,6884122
18822821,830908366377611264
18822821,158426909
18822821,49698134
18822821,1007914687
18822821,14990866
18822821,14949858
18822821,491631309
18822821,14106829
18822821,18318911
18822821,176883031
18822821,235261861
18822821,9308212
18822821,17242168
18822821,115494880
18822821,47919865
18822821,20520190
18822821,312295459
18822821,17843816
18822821,86101978
18822821,40771235
18822821,727195336574390272
18822821,18443480
18822821,827984604
18822821,361571999
18822821,419487011
18822821,15728841
18822821,8216702
18822821,2734986673
18822821,19638752
18822821,807968504
18822821,851486084848652288
18822821,17494010
18822821,41713603
18822821,153196789
18822821,937467860
18822821,3230388598
18822821,819925111226634240
18822821,90959399
18822821,259375460
18822821,88763317
18822821,19735580
18822821,30281599
18822821,124447756
18822821,747193876465614848
18822821,54861430
18822821,405033226
18822821,132642553
18822821,173205456
18822821,29278059
18822821,98168157
18822821,344750248
18822821,420694593
18822821,62502942
18822821,595245502
18822821,81381301
18822821,22857171
18822821,21518612
18822821,51781119
18822821,40907762
18822821,39547749
18822821,175282603
18822821,14381110
18822821,2911520575
18822821,730873015269883904
18822821,60610778
18822821,11757522
18822821,4498648337
18822821,4196983835
18822821,1337271
18822821,192853198
18822821,467835117
18822821,191115872
18822821,1393137354
18822821,25538361
18822821,31212592
18822821,6146692
18822821,1625821280
18822821,2434469196
18822821,752933329482178560
18822821,1166595312
18822821,1137704437
18822821,829181435730866176
18822821,30272162
18822821,412662979
18822821,27101983
18822821,165944767
18822821,3293582057
18822821,21197393
18822821,791719318320979968
18822821,44268617
18822821,5685812
18822821,2170413740
18822821,2167059661
18822821,735620016
18822821,79231425
18822821,22054368
18822821,304679484
18822821,398088661
18822821,39344610
18822821,1007648882
18822821,360242018
18822821,35763104
18822821,1697437394
18822821,49413866
18822821,282154125
18822821,22782385
18822821,359239167
18822821,14516149
18822821,775449094739197952
18822821,68746721
18822821,3300674709
18822821,139923175
18822821,22587551
18822821,858924511
18822821,15433622
18822821,2933060672
18822821,119533168
18822821,8621282
18822821,2335719458
18822821,894680524035424256
18822821,19040451
18822821,17068146
18822821,35184346
18822821,762666043693207552
18822821,597868047
18822821,13074042
18822821,4826056582
18822821,781238633944715264
18822821,37081899
18822821,4622281037
18822821,84232135
18822821,61470843
18822821,67799200
18822821,2586997621
18822821,329877981
18822821,879887716489494528
18822821,3783794002
18822821,261097810
18822821,17980180
18822821,18622869
18822821,477368362
18822821,357606935
18822821,4795262245
18822821,4010683096
18822821,18020081
18822821,872816357171240960
18822821,139162440
18822821,165511377
18822821,22662102
18822821,10890372
18822821,2835276183
18822821,4923156821
18822821,2371318758
18822821,3249061549
18822821,1198701337
18822821,40281224
18822821,17293129
18822821,21137582
18822821,343219078
18822821,491876943
18822821,221375041
18822821,602426702
18822821,452407236
18822821,13623382
18822821,163693575
18822821,3292998083
18822821,39252546
18822821,251553556
18822821,70739029
18822821,9776092
18822821,2922928743
18822821,2548623228
18822821,1339835893
18822821,18691328
18822821,2861440835
18822821,369287871
18822821,838417930991853568
18822821,32871086
18822821,22811937
18822821,430269443
18822821,1867039164
18822821,1282121312
18822821,16002153
18822821,3170659367
18822821,2286066582
18822821,80700514
18822821,894242420
18822821,234948524
18822821,634734888
18822821,292083207
18822821,853092074048147456
18822821,620872388
18822821,1041346340
18822821,17376660
18822821,47848003
18822821,3213362603
18822821,1483064670
18822821,16228479
18822821,604958762
18822821,225098518
18822821,343623053
18822821,14188985
18822821,4207961
18822821,35006336
18822821,21194766
18822821,25533294
18822821,2347070269
18822821,96653629
18822821,393114173
18822821,848727926627610624
18822821,15312876
18822821,815660795929497600
18822821,26053643
18822821,1172516546
18822821,263340791
18822821,259001548
18822821,2379135535
18822821,77147948
18822821,3115973136
18822821,4517565515
18822821,43356503
18822821,437808891
18822821,821010873443553280
18822821,49200060
18822821,852162474824609792
18822821,26642006
18822821,353480777
18822821,59553554
18822821,821180653551108096
18822821,23123041
18822821,1661367937
18822821,3223426134
18822821,2245759994
18822821,338608917
18822821,16129920
18822821,1276159766
18822821,817269572998860800
18822821,24228154
18822821,46245868
18822821,16868756
18822821,14313383
18822821,220164244
18822821,2316383071
18822821,254873869
18822821,42156117
18822821,17264476
18822821,87037825
18822821,14190948
18822821,733954084642820096
18822821,114050808
18822821,1540897980
18822821,85862291
18822821,724715837442129920
18822821,15327996
18822821,430221622
18822821,3355601698
18822821,14065775
18822821,69133574
18822821,2277141830
18822821,538403544
18822821,26548315
18822821,813286
18822821,3305651532
18822821,3371376807
18822821,15762276
18822821,2194587991
18822821,711373933681836032
18822821,166669818
18822821,759823346
18822821,1549229640
18822821,98247788
18822821,3333052551
18822821,3287613386
18822821,172448785
18822821,22037861
18822821,2902658140
18822821,47648353
18822821,568825492
18822821,82678132
18822821,96690588
18822821,1477712862
18822821,289342771
18822821,274288908
18822821,1222863157
18822821,45356826
18822821,18279744
18822821,21283675
18822821,1201186872
18822821,259503677
18822821,224893827
18822821,14747221
18822821,2424542616
18822821,98514917
18822821,987826975
18822821,403764053
18822821,262503705
18822821,1041353138
18822821,35105979
18822821,2565963218
18822821,14344140
18822821,72894487
18822821,15439386
18822821,349473333
18822821,264050862
18822821,25073877
18822821,39835002
18822821,19463693
18822821,915726438
18822821,99572856
18822821,66768858
18822821,27179932
18822821,220139885
18822821,16991114
18822821,3918111614
18822821,21410529
18822821,68449573
18822821,1278161922
18822821,26863892
18822821,74677491
18822821,80957405
18822821,33929775
18822821,48000256
18822821,15739207
18822821,18104452
18822821,15146558
18822821,76901771
18822821,787294612826259456
18822821,780895861257572352
18822821,12844642
18822821,57320656
18822821,2818113395
18822821,3091323749
18822821,4882194808
18822821,14550476
18822821,2303751216
18822821,386678455
18822821,22982603
18822821,3187614574
18822821,4766739929
18822821,15405081
18822821,277109244
18822821,729747315934769152
18822821,82263827
18822821,111119462
18822821,42666233
18822821,25667711
18822821,3420477195
18822821,4345137201
18822821,10111462
18822821,746083131917230080
18822821,2795011978
18822821,257591704
18822821,4821898702
18822821,15576928
18822821,42562446
18822821,161811364
18822821,21035409
18822821,338526004
18822821,2343198944
18822821,33838201
18822821,705238159773319168
18822821,2937838253
18822821,721693093070770176
18822821,914061
18822821,2488863001
18822821,377569684
18822821,3371370179
18822821,269632438
18822821,1439825268
18822821,271725689
18822821,17194085
18822821,4916699296
18822821,4860367883
18822821,804113869
18822821,114890849
18822821,4793571979
18822821,18995147
18822821,576187277
18822821,2184943214
18822821,2742244121
18822821,39364684
18822821,3390322048
18822821,194716298
18822821,4558650440
18822821,29573538
18822821,2655321690
18822821,16002085
18822821,86351835
18822821,16166072
18822821,3027695418
18822821,384507734
18822821,2639414240
18822821,3953037972
18822821,3399818873
18822821,3796567992
18822821,86864145
18822821,3838634121
18822821,1960031863
18822821,502088521
18822821,36977013
18822821,161061846
18822821,14165740
18822821,15659909
18822821,87225131
18822821,622993275
18822821,34376549
18822821,281877818
18822821,2956121356
18822821,3235508060
18822821,398490298
18822821,23141171
18822821,3205156879
18822821,257823267
18822821,2726088854
18822821,3217496248
18822821,422040247
18822821,18601763
18822821,2895499182
18822821,3131201189
18822821,116007876
18822821,2897988570
18822821,45048508
18822821,64481969
18822821,107515479
18822821,48662440
18822821,59949396
18822821,3028958397
18822821,19879313
18822821,3075573850
18822821,51570722
18822821,228898436
18822821,2895770934
18822821,2723713757
18822821,325088224
18822821,2852047521
18822821,37349088
18822821,28325059
18822821,563961314
18822821,898805695
18822821,2334980122
18822821,2883222299
18822821,22146921
18822821,2887550027
18822821,1022081304
18822821,36515907
18822821,408714449
18822821,2906666380
18822821,11679342
18822821,127576681
18822821,23584962
18822821,319078080
18822821,20550560
18822821,124505857
18822821,1138371924
18822821,994144578
18822821,479195153
18822821,2446332332
18822821,56860878
18822821,773709
18822821,36646572
18822821,2319108198
18822821,2313572323
18822821,1441812884
18822821,2785785023
18822821,404946566
18822821,96135022
18822821,405781882
18822821,316389142
18822821,27754737
18822821,60783724
18822821,71643224
18822821,539300361
18822821,2181368422
18822821,2300745236
18822821,2736399800
18822821,7768402
18822821,258223896
18822821,2664051354
18822821,34979681
18822821,2507700853
18822821,216939636
18822821,1442906958
18822821,32765534
18822821,101008987
18822821,57099128
18822821,1193998680
18822821,1729025455
18822821,259016411
18822821,1520186359
18822821,1087312987
18822821,15290411
18822821,337322028
18822821,2190950346
18822821,2379087830
18822821,90709333
18822821,2269640939
18822821,156868241
18822821,521448718
18822821,2657810608
18822821,2359926157
18822821,55117855
18822821,14056457
18822821,2200084806
18822821,237254045
18822821,2510076970
18822821,1611332490
18822821,344925912
18822821,1086179894
18822821,557290181
18822821,1369640617
18822821,2389866932
18822821,16905891
18822821,14780915
18822821,956583097
18822821,149249831
18822821,224379103
18822821,720185229
18822821,82097756
18822821,134554277
18822821,325102138
18822821,76328993
18822821,25673455
18822821,1876831728
18822821,48008938
18822821,2254561
18822821,2221633896
18822821,18175886
18822821,2235119491
18822821,38536306
18822821,326814771
18822821,359999388
18822821,2168804167
18822821,2176269265
18822821,113060208
18822821,42432542
18822821,24618459
18822821,740600816
18822821,1673014824
18822821,1969762429
18822821,600222345
18822821,930369776
18822821,835549400
18822821,17795175
18822821,45869342
18822821,8496762
18822821,116897811
18822821,1894371824
18822821,78729443
18822821,91825795
18822821,252787550
18822821,11280212
18822821,35350274
18822821,755811787
18822821,233364902
18822821,251313098
18822821,1067212046
18822821,237380844
18822821,167346791
18822821,119837224
18822821,16067035
18822821,118263124
18822821,535849334
18822821,996142404
18822821,15206649
18822821,943656288
18822821,106929968
18822821,109043700
18822821,868343268
18822821,15514857
18822821,312136270
18822821,346607887
18822821,539296619
18822821,82524253
18822821,40466056
18822821,16303106
18822821,1276175418
18822821,1330166275
18822821,398087684
18822821,278523798
18822821,144592995
18822821,595026958
18822821,356334842
18822821,123639299
18822821,1280736013
18822821,99433425
18822821,117439544
18822821,74400041
18822821,37959591
18822821,93930694
18822821,54645160
18822821,546007186
18822821,280035308
18822821,534806930
18822821,105530526
18822821,414494523
18822821,5548572
18822821,31080039
18822821,20609518
18822821,837863988
18822821,248540363
18822821,111365089
18822821,894057794
18822821,246837516
18822821,34655965
18822821,63480862
18822821,46816819
18822821,884636372
18822821,335735779
18822821,74858209
18822821,293748355
18822821,27628334
18822821,233063997
18822821,23501022
18822821,15446531
18822821,1000262514
18822821,74231747
18822821,261546340
18822821,339790727
18822821,834685316
18822821,2893971
18822821,760627034
18822821,38686230
18822821,863012382
18822821,8435082
18822821,20167623
18822821,102708234
18822821,175166243
18822821,17824837
18822821,78796298
18822821,30364057
18822821,809677824
18822821,811977924
18822821,22530052
18822821,94282564
18822821,33470916
18822821,634406525
18822821,108714398
18822821,15379361
18822821,226290833
18822821,11141672
18822821,355421898
18822821,564333831
18822821,562978885
18822821,12990212
18822821,606398693
18822821,21506502
18822821,578011546
18822821,43821108
18822821,567271096
18822821,46053441
18822821,92368658
18822821,12984202
18822821,363210621
18822821,557323827
18822821,808627
18822821,14202312
18822821,11669522
18822821,14053240
18822821,413922238
18822821,472474988
18822821,321402270
18822821,73251301
18822821,114463218
18822821,77395878
18822821,43383705
18822821,459519382
18822821,18905581
18822821,219412036
18822821,17158189
18822821,17006157
18822821,4519121
18822821,197180345
18822821,137424290
18822821,15948437
18822821,329891483
18822821,6141832
18822821,14144001
18822821,28881634
18822821,14709549
18822821,18805477
18822821,14571055
18822821,19033910
18822821,39373288
18822821,295344317
18822821,220145170
18822821,17275644
18822821,1975851
18822821,17902122
18822821,15251388
18822821,765548
18822821,14632982
18822821,197622615
18822821,15056788
18822821,41706498
18822821,266652765
18822821,67321559
18822821,20687392
18822821,218704614
18822821,14317610
18822821,47730119
18822821,15274071
18822821,16175532
18822821,47389599
18822821,18463930
18822821,20282100
18822821,115978517
18822821,14109167
18822821,14373435
18822821,22294332
18822821,22809596
18822821,19435679
18822821,93494670
18822821,84847665
18822821,5082531
18822821,123483569
18822821,115485051
18822821,48849046
18822821,50706020
18822821,58166411
18822821,14765585
18822821,26568098
18822821,92512130
18822821,101496282
18822821,16023029
18822821,61135090
18822821,18367054
18822821,16891384
18822821,1468401
18822821,18656830
18822821,45575301
18822821,2384071
18822821,20802091
18822821,16665197
18822821,14569541
18822821,16730515
18822821,14847934
18822821,15670200
18822821,18756131
18822821,20810023
18822821,20799878
18822821,20641207
18822821,14740219
18822821,14950841
18822821,15205886
