id,they_follow
84328366,958146217464254464
84328366,95092020
84328366,943592780403634176
84328366,2754858504
84328366,2751199579
84328366,2753884452
84328366,187465681
84328366,3087070036
84328366,2542375742
84328366,48008938
84328366,1530064784
84328366,567537377
84328366,187420196
84328366,198272677
84328366,888923971
84328366,2877269376
84328366,997040168
84328366,379923901
84328366,768197780
84328366,945284660
84328366,2898824212
84328366,733994123678490624
84328366,2875852013
84328366,111132067
84328366,273200904
84328366,152862026
84328366,2577700700
84328366,14706299
84328366,16047639
84328366,244504407
84328366,271452947
84328366,736216890662658048
84328366,2350805298
84328366,5685812
84328366,611597719
84328366,2865404679
84328366,152396100
84328366,707254393
84328366,10751252
84328366,15871746
84328366,14871302
84328366,316842679
84328366,148518970
84328366,20963651
84328366,2363225568
84328366,236526490
84328366,295344317
84328366,144592995
84328366,235261861
84328366,46486816
84328366,41435950
84328366,5849202
84328366,253791979
84328366,829455107267850240
84328366,2885449631
84328366,570425290
84328366,821105693948264448
84328366,279036722
84328366,396746547
84328366,24228154
84328366,39010299
84328366,411872719
84328366,245217900
84328366,2724597409
84328366,115754120
84328366,429326222
84328366,794458165987438592
84328366,2385131
84328366,2931914597
84328366,4483327348
84328366,729423927412465664
84328366,13074042
84328366,115494880
84328366,371974097
84328366,17773446
84328366,37677496
84328366,229638179
84328366,1237502864
84328366,14328698
84328366,175282603
84328366,263303740
84328366,291690583
84328366,1288778468
84328366,882173190
84328366,164304654
84328366,1098742782
84328366,2499047479
84328366,4022411
84328366,70542587
84328366,10915042
84328366,522124915
84328366,2613859267
84328366,2167059661
84328366,2786590915
84328366,46245868
84328366,21055261
84328366,1022874578
84328366,69133574
84328366,41837261
84328366,73416019
84328366,478911214
84328366,379253351
84328366,2421471133
84328366,2710483464
84328366,2599718312
84328366,2459282972
84328366,1861751828
84328366,712767574
84328366,2470761085
84328366,368751986
84328366,135282569
84328366,2166846884
84328366,94619657
84328366,139383298
84328366,1490144791
84328366,602880111
84328366,59063487
84328366,29078739
84328366,1310834846
84328366,1201890282
84328366,1012803558
84328366,710801020
84328366,22037763
84328366,1669635506
84328366,219275799
84328366,2605125080
84328366,184525951
84328366,923574392
84328366,254515782
84328366,307755781
84328366,529147678
84328366,85436197
84328366,93766096
84328366,25036511
84328366,18658280
84328366,23183563
84328366,89856037
84328366,28739612
84328366,16734909
84328366,145283108
84328366,35810531
84328366,1963312058
84328366,990009265
84328366,212103464
84328366,17142283
84328366,322866759
84328366,928602198
84328366,26607837
84328366,19966557
84328366,167960058
84328366,216939636
84328366,111416652
84328366,23700113
84328366,33811563
84328366,43525891
84328366,937071079
84328366,14707794
84328366,121595197
84328366,327577091
84328366,28491129
84328366,37281592
84328366,19317766
84328366,281877818
84328366,711846235
84328366,84198189
84328366,108660744
84328366,43845482
84328366,18980276
84328366,269545003
84328366,29652694
84328366,40068395
84328366,57181602
84328366,267570919
84328366,371004936
84328366,23374951
84328366,45375637
84328366,34752409
84328366,270102263
84328366,24062457
84328366,16832632
84328366,19573424
84328366,26757305
84328366,14372486
84328366,23666107
84328366,85722580
84328366,8197942
84328366,169021842
84328366,15815674
84328366,29405772
84328366,21133446
84328366,76868633
84328366,1962711
84328366,17638368
84328366,54730258
84328366,25390350
84328366,202896989
84328366,8953122
84328366,7900732
84328366,253346109
84328366,21075591
84328366,328881174
84328366,59736898
84328366,16334857
84328366,20729766
84328366,80422885
84328366,40120521
84328366,14514804
84328366,20334731
84328366,17997789
84328366,88789814
84328366,115884789
84328366,25298261
84328366,50867591
84328366,783214
84328366,116763916
84328366,138509803
84328366,26189696
84328366,5988062
84328366,2768501
84328366,19466508
84328366,95064543
84328366,62445899
84328366,48615954
84328366,59486068
84328366,14516567
84328366,14075928
84328366,14658441
84328366,17006157
84328366,18158545
84328366,16213404
84328366,22563769
84328366,15234546
