twit_id,they_follow
400578723,376825877
400578723,15677036
400578723,2543588034
400578723,801593
400578723,4493173634
400578723,812786137
400578723,218438603
400578723,1184647243
400578723,41446149
400578723,3192618236
400578723,817060288281202688
400578723,4680572004
400578723,3392993893
400578723,892732157294030848
400578723,524807755
400578723,1357192268
400578723,17203405
400578723,2233489694
400578723,14009672
400578723,19106898
400578723,29955721
400578723,705525051
400578723,15828150
400578723,3353515721
400578723,25320089
400578723,1426476636
400578723,2791196022
400578723,19304217
400578723,17904829
400578723,828985266488668160
400578723,322793565
400578723,121983312
400578723,781676758932262912
400578723,1118579966
400578723,338707265
400578723,719354688
400578723,6562002
400578723,17863888
400578723,46996486
400578723,29532976
400578723,19662475
400578723,52880030
400578723,3601726756
400578723,15229928
400578723,25263396
400578723,410854648
400578723,2584784815
400578723,14443713
400578723,891077171673931776
400578723,199209052
400578723,15406736
400578723,890686902013177856
400578723,17512258
400578723,1872399366
400578723,519262288
400578723,4850635303
400578723,146441370
400578723,3511430425
400578723,18816166
400578723,51837775
400578723,722230787936878592
400578723,17513031
400578723,1965000560
400578723,3097332387
400578723,1413686600
400578723,16948836
400578723,814555146151661568
400578723,747439791331893248
400578723,2458121491
400578723,2473138729
400578723,3130355062
400578723,16311780
400578723,805498064131805184
400578723,633009378
400578723,301363997
400578723,807299078270943232
400578723,9776092
400578723,2401759495
400578723,800067317702881280
400578723,81970196
400578723,47754999
400578723,78729443
400578723,286546146
400578723,21536116
400578723,7773542
400578723,359956908
400578723,197507094
400578723,55873212
400578723,14206328
400578723,21311342
400578723,6586332
400578723,724952196186537984
400578723,15740484
400578723,26209148
400578723,162283
400578723,3438871047
400578723,788835
400578723,920378737
400578723,137840520
400578723,172179385
400578723,17522755
400578723,22902780
400578723,19757713
400578723,449981823
400578723,165106369
400578723,12876952
400578723,3593453541
400578723,2927828754
400578723,1713188785
400578723,53604599
400578723,2575413876
400578723,1276295754
400578723,29090443
400578723,3344958413
400578723,306847234
400578723,21308466
400578723,15123574
400578723,886396264518045696
400578723,22072472
400578723,123273554
400578723,155425682
400578723,365014318
400578723,3213596780
400578723,502297701
400578723,8932272
400578723,252761153
400578723,15177704
400578723,249073676
400578723,54610272
400578723,1287555762
400578723,507704346
400578723,729441868535214080
400578723,7670482
400578723,234465384
400578723,418936416
400578723,11530592
400578723,16156256
400578723,52010763
400578723,439249277
400578723,771375570865094656
400578723,16431504
400578723,109475110
400578723,64010530
400578723,879475374622507008
400578723,2508068426
400578723,851426517536178176
400578723,46573604
400578723,17125397
400578723,780504223
400578723,329433687
400578723,111283126
400578723,5049351
400578723,523929270
400578723,1701823658
400578723,736216890662658048
400578723,2467794799
400578723,3044686542
400578723,21150267
400578723,16030207
400578723,184016348
400578723,12893642
400578723,20933789
400578723,17606964
400578723,224850568
400578723,2261004456
400578723,19150497
400578723,607586172
400578723,16891384
400578723,46982053
400578723,455142411
400578723,316842679
400578723,56198918
400578723,15232432
400578723,548301113
400578723,3425836427
400578723,1279634682
400578723,2264250288
400578723,16935750
400578723,17735070
400578723,14137772
400578723,474974342
400578723,7534882
400578723,298215863
400578723,215271396
400578723,1465713164
400578723,16892506
400578723,14468365
400578723,78878071
400578723,89575909
400578723,361172406
400578723,108727060
400578723,52068354
400578723,92728757
400578723,111080814
400578723,12087632
400578723,33860779
400578723,10091232
400578723,18944723
400578723,187074794
400578723,806630282795319296
400578723,3363802942
400578723,16362921
400578723,268974804
400578723,457886651
400578723,58303648
400578723,3729891
400578723,844327366239379456
400578723,123323498
400578723,755491015
400578723,1491081
400578723,750318839464853504
400578723,2375844330
400578723,2301597031
400578723,845968426011119616
400578723,17534675
400578723,272350372
400578723,2759769840
400578723,877189629920915456
400578723,84618490
400578723,330713458
400578723,1645693196
400578723,125726857
400578723,25396152
400578723,2467685286
400578723,16264539
400578723,18559219
400578723,342250615
400578723,101609102
400578723,16379996
400578723,303569935
400578723,7460562
400578723,19674006
400578723,807327989662945280
400578723,2241409362
400578723,1923374760
400578723,40273
400578723,1233663476
400578723,1117107708
400578723,5511322
400578723,8942382
400578723,798543243189297152
400578723,862649978170245120
400578723,536428919
400578723,4325301
400578723,32418837
400578723,36133587
400578723,98145567
400578723,20719205
400578723,76561387
400578723,1255825231
400578723,15617576
400578723,386274466
400578723,315265842
400578723,146948976
400578723,827002120373207040
400578723,2288653218
400578723,24914741
400578723,118185789
400578723,54490597
400578723,55178805
400578723,2457312271
400578723,15366875
400578723,536965103
400578723,1053406381
400578723,17286042
400578723,21455761
400578723,2850976256
400578723,4435227552
400578723,402051053
400578723,14550396
400578723,17196443
400578723,18160154
400578723,52061552
400578723,16602164
400578723,440686069
400578723,4164847100
400578723,2278541058
400578723,15594928
400578723,14450509
400578723,786271822358585344
400578723,2455319712
400578723,2750994354
400578723,375884141
400578723,11107172
400578723,3728642057
400578723,3350055051
400578723,2790208140
400578723,729607676
400578723,16528607
400578723,312989371
400578723,6087692
400578723,14148390
400578723,1951553371
400578723,795343576590848000
400578723,744095828013424640
400578723,14699038
400578723,3422200198
400578723,158768450
400578723,258032124
400578723,741803
400578723,12377822
400578723,138923554
400578723,815555071517872128
400578723,796411149218676736
400578723,837021728773705728
400578723,16814854
400578723,773009000
400578723,745911914
400578723,50330729
400578723,281139284
400578723,2555094326
400578723,2677082099
400578723,163154809
400578723,863550314
400578723,1413548791
400578723,1342646282
400578723,734995453813641216
400578723,644863
400578723,24080232
400578723,2586875700
400578723,402342670
400578723,101810581
400578723,3063180611
400578723,867050449127559168
400578723,16548937
400578723,1167122150
400578723,841031248839618560
400578723,641003
400578723,191225303
400578723,107032314
400578723,99390322
400578723,55667378
400578723,15011200
400578723,610552974
400578723,824751553785503744
400578723,331827860
400578723,33389181
400578723,286454227
400578723,291911739
400578723,20789946
400578723,570502777
400578723,14149971
400578723,235786679
400578723,2735246778
400578723,17773446
400578723,743536876917821440
400578723,28600013
400578723,14597344
400578723,20573960
400578723,2239670226
400578723,107264139
400578723,930625267
400578723,823518894182846464
400578723,194122373
400578723,60842743
400578723,4327281
400578723,288275969
400578723,837274304555405312
400578723,837382570266460160
400578723,818953742540296192
400578723,145057047
400578723,8470842
400578723,63359297
400578723,68639853
400578723,1615618795
400578723,17051356
400578723,20831071
400578723,793685808645451776
400578723,708305493966454784
400578723,47015938
400578723,296664658
400578723,606973150
400578723,81961201
400578723,336088062
400578723,22921281
400578723,27537837
400578723,157467050
400578723,393621632
400578723,2479063608
400578723,354537284
400578723,364488011
400578723,339261041
400578723,19418890
400578723,22874473
400578723,3393069904
400578723,2799293525
400578723,780794760235581440
400578723,340037000
400578723,51631649
400578723,289158382
400578723,1095841166
400578723,31130787
400578723,19658565
400578723,1616352942
400578723,755577163479326720
400578723,795717775989833728
400578723,1387915232
400578723,2837389071
400578723,4442340382
400578723,29444566
400578723,14430021
400578723,6526632
400578723,357134227
400578723,2324046924
400578723,19387570
400578723,4071001
400578723,2967221722
400578723,2784575957
400578723,322460769
400578723,1487667920
400578723,12524622
400578723,16820641
400578723,39383125
400578723,46440718
400578723,192838070
400578723,34255829
400578723,16030323
400578723,19411223
400578723,300449857
400578723,17765013
400578723,181862144
400578723,14302386
400578723,318466467
400578723,1176559771
400578723,3323459854
400578723,28165790
400578723,14504451
400578723,567581600
400578723,1338100908
400578723,1548721730
400578723,1861943245
400578723,2869101210
400578723,742766512054931456
400578723,4345234454
400578723,2198622000
400578723,2850604528
400578723,3301278364
400578723,932693040
400578723,4013975440
400578723,35604390
400578723,837133583558987776
400578723,839175375888527360
400578723,2872306178
400578723,330981305
400578723,729502741882544128
400578723,1365971
400578723,196259623
400578723,15166546
400578723,8206562
400578723,62889225
400578723,1851554534
400578723,47864778
400578723,185910194
400578723,17978963
400578723,299942246
400578723,480685905
400578723,2493407430
400578723,125695429
400578723,14624309
400578723,7639702
400578723,14621046
400578723,752712449321644032
400578723,193468339
400578723,615818451
400578723,65638162
400578723,168826960
400578723,162124540
400578723,1214528593
400578723,3293011687
400578723,243683803
400578723,2562283568
400578723,822304279037784064
400578723,18850305
400578723,1114010173
400578723,422388777
400578723,14702110
400578723,359150678
400578723,4846998073
400578723,2648504022
400578723,87567407
400578723,608310245
400578723,1223401116
400578723,845482610486722560
400578723,817083
400578723,19802879
400578723,244627772
400578723,37032786
400578723,2835683058
400578723,39865873
400578723,349324792
400578723,532752544
400578723,2155233830
400578723,97880420
400578723,111060272
400578723,783356145670852608
400578723,14935521
400578723,198252226
400578723,3288203260
400578723,1617787723
400578723,539153822
400578723,1943578656
400578723,733640801914343424
400578723,2280398041
400578723,17578918
400578723,256644046
400578723,14408924
400578723,1191207924
400578723,25641890
400578723,631577690
400578723,21457289
400578723,4064976853
400578723,823943467432820736
400578723,491711100
400578723,2204350862
400578723,853111176
400578723,3305607009
400578723,1071350252
400578723,90870342
400578723,832596127962775552
400578723,20516231
400578723,136338439
400578723,520147584
400578723,250736679
400578723,1730415624
400578723,814244437496885248
400578723,3999382594
400578723,14144341
400578723,83773294
400578723,1830491
400578723,15196120
400578723,62533574
400578723,36153601
400578723,833587995928178688
400578723,16134540
400578723,915041310
400578723,783422205195583488
400578723,184983241
400578723,369360234
400578723,15667129
400578723,10185562
400578723,34584806
400578723,17816233
400578723,253121529
400578723,837757748817244160
400578723,15278016
400578723,4102500622
400578723,192455600
400578723,15636998
400578723,15866703
400578723,3140860217
400578723,13568892
400578723,83941972
400578723,52152856
400578723,1572624254
400578723,14688936
400578723,755877821671702528
400578723,6844292
400578723,316869223
400578723,318125560
400578723,112601087
400578723,2835662000
400578723,1158634008
400578723,15301166
400578723,724076293143322624
400578723,261546340
400578723,278523798
400578723,4576936579
400578723,771970414155182080
400578723,185363529
400578723,47436444
400578723,26858764
400578723,416715629
400578723,731538535795163136
400578723,1201496244
400578723,704355037158322176
400578723,824669300699070464
400578723,18294529
400578723,515145898
400578723,289610659
400578723,2990410424
400578723,189045861
400578723,5518842
400578723,76809614
400578723,805684545177718784
400578723,4620451
400578723,808627
400578723,8834882
400578723,2802316930
400578723,154989972
400578723,208584178
400578723,18037154
400578723,9768582
400578723,405248214
400578723,4625037762
400578723,14313383
400578723,426838000
400578723,20965303
400578723,223231159
400578723,285428413
400578723,21277197
400578723,1464063384
400578723,9172102
400578723,253791979
400578723,2181735726
400578723,551658707
400578723,265386148
400578723,832153553397436416
400578723,740238495952736256
400578723,2999801
400578723,14642896
400578723,2601869406
400578723,744843693895487488
400578723,705671011774173184
400578723,211137580
400578723,748569084594368512
400578723,67949052
400578723,521041439
400578723,29634515
400578723,4744970022
400578723,4417968213
400578723,830355049
400578723,905399486
400578723,10235272
400578723,3207637540
400578723,702932794947694592
400578723,21066583
400578723,9115762
400578723,622519917
400578723,481867656
400578723,18104734
400578723,57859591
400578723,216381810
400578723,103490228
400578723,173038413
400578723,9300262
400578723,2434829887
400578723,1041350690
400578723,766222236927856640
400578723,542629933
400578723,300955028
400578723,38190583
400578723,6535212
400578723,14137617
400578723,2303004390
400578723,776585502606721024
400578723,180993910
400578723,768092862
400578723,763156668699975680
400578723,4218544247
400578723,2610120866
400578723,34979681
400578723,400165678
400578723,806206253634457600
400578723,3259586191
400578723,746139663459618816
400578723,741571058776571904
400578723,4442223358
400578723,14910629
400578723,14161568
400578723,1411699722
400578723,37710752
400578723,707254393
400578723,3079929572
400578723,28567809
400578723,1556664198
400578723,2333045815
400578723,734984179956338688
400578723,2309105822
400578723,2513196127
400578723,744564421
400578723,24053629
400578723,228803223
400578723,50343115
400578723,736251732330586112
400578723,2743000744
400578723,10587552
400578723,14392797
400578723,113147263
400578723,488991199
400578723,291808112
400578723,61458269
400578723,825982044014514176
400578723,800707492346925056
400578723,1260361130
400578723,17673012
400578723,334912156
400578723,825088493764407296
400578723,110505844
400578723,14850412
400578723,3445382352
400578723,4886854444
400578723,824473943931293696
400578723,717233
400578723,713263
400578723,805077004005625856
400578723,333412049
400578723,1524259848
400578723,36105553
400578723,250978793
400578723,4187716153
400578723,2873928633
400578723,824320219866923008
400578723,273200904
400578723,782482
400578723,1242215282
400578723,2827150113
400578723,2549122459
400578723,26804376
400578723,181885145
400578723,14627653
400578723,809587059061125120
400578723,215113195
400578723,817686608774393856
400578723,14102589
400578723,7558612
400578723,190138220
400578723,932805374
400578723,185076709
400578723,446719282
400578723,1912054296
400578723,813286
400578723,1343171947
400578723,1423534362
400578723,2455929786
400578723,2558067834
400578723,731187484176977920
400578723,728038273726197760
400578723,55525953
400578723,714598662
400578723,41900915
400578723,15463062
400578723,19920203
400578723,74917911
400578723,1248421
400578723,2129501
400578723,59262847
400578723,748528569064710144
400578723,376618837
400578723,737534308563324928
400578723,705253482
400578723,19671465
400578723,87968068
400578723,86640232
400578723,47919865
400578723,43196650
400578723,52758395
400578723,61306578
400578723,71156816
400578723,474823395
400578723,2983568893
400578723,575999970
400578723,14771839
400578723,22072608
400578723,507824939
400578723,2420679128
400578723,20976811
400578723,27965660
400578723,1728313302
400578723,1318985240
400578723,88842589
400578723,3112579852
400578723,53484150
400578723,1092509048
400578723,58631564
400578723,67250704
400578723,24083751
400578723,2800073955
400578723,765311247189291008
400578723,46919059
400578723,2940416010
400578723,785618379201654784
400578723,177729631
400578723,25819761
400578723,62610095
400578723,2278369975
400578723,2877269376
400578723,289485255
400578723,19658826
400578723,1584340213
400578723,1221300014
400578723,3226222791
400578723,17435275
400578723,73039079
400578723,4103532134
400578723,2430780812
400578723,37883385
400578723,9058812
400578723,2497521931
400578723,2717207443
400578723,3170202147
400578723,48443
400578723,617133
400578723,760595303544201216
400578723,287819742
400578723,14833643
400578723,1172495408
400578723,36241332
400578723,11133592
400578723,1068951084
400578723,234995113
400578723,4558314927
400578723,25388528
400578723,622784277
400578723,35754180
400578723,3242991169
400578723,44073696
400578723,17661484
400578723,60944552
400578723,15823641
400578723,190286772
400578723,4055744891
400578723,1166826326
400578723,369758524
400578723,702454380172177408
400578723,1823987821
400578723,766863587088273408
400578723,2197265034
400578723,1734045566
400578723,4527505582
400578723,56872711
400578723,1408142352
400578723,14699604
400578723,404425676
400578723,2800204849
400578723,48662440
400578723,1601593543
400578723,384978819
400578723,929211084
400578723,26555611
400578723,20288186
400578723,1406101688
400578723,367089411
400578723,88892707
400578723,14717846
400578723,847620768
400578723,19510090
400578723,2382923779
400578723,4469439315
400578723,21828411
400578723,386170457
400578723,13895242
400578723,2211876986
400578723,14117779
400578723,527169836
400578723,19520065
400578723,13634322
400578723,597868047
400578723,129843108
400578723,26970530
400578723,2598162997
400578723,1728963602
400578723,232294292
400578723,4354927037
400578723,15635395
400578723,1269982530
400578723,2445459474
400578723,148873002
400578723,45321027
400578723,89249164
400578723,20745130
400578723,15939396
400578723,21236247
400578723,1137408992
400578723,2249045844
400578723,6270652
400578723,141786516
400578723,105529826
400578723,347602644
400578723,103004948
400578723,11739662
400578723,621111679
400578723,8258242
400578723,46895955
400578723,267853955
400578723,2730066025
400578723,2745341114
400578723,20748873
400578723,39547749
400578723,40251780
400578723,702344724519096320
400578723,31044691
400578723,30315118
400578723,633634676
400578723,340567890
400578723,195256678
400578723,12953262
400578723,576320643
400578723,735936047033516032
400578723,454120584
400578723,3724527616
400578723,188423774
400578723,559647944
400578723,10062312
400578723,3884265193
400578723,2327556110
400578723,531712932
400578723,162605400
400578723,188404315
400578723,2340978469
400578723,2468191135
400578723,1345043875
400578723,15813140
400578723,12135922
400578723,796886868474236928
400578723,14111434
400578723,158594198
400578723,57187580
400578723,19187806
400578723,237254045
400578723,419733488
400578723,135945569
400578723,2981431
400578723,486153508
400578723,396238794
400578723,1581645991
400578723,1180627544
400578723,2339814349
400578723,31586578
400578723,217990551
400578723,59486068
400578723,463765807
400578723,16955870
400578723,2350169221
400578723,1234092314
400578723,83996344
400578723,9737262
400578723,49853
400578723,136400506
400578723,111464203
400578723,3012686680
400578723,814182576
400578723,731703156
400578723,35136889
400578723,2153743237
400578723,15363432
400578723,2785337469
400578723,129520541
400578723,4157611
400578723,14066472
400578723,630671901
400578723,92839676
400578723,3187990776
400578723,99255535
400578723,71738480
400578723,816825631
400578723,2364445033
400578723,18622869
400578723,1551361069
400578723,28131948
400578723,96135022
400578723,794458165987438592
400578723,26753143
400578723,624747388
400578723,72004528
400578723,14324345
400578723,2578087086
400578723,1595809370
400578723,247943631
400578723,9527212
400578723,82890309
400578723,16112517
400578723,14817871
400578723,2652927248
400578723,359019750
400578723,14054843
400578723,15919455
400578723,9655282
400578723,151607426
400578723,305435784
400578723,264501255
400578723,36515907
400578723,22385548
400578723,3460735528
400578723,2895499182
400578723,775449094739197952
400578723,2314443930
400578723,37254334
400578723,338526004
400578723,18027886
400578723,48642190
400578723,22585327
400578723,274821510
400578723,254107028
400578723,3078526120
400578723,98988660
400578723,191264494
400578723,144714008
400578723,200611750
400578723,16213079
400578723,35095697
400578723,73946259
400578723,449588356
400578723,1533654390
400578723,2516182968
400578723,17712257
400578723,2167369261
400578723,1562518867
400578723,3262865660
400578723,599628731
400578723,105628157
400578723,2822907691
400578723,381642287
400578723,2333821398
400578723,2648483251
400578723,468706090
400578723,760974914446778368
400578723,170718652
400578723,5846302
400578723,127482711
400578723,204877942
400578723,4705272577
400578723,2553304388
400578723,2189395783
400578723,1413686186
400578723,17484252
400578723,242069220
400578723,190857410
400578723,113322701
400578723,221838349
400578723,16778949
400578723,15275361
400578723,29079189
400578723,773952254441324544
400578723,442449363
400578723,197450751
400578723,2532976740
400578723,2996502625
400578723,2828344441
400578723,3098427092
400578723,700784500658208768
400578723,779546776256864256
400578723,14645728
400578723,932387166
400578723,26000689
400578723,8143682
400578723,17645146
400578723,600472863
400578723,709543955126333440
400578723,138840988
400578723,6603532
400578723,154016912
400578723,235700566
400578723,2379135535
400578723,33152005
400578723,728916072
400578723,1365606414
400578723,300803303
400578723,776489644800126976
400578723,2378051617
400578723,6253282
400578723,13185042
400578723,949041
400578723,124176132
400578723,94111457
400578723,733318062754004992
400578723,15163166
400578723,88821769
400578723,2419496084
400578723,143353983
400578723,85605334
400578723,843213931
400578723,515884422
400578723,262424781
400578723,17387342
400578723,531697681
400578723,2760015084
400578723,2787973913
400578723,722
400578723,481647429
400578723,8392632
400578723,3916815913
400578723,45691039
400578723,18856867
400578723,4538732655
400578723,3371376807
400578723,44771048
400578723,19062183
400578723,2566358196
400578723,174050963
400578723,20262516
400578723,14947028
400578723,5011881
400578723,733994123678490624
400578723,66780587
400578723,1909185565
400578723,14328698
400578723,46486816
400578723,49554600
400578723,377578645
400578723,32600877
400578723,498835221
400578723,17261311
400578723,16912204
400578723,179416879
400578723,728347697246142464
400578723,365145609
400578723,3293836337
400578723,2288985378
400578723,87494401
400578723,539024093
400578723,13372
400578723,65675566
400578723,104353727
400578723,3098988520
400578723,3060577206
400578723,1480908835
400578723,89359135
400578723,21577803
400578723,283996426
400578723,15937226
400578723,11766442
400578723,14698049
400578723,13202212
400578723,759576031
400578723,749938710
400578723,472001134
400578723,731279155
400578723,3375193274
400578723,2730993849
400578723,17727860
400578723,20958216
400578723,906583658
400578723,1009165855
400578723,299894471
400578723,29354944
400578723,39281968
400578723,39276767
400578723,17427564
400578723,16047639
400578723,711373933681836032
400578723,353520778
400578723,2329921
400578723,759249
400578723,1377400458
400578723,243404150
400578723,1227698863
400578723,1311288720
400578723,487591270
400578723,5849202
400578723,15330301
400578723,458647237
400578723,2573880420
400578723,41435950
400578723,150705545
400578723,715267309967790080
400578723,838673862
400578723,102708234
400578723,16539459
400578723,189062599
400578723,46223
400578723,22512172
400578723,2865100348
400578723,3070233150
400578723,2505271093
400578723,25213966
400578723,738113085546758144
400578723,15626406
400578723,19767193
400578723,20742461
400578723,3018879573
400578723,691593
400578723,397052290
400578723,3253629143
400578723,557058608
400578723,6504652
400578723,299081229
400578723,4103963652
400578723,4194417913
400578723,611597719
400578723,65483021
400578723,16591288
400578723,86862517
400578723,127777519
400578723,339977188
400578723,28681790
400578723,34392584
400578723,2931914597
400578723,2658108792
400578723,2446400162
400578723,14303261
400578723,1335366913
400578723,19218763
400578723,6708952
400578723,49189804
400578723,2215729160
400578723,176210560
400578723,29469671
400578723,224161598
400578723,4686586766
400578723,316154811
400578723,1827901
400578723,19490495
400578723,961589635
400578723,15008449
400578723,2178242827
400578723,2379624572
400578723,21815759
400578723,29661283
400578723,16984977
400578723,1420994827
400578723,374659701
400578723,2499047479
400578723,2467790713
400578723,2645602164
400578723,562995991
400578723,154915461
400578723,755436819362279424
400578723,8885922
400578723,14097951
400578723,316358335
400578723,1049495413
400578723,6146692
400578723,8593862
400578723,749779355694313472
400578723,2973456117
400578723,1477712862
400578723,2613859267
400578723,16122379
400578723,2482622642
400578723,253464752
400578723,573472674
400578723,28781609
400578723,5685812
400578723,201130645
400578723,479920148
400578723,459949985
400578723,48159875
400578723,17353496
400578723,2509680901
400578723,104237736
400578723,19546277
400578723,1754641
400578723,28140646
400578723,624413
400578723,1358475462
400578723,11790752
400578723,14479606
400578723,220496287
400578723,48631482
400578723,2288889440
400578723,720487892670410752
400578723,314708384
400578723,245217900
400578723,1532061
400578723,2790795553
400578723,1021817359
400578723,756129
400578723,24720720
400578723,705850200473010176
400578723,302666251
400578723,11928542
400578723,22682896
400578723,1237411
400578723,551600672
400578723,16324230
400578723,229638179
400578723,217601445
400578723,935756275
400578723,14107395
400578723,740328285113049088
400578723,8815922
400578723,14458327
400578723,715540030484324352
400578723,51823376
400578723,74570107
400578723,43821108
400578723,2343198944
400578723,10239
400578723,760428
400578723,7739722
400578723,26390322
400578723,15771056
400578723,2983206962
400578723,13074042
400578723,19520842
400578723,2754831452
400578723,14923444
400578723,343911360
400578723,461422673
400578723,17972404
400578723,521448718
400578723,987181214
400578723,50478950
400578723,12963432
400578723,11486902
400578723,15465372
400578723,425745533
400578723,334054631
400578723,17177482
400578723,278083839
400578723,1327886654
400578723,20026114
400578723,106234268
400578723,79365337
400578723,261911693
400578723,1253761873
400578723,2594018798
400578723,291218911
400578723,106041193
400578723,3278906401
400578723,718083185012244480
400578723,1186
400578723,17274740
400578723,707249358924881920
400578723,602752981
400578723,93494670
400578723,287270776
400578723,1135705002
400578723,3964181423
400578723,1471313300
400578723,30633376
