id,they_follow
149063594,36619322
149063594,15844726
149063594,15141942
149063594,2990693845
149063594,963612258
149063594,2823899671
149063594,569479910
149063594,2724597409
149063594,15881055
149063594,2905638672
149063594,751792923746766848
149063594,40448650
149063594,19675049
149063594,29576445
149063594,90084099
149063594,27042513
149063594,262351301
149063594,46503181
149063594,31353077
149063594,206557999
149063594,21146176
149063594,210625112
149063594,47213732
149063594,28734216
149063594,60814334
149063594,8220482
149063594,5402612
