id,they_follow
52825386,84618490
52825386,3233484298
52825386,2496872120
52825386,67295581
52825386,308151547
52825386,18193572
52825386,3655412534
52825386,1131124634
52825386,810618104929779712
52825386,934714066446311424
52825386,799394402112184320
52825386,3898598357
52825386,153324320
52825386,830149321
52825386,403614288
52825386,106331898
52825386,750822423285628928
52825386,206255645
52825386,348754193
52825386,16855888
52825386,2166116277
52825386,18809812
52825386,694805679694073856
52825386,128547179
52825386,21746403
52825386,16572691
52825386,1715370056
52825386,3034667237
52825386,16238220
52825386,900093468357402624
52825386,115494880
52825386,14273837
52825386,19619541
52825386,318590188
52825386,163352816
52825386,466876723
52825386,215207998
52825386,2962124302
52825386,14981648
52825386,836930644076810240
52825386,374659701
52825386,3230388598
52825386,851925989512761344
52825386,229383772
52825386,3740152873
52825386,3194715184
52825386,8909802
52825386,768119319830159360
52825386,286361296
52825386,8261932
52825386,180327352
52825386,37238862
52825386,182295395
52825386,3072148906
52825386,338444630
52825386,202573676
52825386,3372864734
52825386,476980356
52825386,15234407
52825386,75626644
52825386,732722785
52825386,372718731
52825386,32376512
52825386,177729631
52825386,20963651
52825386,9377892
52825386,34540379
52825386,271767796
52825386,26616462
52825386,1976143068
52825386,408847389
52825386,80589255
52825386,52591492
52825386,2204489776
52825386,3044686542
52825386,14848157
52825386,18691746
52825386,15081340
52825386,3129968261
52825386,278711803
52825386,170254080
52825386,238528404
52825386,192622978
52825386,15521075
52825386,2645602164
52825386,1583865109
52825386,469509187
52825386,862332678561050624
52825386,930625267
52825386,63802808
52825386,1638285584
52825386,1626294277
52825386,789748886122356736
52825386,2300520043
52825386,43907060
52825386,860933758542807040
52825386,833368919729651712
52825386,113343407
52825386,3298356850
52825386,3298462156
52825386,287309941
52825386,252672612
52825386,1116933752
52825386,799545671175049216
52825386,2785952802
52825386,2366487447
52825386,318928658
52825386,947491236
52825386,38528124
52825386,2675340704
52825386,823518894182846464
52825386,20176114
52825386,215803951
52825386,3312317120
52825386,2364949140
52825386,4729613028
52825386,42558652
52825386,741114317056024576
52825386,91684124
52825386,5854882
52825386,15165493
52825386,16213404
52825386,376679430
52825386,971266472
52825386,2843464670
52825386,805449024602075136
52825386,702271981
52825386,1270799208
52825386,23034673
52825386,3600066378
52825386,706932037513400320
52825386,360319474
52825386,28606977
52825386,2840670079
52825386,1616951270
52825386,2999698276
52825386,3005397296
52825386,85743765
52825386,2240407535
52825386,1307614093
52825386,326417723
52825386,633022002
52825386,759249
52825386,2743930492
52825386,3384912719
52825386,487736815
52825386,1282121312
52825386,297100174
52825386,456636692
52825386,49402412
52825386,854510612
52825386,2248512368
52825386,277478106
52825386,298029693
52825386,285165232
52825386,324896218
52825386,370827114
52825386,710524906367115264
52825386,519438862
52825386,3659641456
52825386,180858875
52825386,88635537
52825386,28207281
52825386,2458781599
52825386,816291044325261312
52825386,23190207
52825386,2517605384
52825386,3881384261
52825386,16029156
52825386,3092297686
52825386,363005534
52825386,20609518
52825386,4894231615
52825386,162411004
52825386,703366975997779968
52825386,26201346
52825386,95766807
52825386,529147678
52825386,307755781
52825386,137198586
52825386,16734909
52825386,46128549
52825386,325719227
52825386,839911649473527808
52825386,832145360281858048
52825386,30023101
52825386,828722908163821568
52825386,3890381963
52825386,134976379
52825386,602403521
52825386,2795650995
52825386,2561407350
52825386,4184169279
52825386,18686907
52825386,9172102
52825386,3272407369
52825386,325100970
52825386,715331576633032704
52825386,6298502
52825386,2624752046
52825386,2900483614
52825386,153029181
52825386,7144422
52825386,27870530
52825386,17436250
52825386,4288994138
52825386,26205565
52825386,19878055
52825386,797045235167674368
52825386,1594021728
52825386,2588337978
52825386,799024048495738880
52825386,806136041438580736
52825386,299983887
52825386,127305588
52825386,14561327
52825386,727872980278185984
52825386,3164788032
52825386,48739572
52825386,21637092
52825386,39319668
52825386,20950239
52825386,370879693
52825386,17997789
52825386,106204123
52825386,153784150
52825386,3142198312
52825386,3428668109
52825386,14504859
52825386,36912401
52825386,2977939647
52825386,518307002
52825386,113137327
52825386,69055528
52825386,267640157
52825386,363623585
52825386,3115264119
52825386,626365439
52825386,2166574212
52825386,178985605
52825386,771640705
52825386,751369826921287680
52825386,786746015235895296
52825386,2186228984
52825386,801008989471461376
52825386,2510333484
52825386,203843920
52825386,1595809370
52825386,1931893196
52825386,469960224
52825386,69277202
52825386,415138288
52825386,5849202
52825386,377578645
52825386,487591270
52825386,3079929572
52825386,35846244
52825386,2292454922
52825386,124690469
52825386,4324844055
52825386,318466467
52825386,188423774
52825386,218910519
52825386,143090302
52825386,757212242999783424
52825386,781510
52825386,9492852
52825386,1410218041
52825386,182777119
52825386,201638795
52825386,597868047
52825386,64015230
52825386,1627915364
52825386,788727472506408960
52825386,404150867
52825386,391881599
52825386,710898246
52825386,417131533
52825386,284686475
52825386,19520842
52825386,707254393
52825386,2647320794
52825386,442596663
52825386,813286
52825386,769829362707292160
52825386,39262778
52825386,804734898930151424
52825386,2735246778
52825386,214653213
52825386,449588356
52825386,309512676
52825386,190857410
52825386,744209572089323520
52825386,14283618
52825386,16339870
52825386,2946528058
52825386,18985501
52825386,143903442
52825386,20542737
52825386,202328756
52825386,85353927
52825386,134429434
52825386,86065887
52825386,18466967
52825386,1927923236
52825386,535658074
52825386,253791979
52825386,2993071157
52825386,2156191704
52825386,34001374
52825386,807776554218442752
52825386,3346463069
52825386,4822602083
52825386,59023203
52825386,33423
52825386,58423322
52825386,2862441010
52825386,2994753123
52825386,737049250366820352
52825386,25928003
52825386,728025470382407680
52825386,417890089
52825386,62515162
52825386,46486816
52825386,14328698
52825386,1909185565
52825386,764468971
52825386,15934026
52825386,3288878194
52825386,16440882
52825386,41435950
52825386,3055652033
52825386,857842375
52825386,28330986
52825386,1949299478
52825386,777814472
52825386,794458165987438592
52825386,2428644831
52825386,735111228322906112
52825386,356408677
52825386,607602141
52825386,16047639
52825386,1426077024
52825386,119141683
52825386,16173592
52825386,20729766
52825386,94276164
52825386,2577700700
52825386,4807273028
52825386,21814628
52825386,52339186
52825386,40071024
52825386,18208354
52825386,46959678
52825386,765311247189291008
52825386,18032507
52825386,29717083
52825386,2251623492
52825386,27042513
52825386,4420274780
52825386,18948541
52825386,20015311
52825386,1164115146
