id,they_follow
120507718,1851554534
120507718,2879642556
120507718,571963220
120507718,291491681
120507718,28370421
120507718,815555071517872128
120507718,1583159030
120507718,156305583
120507718,321788327
120507718,405033226
120507718,166212191
120507718,14839109
120507718,67799200
120507718,144781068
120507718,8392632
120507718,22151193
120507718,97582853
120507718,282815200
120507718,2440258777
120507718,18104734
120507718,165511377
120507718,435209645
120507718,287922641
120507718,1168003974
120507718,9308212
120507718,11518572
120507718,1891806212
120507718,2316383071
120507718,295344317
120507718,328867779
120507718,26797929
120507718,55422474
120507718,712043881370615808
120507718,176883031
120507718,338677823
120507718,1311522668
120507718,32423136
120507718,308379387
120507718,2857720726
120507718,3367119052
120507718,2724597409
120507718,2289423037
120507718,64890246
120507718,130557513
120507718,876672108
120507718,1408142352
120507718,4385947576
120507718,19520842
120507718,597868047
120507718,2865404679
120507718,2167059661
120507718,13074042
120507718,85743765
120507718,2317351705
120507718,26264758
120507718,229564414
120507718,342250615
120507718,2499047479
120507718,235261861
120507718,69133574
120507718,46245868
120507718,24228154
120507718,144592995
120507718,389096529
120507718,731279155
120507718,3070233150
120507718,715267309967790080
120507718,2613859267
120507718,193570988
120507718,224439212
120507718,167947361
120507718,21422753
120507718,1260808273
120507718,2173671612
120507718,1466803182
120507718,238253819
120507718,110509537
120507718,2656358671
120507718,44848991
120507718,20590740
120507718,1244232373
120507718,1688730991
120507718,40708750
120507718,38526545
120507718,2211137919
120507718,22184631
120507718,251652254
120507718,258884274
120507718,2251623492
120507718,132521439
120507718,783759170
120507718,589621591
120507718,246394886
120507718,63188858
120507718,30590913
120507718,242382715
120507718,395477244
120507718,23665609
120507718,330729127
120507718,64421329
120507718,19513156
120507718,137264071
120507718,310960217
120507718,20234637
120507718,578047148
120507718,282105030
120507718,19802879
120507718,20442778
120507718,18938807
120507718,19618421
120507718,23604791
120507718,41875694
120507718,370589204
120507718,23575358
120507718,15473958
120507718,233304859
120507718,25321749
120507718,27733680
120507718,611749820
120507718,193319176
120507718,65609714
120507718,809760
120507718,67728650
120507718,258134373
120507718,38402922
120507718,61740885
120507718,489253769
120507718,18583294
120507718,195504080
120507718,20665619
120507718,5135521
120507718,113728767
120507718,181993799
120507718,245358295
120507718,340433481
120507718,12844642
120507718,22493307
120507718,83323234
120507718,20436643
120507718,106566533
120507718,50694080
120507718,17601969
120507718,20986653
120507718,19903509
120507718,20027105
120507718,15234407
120507718,6208072
