twit_id,they_follow
884598456215646208,1123046137
884598456215646208,716348353915686912
884598456215646208,5011881
884598456215646208,47359057
884598456215646208,14514804
884598456215646208,7018222
884598456215646208,14313383
884598456215646208,24720720
884598456215646208,65497475
884598456215646208,14372143
884598456215646208,14561327
884598456215646208,247653244
884598456215646208,14195880
884598456215646208,153728140
884598456215646208,15096652
884598456215646208,18160154
884598456215646208,2724597409
884598456215646208,1538299243
884598456215646208,109090495
884598456215646208,27925923
884598456215646208,380448211
884598456215646208,1397627798
884598456215646208,875631329957691392
884598456215646208,262909329
884598456215646208,766196044438831104
884598456215646208,6608082
884598456215646208,202248612
884598456215646208,712203030079414272
884598456215646208,36676490
884598456215646208,320644276
884598456215646208,2802306051
884598456215646208,111556576
884598456215646208,154615744
884598456215646208,106751988
884598456215646208,280879284
884598456215646208,2924006571
884598456215646208,49608898
884598456215646208,1908487267
884598456215646208,779174385814867968
884598456215646208,951892527510007808
884598456215646208,15155867
884598456215646208,14953457
884598456215646208,18205493
884598456215646208,33764964
884598456215646208,14225080
884598456215646208,16284661
884598456215646208,2592001328
884598456215646208,166415915
884598456215646208,112190467
884598456215646208,2241507769
884598456215646208,62538545
884598456215646208,14367689
884598456215646208,18136219
884598456215646208,189239506
884598456215646208,5972632
884598456215646208,2759769840
884598456215646208,37343010
884598456215646208,303309406
884598456215646208,66059468
884598456215646208,533472925
884598456215646208,47680520
884598456215646208,841437061
884598456215646208,2233022917
884598456215646208,33846451
884598456215646208,2558067834
884598456215646208,18066477
884598456215646208,115494880
884598456215646208,47353198
884598456215646208,768197780
884598456215646208,14790085
884598456215646208,2311645130
884598456215646208,120504318
884598456215646208,507824939
884598456215646208,14139432
884598456215646208,772810470
884598456215646208,46350761
884598456215646208,14451152
884598456215646208,861731641118662656
884598456215646208,130918844
884598456215646208,3145188992
884598456215646208,22171156
884598456215646208,3693824417
884598456215646208,17954385
884598456215646208,157601911
884598456215646208,2804397808
884598456215646208,75641981
884598456215646208,532115122
884598456215646208,3334828595
884598456215646208,268856191
884598456215646208,304593450
884598456215646208,26312533
884598456215646208,14137772
884598456215646208,991544840
884598456215646208,733407223
884598456215646208,19123904
884598456215646208,585275182
884598456215646208,1445749488
884598456215646208,566243048
884598456215646208,1359048216
884598456215646208,769657482054598656
884598456215646208,18931434
884598456215646208,866859942
884598456215646208,2908502066
884598456215646208,11086902
884598456215646208,12296332
884598456215646208,140679116
884598456215646208,36220799
884598456215646208,103516223
884598456215646208,14497386
884598456215646208,94784668
884598456215646208,3078526120
884598456215646208,4187716153
884598456215646208,3871264394
884598456215646208,787765068
884598456215646208,3566006596
884598456215646208,846747025496518656
884598456215646208,2679055230
884598456215646208,18193572
884598456215646208,25819761
884598456215646208,1728313302
884598456215646208,792773613132873728
884598456215646208,846137120209190912
884598456215646208,31366301
884598456215646208,1819091
884598456215646208,33474655
884598456215646208,2305283844
884598456215646208,4340648895
884598456215646208,158306682
884598456215646208,179662929
884598456215646208,105467500
884598456215646208,2856739338
884598456215646208,96974073
884598456215646208,819914948361023488
884598456215646208,948827806900871168
884598456215646208,2382106993
884598456215646208,278682576
884598456215646208,727341169701707776
884598456215646208,232294292
884598456215646208,5694822
884598456215646208,33838201
884598456215646208,398675306
884598456215646208,1270014830
884598456215646208,1610646036
884598456215646208,946664546
884598456215646208,462021312
884598456215646208,77694098
884598456215646208,2801555199
884598456215646208,883376604822380544
884598456215646208,14164724
884598456215646208,198272677
884598456215646208,15384194
884598456215646208,482544555
884598456215646208,125499050
884598456215646208,375884141
884598456215646208,2414683548
884598456215646208,2565809797
884598456215646208,215052012
884598456215646208,240664869
884598456215646208,21375846
884598456215646208,47378354
884598456215646208,1258081
884598456215646208,11956732
884598456215646208,12733362
884598456215646208,234465384
884598456215646208,471550563
884598456215646208,179490918
884598456215646208,35499215
884598456215646208,61508722
884598456215646208,30505387
884598456215646208,728647365855461376
884598456215646208,24146201
884598456215646208,31240434
884598456215646208,9234352
884598456215646208,2242577035
884598456215646208,2976598347
884598456215646208,788105434536214528
884598456215646208,16442379
884598456215646208,17416571
884598456215646208,226264778
884598456215646208,2661769334
884598456215646208,14174374
884598456215646208,2963731611
884598456215646208,26589987
884598456215646208,174434226
884598456215646208,3244024266
884598456215646208,203340868
884598456215646208,86786449
884598456215646208,253412938
884598456215646208,18461948
884598456215646208,493471835
884598456215646208,519564222
884598456215646208,14118591
884598456215646208,236561019
884598456215646208,165744660
884598456215646208,259347662
884598456215646208,158414847
884598456215646208,387920269
884598456215646208,4406202856
884598456215646208,472587261
884598456215646208,14606079
884598456215646208,522449564
884598456215646208,17631078
884598456215646208,380749300
884598456215646208,5695632
884598456215646208,145057047
884598456215646208,372910226
884598456215646208,285428413
884598456215646208,755110878652076032
884598456215646208,15001120
884598456215646208,14146300
884598456215646208,1059273780
884598456215646208,295415054
884598456215646208,237254045
884598456215646208,128044121
884598456215646208,3065989629
884598456215646208,136176093
884598456215646208,66208721
884598456215646208,28325059
884598456215646208,289211040
884598456215646208,2511461743
884598456215646208,2434523124
884598456215646208,776402106
884598456215646208,755726
884598456215646208,37939571
884598456215646208,36133587
884598456215646208,255388236
884598456215646208,23092890
884598456215646208,382968137
884598456215646208,127042185
884598456215646208,14687553
884598456215646208,114258616
884598456215646208,102417054
884598456215646208,21506708
884598456215646208,263000760
884598456215646208,1702609808
884598456215646208,335575337
884598456215646208,825553682615906304
884598456215646208,924928828467761152
884598456215646208,97058402
884598456215646208,2967642892
884598456215646208,2205533730
884598456215646208,120816884
884598456215646208,11837102
884598456215646208,1420994827
884598456215646208,702932794947694592
884598456215646208,17916617
884598456215646208,798297731961913344
884598456215646208,3400161376
884598456215646208,2611871510
884598456215646208,11963792
884598456215646208,25365536
884598456215646208,2246300845
884598456215646208,156592468
884598456215646208,2193723422
884598456215646208,174525863
884598456215646208,2802843016
884598456215646208,361148207
884598456215646208,173393476
884598456215646208,803660585619623936
884598456215646208,912387143661744128
884598456215646208,865596066955243520
884598456215646208,788898706586275840
884598456215646208,414860659
884598456215646208,433559451
884598456215646208,321933
884598456215646208,944231
884598456215646208,1040758742
884598456215646208,368551889
884598456215646208,215035672
884598456215646208,795965382326677504
884598456215646208,728516598802350080
884598456215646208,906433549796102144
884598456215646208,275695684
884598456215646208,743468827376128000
884598456215646208,2760015084
884598456215646208,11522502
884598456215646208,2458018322
884598456215646208,16029156
884598456215646208,19304217
884598456215646208,425998337
884598456215646208,42241928
884598456215646208,390652630
884598456215646208,2559329900
884598456215646208,2460047754
884598456215646208,3298843560
884598456215646208,754463881972547584
884598456215646208,912240515839594496
884598456215646208,101451368
884598456215646208,18220175
884598456215646208,2420613404
884598456215646208,3034142763
884598456215646208,238047762
884598456215646208,174784947
884598456215646208,825518870421180416
884598456215646208,1460621689
884598456215646208,1064189490
884598456215646208,273984889
884598456215646208,87706747
884598456215646208,2359424178
884598456215646208,733186017218469888
884598456215646208,848920562441359360
884598456215646208,300222850
884598456215646208,761557510893494272
884598456215646208,1101396150
884598456215646208,62591415
884598456215646208,35762475
884598456215646208,16807528
884598456215646208,40076725
884598456215646208,2367911
884598456215646208,16331010
884598456215646208,22179997
884598456215646208,2883841
884598456215646208,23613479
884598456215646208,23375688
884598456215646208,27260086
884598456215646208,34507480
884598456215646208,236699098
884598456215646208,19397785
884598456215646208,32959253
884598456215646208,21247989
884598456215646208,129009730
884598456215646208,94276164
884598456215646208,415863443
884598456215646208,2510885280
884598456215646208,200340489
884598456215646208,8363812
884598456215646208,876283310783070208
884598456215646208,2493407430
884598456215646208,125695429
884598456215646208,23622967
884598456215646208,633700365
884598456215646208,710207495734751232
884598456215646208,731279155
884598456215646208,3299188775
884598456215646208,787160127103041536
884598456215646208,1408449174
884598456215646208,747437463493353472
884598456215646208,393996555
884598456215646208,46894608
884598456215646208,2451439782
884598456215646208,3316712776
884598456215646208,15163166
884598456215646208,717750249079570432
884598456215646208,900088826013659136
884598456215646208,240322302
884598456215646208,5400922
884598456215646208,17261236
884598456215646208,743891749211299840
884598456215646208,22545954
884598456215646208,13541462
884598456215646208,1342752169
884598456215646208,2746726640
884598456215646208,113366982
884598456215646208,8190722
884598456215646208,176774540
884598456215646208,1391847530
884598456215646208,785520949105950720
884598456215646208,1408142352
884598456215646208,273288231
884598456215646208,3060836348
884598456215646208,797163020
884598456215646208,2735246778
884598456215646208,794346991627010048
884598456215646208,14699038
884598456215646208,933152310066167808
884598456215646208,119058984
884598456215646208,98197903
884598456215646208,18121985
884598456215646208,29910446
884598456215646208,190407408
884598456215646208,165919593
884598456215646208,2920208087
884598456215646208,1241814552
884598456215646208,89314473
884598456215646208,702911982932926464
884598456215646208,735468330006548480
884598456215646208,907225420638060544
884598456215646208,2451250195
884598456215646208,22079661
884598456215646208,15330301
884598456215646208,3293836337
884598456215646208,936011619804442624
884598456215646208,86817052
884598456215646208,733789580894212096
884598456215646208,4579901
884598456215646208,334699392
884598456215646208,91195150
884598456215646208,257475149
884598456215646208,3070233150
884598456215646208,2803522953
884598456215646208,22940219
884598456215646208,45203497
884598456215646208,72835055
884598456215646208,531697681
884598456215646208,425745533
884598456215646208,793150208507015168
884598456215646208,83576809
884598456215646208,30198975
884598456215646208,44844961
884598456215646208,35428687
884598456215646208,104231030
884598456215646208,2153105418
884598456215646208,66296615
884598456215646208,1560203540
884598456215646208,1076748432
884598456215646208,92985243
884598456215646208,128548538
884598456215646208,934409239
884598456215646208,1007153400
884598456215646208,45866207
884598456215646208,253942685
884598456215646208,31127326
884598456215646208,183207931
884598456215646208,33864323
884598456215646208,351287640
884598456215646208,34887420
884598456215646208,918169628
884598456215646208,2957404060
884598456215646208,398087684
884598456215646208,2460368252
884598456215646208,19823104
884598456215646208,758291783596052480
884598456215646208,395800159
884598456215646208,3199856542
884598456215646208,277958096
884598456215646208,237694369
884598456215646208,171313785
884598456215646208,2889866447
884598456215646208,75819341
884598456215646208,277940436
884598456215646208,31383409
884598456215646208,31107353
884598456215646208,73077753
884598456215646208,54285815
884598456215646208,60974766
884598456215646208,308950065
884598456215646208,26249480
884598456215646208,29758266
884598456215646208,462637253
884598456215646208,30189142
884598456215646208,107021449
884598456215646208,29752713
884598456215646208,910656706601873408
884598456215646208,2501973295
884598456215646208,49554600
884598456215646208,14147963
884598456215646208,2120841
884598456215646208,2243206315
884598456215646208,16047639
884598456215646208,316842679
884598456215646208,144529492
884598456215646208,1679260675
884598456215646208,19658826
884598456215646208,437409115
884598456215646208,761564051960893440
884598456215646208,301308092
884598456215646208,151498078
884598456215646208,58433159
884598456215646208,49625076
884598456215646208,167477172
884598456215646208,47609692
884598456215646208,98397418
884598456215646208,24153801
884598456215646208,154011677
884598456215646208,202231158
884598456215646208,164339077
884598456215646208,23576780
884598456215646208,39250074
884598456215646208,41560295
884598456215646208,48662622
884598456215646208,846014785246367744
884598456215646208,374482361
884598456215646208,22920188
884598456215646208,2449502355
884598456215646208,916419163437940736
884598456215646208,85743765
884598456215646208,732846356
884598456215646208,454166844
884598456215646208,29450962
884598456215646208,303924275
884598456215646208,388813982
884598456215646208,25959730
884598456215646208,236871143
884598456215646208,39273529
884598456215646208,29762964
884598456215646208,441309926
884598456215646208,1480807082
884598456215646208,607752311
884598456215646208,900063171716800512
884598456215646208,1243788138
884598456215646208,2776752385
884598456215646208,1862895271
884598456215646208,14529929
884598456215646208,123581251
884598456215646208,66843277
884598456215646208,2732354256
884598456215646208,21197393
884598456215646208,36823
884598456215646208,14351134
884598456215646208,262012549
884598456215646208,174296321
884598456215646208,8564482
884598456215646208,1341171276
884598456215646208,10915042
884598456215646208,92262950
884598456215646208,131129840
884598456215646208,76306478
884598456215646208,184814476
884598456215646208,111249082
884598456215646208,242724839
884598456215646208,197962366
884598456215646208,739773414316118016
884598456215646208,4537900419
884598456215646208,16622560
884598456215646208,282130842
884598456215646208,2606576396
884598456215646208,259404770
884598456215646208,13918942
884598456215646208,552899673
884598456215646208,4206900885
884598456215646208,54296806
884598456215646208,228732750
884598456215646208,17929027
884598456215646208,14364352
884598456215646208,50095170
884598456215646208,39306761
884598456215646208,295793518
884598456215646208,318037096
884598456215646208,289808039
884598456215646208,326299187
884598456215646208,240051701
884598456215646208,1120999952
884598456215646208,178954986
884598456215646208,11385212
884598456215646208,18104734
884598456215646208,15612251
884598456215646208,18068926
884598456215646208,422966469
884598456215646208,20748873
884598456215646208,17349560
884598456215646208,2307675307
884598456215646208,198914949
884598456215646208,3392611191
884598456215646208,585706633
884598456215646208,165827776
884598456215646208,992592265
884598456215646208,15940287
884598456215646208,3246269706
884598456215646208,193693497
884598456215646208,51185181
884598456215646208,733935700643618816
884598456215646208,32341084
884598456215646208,271673784
884598456215646208,19575977
884598456215646208,9591442
884598456215646208,20992595
884598456215646208,2881099587
884598456215646208,384951307
884598456215646208,713993413
884598456215646208,19230601
884598456215646208,265902729
884598456215646208,1903382054
884598456215646208,1469402426
884598456215646208,2326857668
884598456215646208,789605024
884598456215646208,8159472
884598456215646208,138372303
884598456215646208,140070953
884598456215646208,121402638
884598456215646208,15891449
884598456215646208,22910295
884598456215646208,14573900
884598456215646208,34613288
884598456215646208,84410086
884598456215646208,43853242
884598456215646208,249475308
884598456215646208,2942978628
884598456215646208,2937358534
884598456215646208,4117081599
884598456215646208,16734661
884598456215646208,750554018
884598456215646208,2281839930
884598456215646208,19583545
884598456215646208,270686042
884598456215646208,4361928854
884598456215646208,49413866
884598456215646208,2339397540
884598456215646208,2234311556
884598456215646208,929302435876753408
884598456215646208,170393291
884598456215646208,931042575158513664
884598456215646208,1202274313
884598456215646208,608152400
884598456215646208,2330761729
884598456215646208,57029492
884598456215646208,616279187
884598456215646208,1278391531
884598456215646208,108568373
884598456215646208,3909197654
884598456215646208,1570032288
884598456215646208,68583134
884598456215646208,14511951
884598456215646208,1409778128
884598456215646208,102556213
884598456215646208,2469971770
884598456215646208,1092509048
884598456215646208,8526432
884598456215646208,386244145
884598456215646208,1228325660
884598456215646208,844152803991994368
884598456215646208,733994123678490624
884598456215646208,22019881
884598456215646208,1571967648
884598456215646208,409963614
884598456215646208,478439136
884598456215646208,1496630820
884598456215646208,3315909533
884598456215646208,3350580543
884598456215646208,3402736161
884598456215646208,710142949586132992
884598456215646208,780504223
884598456215646208,338084918
884598456215646208,18209547
884598456215646208,711262200946679808
884598456215646208,4783690002
884598456215646208,254107028
884598456215646208,68746721
884598456215646208,44196397
884598456215646208,821105693948264448
884598456215646208,2420911094
884598456215646208,222234018
884598456215646208,35094637
884598456215646208,107837944
884598456215646208,50343115
884598456215646208,254095506
884598456215646208,113317125
884598456215646208,22055884
884598456215646208,56980888
884598456215646208,82578750
884598456215646208,48065544
884598456215646208,230146611
884598456215646208,3748248435
884598456215646208,912222352993165312
884598456215646208,309399887
884598456215646208,928290135916953600
884598456215646208,897212523996475392
884598456215646208,888923971
884598456215646208,192947735
884598456215646208,3320523836
884598456215646208,2872535697
884598456215646208,257842996
884598456215646208,97505313
884598456215646208,1567142017
884598456215646208,17159131
884598456215646208,343627165
884598456215646208,161419043
884598456215646208,627673190
884598456215646208,3363802942
884598456215646208,1670174994
884598456215646208,183387449
884598456215646208,1269425228
884598456215646208,1640169925
884598456215646208,342599843
884598456215646208,444838837
884598456215646208,330446733
884598456215646208,1964571728
884598456215646208,636053573
884598456215646208,3088479586
884598456215646208,96573481
884598456215646208,124797824
884598456215646208,848608991966113792
884598456215646208,146468644
884598456215646208,72218172
884598456215646208,3331571583
884598456215646208,16131833
884598456215646208,814079773
884598456215646208,129789846
884598456215646208,2652722219
884598456215646208,3167734591
884598456215646208,16913772
884598456215646208,510755598
884598456215646208,31136468
884598456215646208,2581703640
884598456215646208,2386745166
884598456215646208,568248484
884598456215646208,1322477586
884598456215646208,1255496665
884598456215646208,227072303
884598456215646208,28359828
884598456215646208,807723706470584320
884598456215646208,2913998913
884598456215646208,128275616
884598456215646208,737390070252998656
884598456215646208,736216890662658048
884598456215646208,76956597
884598456215646208,418797208
884598456215646208,901956217
884598456215646208,1137984020
884598456215646208,39387668
884598456215646208,352684272
884598456215646208,871117176656216064
884598456215646208,453693457
884598456215646208,803525989364023296
884598456215646208,4149329261
884598456215646208,844276053807976448
884598456215646208,748382463924273152
884598456215646208,2860500399
884598456215646208,2967454535
884598456215646208,707858953
884598456215646208,838620675971645440
884598456215646208,2924356069
884598456215646208,11623962
884598456215646208,95030839
884598456215646208,631371265
884598456215646208,315865582
884598456215646208,365316396
884598456215646208,14574763
884598456215646208,119301778
884598456215646208,118637599
884598456215646208,89445216
884598456215646208,82137809
884598456215646208,212164571
884598456215646208,304958405
884598456215646208,419639256
884598456215646208,3027096413
884598456215646208,1391351
884598456215646208,2815754953
884598456215646208,396238794
884598456215646208,282815200
884598456215646208,1888111382
884598456215646208,211411397
884598456215646208,722471022704922624
884598456215646208,13334762
884598456215646208,3354999513
884598456215646208,47783286
884598456215646208,2379228428
884598456215646208,911262145198874624
884598456215646208,3079929572
884598456215646208,2482474291
884598456215646208,32264004
884598456215646208,385493131
884598456215646208,2830872505
884598456215646208,2303856248
884598456215646208,64496701
884598456215646208,1390352234
884598456215646208,599358130
884598456215646208,151008804
884598456215646208,82692465
884598456215646208,314558803
884598456215646208,38405464
884598456215646208,544192950
884598456215646208,59110226
884598456215646208,1630742378
884598456215646208,280633353
884598456215646208,368324788
884598456215646208,777553663
884598456215646208,43086459
884598456215646208,191360802
884598456215646208,2187186423
884598456215646208,437023744
884598456215646208,466420346
884598456215646208,562376236
884598456215646208,756163467560779776
884598456215646208,375432180
884598456215646208,3596154496
884598456215646208,370344674
884598456215646208,370343849
884598456215646208,10834752
884598456215646208,929670187
884598456215646208,1355089622
884598456215646208,15871237
884598456215646208,14107395
884598456215646208,273200904
884598456215646208,165511377
884598456215646208,574616229
884598456215646208,52801688
884598456215646208,229045485
884598456215646208,379923901
884598456215646208,1357192268
884598456215646208,212382437
884598456215646208,561899047
884598456215646208,3232811052
884598456215646208,1175299088
884598456215646208,301568723
884598456215646208,3192573188
884598456215646208,84120432
884598456215646208,23646321
884598456215646208,33836629
884598456215646208,396167073
884598456215646208,216939636
884598456215646208,72409291
884598456215646208,48008938
884598456215646208,69300956
884598456215646208,2956121356
884598456215646208,31050859
884598456215646208,3333052551
884598456215646208,293299001
884598456215646208,3918111614
884598456215646208,1601593543
884598456215646208,2955545598
884598456215646208,898805695
884598456215646208,14699604
884598456215646208,3015004025
884598456215646208,2781430855
884598456215646208,404425676
884598456215646208,4077220535
884598456215646208,70831441
884598456215646208,2800204849
884598456215646208,700452415439552512
884598456215646208,2902658140
884598456215646208,384978819
884598456215646208,797433864
884598456215646208,15493579
884598456215646208,1173927848
884598456215646208,2361967422
884598456215646208,24053629
884598456215646208,4527505582
884598456215646208,7352832
884598456215646208,56872711
884598456215646208,334470578
884598456215646208,824669300699070464
884598456215646208,1540897980
884598456215646208,78196808
884598456215646208,805858080214962176
884598456215646208,13393052
884598456215646208,14066472
884598456215646208,82435291
884598456215646208,532752544
884598456215646208,722588617231769600
884598456215646208,474823395
884598456215646208,24096463
884598456215646208,3959153969
884598456215646208,1389317498
884598456215646208,1365606414
884598456215646208,3367336625
884598456215646208,107048264
884598456215646208,724715837442129920
884598456215646208,300803303
884598456215646208,806633757134454784
884598456215646208,2330710330
884598456215646208,21287004
884598456215646208,148518970
884598456215646208,48894475
884598456215646208,24914741
884598456215646208,93473293
884598456215646208,220145170
884598456215646208,14839109
884598456215646208,765548
884598456215646208,17522755
884598456215646208,43186378
884598456215646208,18463930
884598456215646208,15379361
884598456215646208,32311190
884598456215646208,304837258
884598456215646208,88104355
884598456215646208,870497361989992448
884598456215646208,1580260866
884598456215646208,129616278
884598456215646208,501279404
884598456215646208,2863729654
884598456215646208,1283561876
884598456215646208,1561168178
884598456215646208,284967242
884598456215646208,974088612
884598456215646208,851824834581590016
884598456215646208,775449094739197952
884598456215646208,2810559039
884598456215646208,166390394
884598456215646208,189228784
884598456215646208,829365548068782080
884598456215646208,1909185565
884598456215646208,16539459
884598456215646208,772487509
884598456215646208,18435292
884598456215646208,40291925
884598456215646208,821480142
884598456215646208,1823987821
884598456215646208,20536157
884598456215646208,10228272
884598456215646208,783214
884598456215646208,6844292
884598456215646208,316869223
884598456215646208,318125560
884598456215646208,838673862
884598456215646208,715267309967790080
884598456215646208,150705545
884598456215646208,30945664
884598456215646208,149086391
884598456215646208,345673106
884598456215646208,1081568149
884598456215646208,100394466
884598456215646208,217601445
884598456215646208,393972233
884598456215646208,109958517
884598456215646208,93494670
884598456215646208,538926991
884598456215646208,220139885
884598456215646208,31290415
884598456215646208,184543773
884598456215646208,858613057
884598456215646208,26804376
884598456215646208,125594414
884598456215646208,32496040
884598456215646208,1930922520
884598456215646208,413263746
884598456215646208,2532976740
884598456215646208,94111457
884598456215646208,374659701
884598456215646208,314708384
884598456215646208,253791979
884598456215646208,2786590915
884598456215646208,3827302049
884598456215646208,3433130271
884598456215646208,711373933681836032
884598456215646208,4538732655
884598456215646208,3371376807
884598456215646208,342243679
884598456215646208,173179432
884598456215646208,92121504
884598456215646208,84038392
884598456215646208,46486816
884598456215646208,3318844765
884598456215646208,707254393
884598456215646208,765311247189291008
884598456215646208,214653213
884598456215646208,20520190
884598456215646208,725006657424490496
884598456215646208,481867656
884598456215646208,1324960710
884598456215646208,3408650422
884598456215646208,574511063
884598456215646208,569219722
884598456215646208,618420295
884598456215646208,411469404
884598456215646208,1692240811
884598456215646208,493127463
884598456215646208,233335916
884598456215646208,252753618
884598456215646208,230845588
884598456215646208,265982289
884598456215646208,140750163
884598456215646208,1115874631
884598456215646208,287834630
884598456215646208,259683667
884598456215646208,216264820
884598456215646208,359621966
884598456215646208,155927976
884598456215646208,239124932
884598456215646208,279966754
884598456215646208,285332860
884598456215646208,2550652224
884598456215646208,461922813
884598456215646208,2932344784
884598456215646208,2491702663
884598456215646208,3145919378
884598456215646208,2831531811
884598456215646208,755703497195225088
884598456215646208,734492654755577856
884598456215646208,4827016745
884598456215646208,240730847
884598456215646208,34890182
884598456215646208,2211756299
884598456215646208,704608114843238400
884598456215646208,112464786
884598456215646208,2214285223
884598456215646208,794458165987438592
884598456215646208,2973406683
884598456215646208,7558612
884598456215646208,1387915232
884598456215646208,1176519156
884598456215646208,2440258777
884598456215646208,190857410
884598456215646208,242069220
884598456215646208,17633960
884598456215646208,862392939271528448
884598456215646208,7855062
884598456215646208,258207583
884598456215646208,515884422
884598456215646208,2879642556
884598456215646208,50975450
884598456215646208,182573602
884598456215646208,284071827
884598456215646208,40930781
884598456215646208,376053407
884598456215646208,254952370
884598456215646208,185413573
884598456215646208,24846837
884598456215646208,3099435125
884598456215646208,26565946
884598456215646208,16409683
884598456215646208,14230524
884598456215646208,21447363
884598456215646208,79293791
884598456215646208,20322929
884598456215646208,116362700
884598456215646208,27195114
884598456215646208,51742969
884598456215646208,353029369
884598456215646208,25356408
884598456215646208,127915864
884598456215646208,63294599
884598456215646208,36708835
884598456215646208,104395831
884598456215646208,47953556
884598456215646208,269920100
884598456215646208,45523306
884598456215646208,11518572
884598456215646208,74365496
884598456215646208,3908996909
884598456215646208,36061357
884598456215646208,31783904
884598456215646208,68889214
884598456215646208,28086296
884598456215646208,193705336
884598456215646208,124429152
884598456215646208,134248780
884598456215646208,39199068
884598456215646208,38454708
884598456215646208,253941315
884598456215646208,801600812
884598456215646208,258931104
884598456215646208,505516379
884598456215646208,1174598995
884598456215646208,454904118
884598456215646208,104481749
884598456215646208,375226804
884598456215646208,980267875
884598456215646208,1585493839
884598456215646208,611532667
884598456215646208,121385928
884598456215646208,516678209
884598456215646208,2218609787
884598456215646208,1071045517
884598456215646208,52871958
884598456215646208,285166171
884598456215646208,714458838
884598456215646208,88146871
884598456215646208,201332947
884598456215646208,18759465
884598456215646208,23594033
884598456215646208,20521828
884598456215646208,17962204
884598456215646208,21388225
884598456215646208,16839878
884598456215646208,89282799
884598456215646208,114473904
884598456215646208,41605989
884598456215646208,216074489
884598456215646208,138143838
884598456215646208,61583310
884598456215646208,214601967
884598456215646208,172654769
884598456215646208,590785921
884598456215646208,41325048
884598456215646208,40900718
884598456215646208,588199036
884598456215646208,2295749493
884598456215646208,14109167
884598456215646208,66780587
884598456215646208,575508800
884598456215646208,36047916
884598456215646208,203879364
884598456215646208,115644179
884598456215646208,4886662091
884598456215646208,326245910
884598456215646208,773158917748711424
884598456215646208,759734064970694656
884598456215646208,51159588
884598456215646208,1715370056
884598456215646208,2787973913
884598456215646208,297169759
884598456215646208,253433092
884598456215646208,40839292
884598456215646208,40839331
884598456215646208,48691731
884598456215646208,543285429
884598456215646208,96791606
884598456215646208,126240387
884598456215646208,124381436
