id,they_follow
16133062,748797143608012800
16133062,1195176990
16133062,157218534
16133062,831619001625276416
16133062,32546966
16133062,2877269376
16133062,1562518867
16133062,4150108651
16133062,3018841323
16133062,86292604
16133062,849787604417564672
16133062,2724597409
16133062,2280343142
16133062,80422885
16133062,1486670414
16133062,4885277053
16133062,2786293526
16133062,534563976
16133062,1201186872
16133062,3916815913
16133062,2875852013
16133062,2578087086
16133062,2735246778
16133062,783356145670852608
16133062,1711298640
16133062,854788531369201664
16133062,2251623492
16133062,51023770
16133062,2989367931
16133062,2998834391
16133062,380569993
16133062,38268641
16133062,61003195
16133062,499584878
16133062,846703849897414656
16133062,15571887
16133062,906583658
16133062,844117911153262592
16133062,827002120373207040
16133062,812103603116613632
16133062,823635059009847296
16133062,17790274
16133062,2771839966
16133062,2781137158
16133062,359188534
16133062,2850549016
16133062,11348282
16133062,3281361248
16133062,57047586
16133062,1665918283
16133062,1068951084
16133062,593370001
16133062,2583992947
16133062,750554018
16133062,31290415
16133062,3835308977
16133062,823565852922576896
16133062,52674744
16133062,193265489
16133062,17663776
16133062,26080216
16133062,1513626126
16133062,1571270053
16133062,1665771312
16133062,805476796103802880
16133062,134196350
16133062,3851025374
16133062,755337337689739264
16133062,2290129004
16133062,1315071697
16133062,3623159421
16133062,781511110826553344
16133062,16031090
16133062,2295125767
16133062,414878767
16133062,766244277592715264
16133062,48483730
16133062,2535455623
16133062,745911914
16133062,18068926
16133062,317632729
16133062,2638976257
16133062,176597595
16133062,150943339
16133062,281320822
16133062,1173459337
16133062,23602600
16133062,634493922
16133062,2217099931
16133062,173149310
16133062,2420617988
16133062,46722509
16133062,4824603401
16133062,3294344247
16133062,2351049438
16133062,2996502625
16133062,723439993897644032
16133062,19156507
16133062,13824352
16133062,713161251434602496
16133062,3559287257
16133062,4913580491
16133062,14667770
16133062,150198121
16133062,2308445042
16133062,2312144515
16133062,2358382820
16133062,4628673312
16133062,2396370152
16133062,3908615403
16133062,284739139
16133062,340034849
16133062,453028244
16133062,197008427
16133062,91056925
16133062,1225894314
16133062,396238794
16133062,18335940
16133062,940169119
16133062,84109418
16133062,235516728
16133062,15383825
16133062,54083499
16133062,16553124
16133062,2225422768
16133062,440070015
16133062,2546654102
16133062,53659450
16133062,2715993019
16133062,583938358
16133062,29719487
16133062,18594598
16133062,3145746898
16133062,271327412
16133062,311043334
16133062,471115314
16133062,17560195
16133062,1499218201
16133062,2576444334
16133062,14174897
16133062,138090747
16133062,3313360990
16133062,574704314
16133062,220139885
16133062,254791849
16133062,479742030
16133062,204750852
16133062,26621297
16133062,1250081431
16133062,1338870242
16133062,563764484
16133062,132562460
16133062,3230213547
16133062,2602314236
16133062,423847851
16133062,626895765
16133062,595522682
16133062,1469710135
16133062,2542375742
16133062,16330907
16133062,14505838
16133062,1494655406
16133062,2222312184
16133062,563306664
16133062,2788689768
16133062,95656871
16133062,14074424
16133062,6134882
16133062,356334842
16133062,35402769
16133062,2773525543
16133062,2318606822
16133062,2483417965
16133062,2889059366
16133062,22940475
16133062,2286129055
16133062,144592995
16133062,2789298463
16133062,65632044
16133062,2231543532
16133062,1900720267
16133062,327251602
16133062,306083769
16133062,28349755
16133062,180927282
16133062,103155170
16133062,2479595598
16133062,285783267
16133062,457744153
16133062,230098351
16133062,16132791
16133062,37207756
16133062,186503185
16133062,117331231
16133062,197450751
16133062,17925320
16133062,55236002
16133062,13892042
16133062,18368401
16133062,14744749
16133062,47207043
16133062,20136892
16133062,18887526
16133062,636963829
16133062,31417682
16133062,1660468830
16133062,34752409
16133062,1023072078
16133062,788524
16133062,19742143
16133062,1560015468
16133062,26607837
16133062,21075591
16133062,1470210074
16133062,76351820
16133062,23751864
16133062,138405643
16133062,258519899
16133062,175018039
16133062,53333911
16133062,1024906898
16133062,20155652
16133062,3108351
16133062,16626982
16133062,300868924
16133062,38285336
16133062,96123433
16133062,295387393
16133062,44874400
16133062,138749164
16133062,599567652
16133062,158414847
16133062,14647537
16133062,20638362
16133062,198790720
16133062,172532664
16133062,143692646
16133062,16590578
16133062,56802117
16133062,23092890
16133062,18603327
16133062,19239242
16133062,17554138
16133062,11178902
16133062,5695032
16133062,17374092
16133062,16303106
16133062,40928278
16133062,21311177
16133062,22151193
16133062,14522546
16133062,9267062
16133062,10810102
16133062,20798407
16133062,20847879
16133062,20569714
16133062,17126255
16133062,15439395
16133062,17578715
16133062,7782402
16133062,15969657
16133062,16127002
