twit_id,they_follow
2480495688,214653213
2480495688,458647237
2480495688,117153159
2480495688,1237720952
2480495688,16647725
2480495688,2585960545
2480495688,2282932657
2480495688,2879881
2480495688,37806465
2480495688,2430592776
2480495688,1191642560
2480495688,2394657106
2480495688,170165198
2480495688,1613604966
2480495688,2602148510
2480495688,2613859267
2480495688,131498466
2480495688,1448502732
2480495688,2342895245
2480495688,76956597
2480495688,61225415
2480495688,62183077
2480495688,814182576
2480495688,273824942
2480495688,2505271093
2480495688,229638179
2480495688,278738679
2480495688,2383792039
2480495688,705253482
2480495688,1553984528
2480495688,33979585
2480495688,14109167
2480495688,144617727
2480495688,1448340216
2480495688,2494148599
2480495688,501890850
2480495688,204721301
2480495688,16034735
2480495688,168143854
2480495688,1291259790
2480495688,2499047479
2480495688,2493914576
2480495688,2527251488
2480495688,2501973295
2480495688,392086269
2480495688,854581958
2480495688,4142571
2480495688,483986116
2480495688,765548
2480495688,406529407
2480495688,48747910
2480495688,54667170
2480495688,314708384
2480495688,968603887
2480495688,765043
2480495688,160540420
2480495688,94111457
2480495688,26804376
2480495688,288886923
2480495688,838841779
2480495688,124176132
2480495688,197450751
2480495688,2303077406
2480495688,176883031
2480495688,1217315090
2480495688,1891806212
2480495688,375668090
2480495688,1168003974
2480495688,9308212
2480495688,405033226
2480495688,15379361
2480495688,347602644
2480495688,1086717350
2480495688,1096083931
2480495688,88731801
2480495688,39010299
2480495688,103693215
2480495688,244991150
2480495688,2370288338
2480495688,551600672
2480495688,243241854
2480495688,536409536
2480495688,995022637
2480495688,342250615
2480495688,103004948
2480495688,173828695
2480495688,235261861
2480495688,7669962
2480495688,239920188
2480495688,105132431
2480495688,594537152
2480495688,46486816
2480495688,220139885
2480495688,24228154
2480495688,295344317
2480495688,1237502864
2480495688,1230099704
2480495688,104849636
2480495688,160523592
2480495688,377578645
2480495688,97582853
2480495688,34677653
2480495688,14118591
2480495688,376790816
2480495688,267256091
2480495688,22246227
2480495688,857177724
2480495688,22656673
2480495688,15865235
2480495688,34540379
2480495688,258947612
2480495688,282815200
2480495688,69133574
