id,they_follow
17019188,2167059661
17019188,19304217
17019188,2865404679
17019188,2668712239
17019188,551636842
17019188,2449847450
17019188,14835908
17019188,889291456254496768
17019188,12583982
17019188,730803
17019188,2468699718
17019188,12296332
17019188,783356145670852608
17019188,11766442
17019188,26970530
17019188,14621046
17019188,173117297
17019188,87567407
17019188,39547749
17019188,352013269
17019188,92839676
17019188,254107028
17019188,1482581556
17019188,4783690002
17019188,427089628
17019188,33836629
17019188,2895499182
17019188,438301250
17019188,359188534
17019188,481867656
17019188,2269272217
17019188,625669533
17019188,3855081
17019188,32513057
17019188,3754891
17019188,47967527
17019188,531748352
17019188,163999320
17019188,803694179079458816
17019188,476256944
17019188,796736612554117120
17019188,17932573
17019188,907638040377491456
17019188,796601
17019188,19503190
17019188,7178502
17019188,14608744
17019188,236653373
17019188,912222352993165312
17019188,856952755046449152
17019188,20902138
17019188,19581299
17019188,184115417
17019188,827372643468734464
17019188,3335731978
17019188,4398626122
17019188,775449094739197952
17019188,854000068357234688
17019188,2282964300
17019188,18914917
17019188,35731120
17019188,15866703
17019188,892033449758011392
17019188,907974358223790080
17019188,8564482
17019188,86351835
17019188,305435784
17019188,324238624
17019188,43186378
17019188,2717207443
17019188,13408762
17019188,1601313511
17019188,371872026
17019188,14443713
17019188,705850200473010176
17019188,15330301
17019188,19520842
17019188,21308466
17019188,47919865
17019188,158106469
17019188,1166826326
17019188,2578087086
17019188,128275616
17019188,501890850
17019188,1449933086
17019188,16608649
17019188,119837224
17019188,261665936
17019188,321666686
17019188,353520778
17019188,224161598
17019188,15804774
17019188,5011881
17019188,7558612
17019188,33559167
17019188,36077891
17019188,2153743237
17019188,13074042
17019188,3018841323
17019188,14159138
17019188,267256091
17019188,154915461
17019188,551600672
17019188,90488576
17019188,285523156
17019188,1135017996
17019188,1167122150
17019188,901893195931496448
17019188,242069220
17019188,18217903
17019188,1550676954
17019188,3143264218
17019188,729931863322669056
17019188,1291325028
17019188,135945569
17019188,14305066
17019188,507185539
17019188,53281785
17019188,24817772
17019188,2724597409
17019188,715153720082882560
17019188,26155124
17019188,54810639
17019188,122454256
17019188,458434332
17019188,3170202147
17019188,84618490
17019188,577250082
17019188,17242884
17019188,2440258777
17019188,2789733414
17019188,17162596
17019188,474823395
17019188,531173313
17019188,4829297999
17019188,896102591498776576
17019188,4902501388
17019188,2970258455
17019188,255043257
17019188,53206785
17019188,10467232
17019188,2800073955
17019188,238731041
17019188,944231
17019188,3596154496
17019188,9124762
17019188,10062312
17019188,1728313302
17019188,4537900419
17019188,223348930
17019188,484757080
17019188,745911914
17019188,637366258
17019188,1038630643
17019188,200611750
17019188,502297701
17019188,1337348780
17019188,321164722
17019188,8472272
17019188,20748873
17019188,10772102
17019188,14750983
17019188,29442313
17019188,14337485
