id,they_follow
2848240818,326101668
2848240818,784530688246706176
2848240818,762108957099909120
2848240818,3271711910
2848240818,905535264306626560
2848240818,21836409
2848240818,48181005
2848240818,1023646002
2848240818,214112621
2848240818,2572190766
2848240818,36169080
2848240818,926620369
2848240818,18583722
2848240818,37710752
2848240818,135014232
2848240818,316756361
2848240818,833988769
2848240818,37774152
2848240818,33823446
2848240818,39364684
2848240818,813286
2848240818,336116660
2848240818,52551600
2848240818,21148293
2848240818,443215941
2848240818,55117855
2848240818,19877186
2848240818,75974281
2848240818,89503894
2848240818,970207298
2848240818,316389142
2848240818,44039298
2848240818,158414847
2848240818,26053643
2848240818,16303106
2848240818,18948541
2848240818,27260086
2848240818,79293791
2848240818,14230524
2848240818,21447363
2848240818,26565946
2848240818,90420314
2848240818,139162440
2848240818,115485051
2848240818,20479813
2848240818,25521487
2848240818,19697415
2848240818,30364057
2848240818,18996642
2848240818,1972975585
2848240818,26209461
2848240818,245243839
2848240818,204154654
2848240818,25770641
2848240818,23724587
2848240818,40409545
2848240818,31583101
2848240818,70288354
2848240818,129943834
2848240818,33394729
2848240818,514196376
2848240818,16573106
2848240818,701615052
2848240818,18173624
2848240818,393852070
2848240818,15687962
2848240818,927173148067483648
2848240818,882463338692661248
2848240818,917784231568465920
2848240818,18576239
2848240818,241382835
2848240818,3063032281
2848240818,47285504
2848240818,271576346
2848240818,14907049
2848240818,37283590
2848240818,2790819965
2848240818,2447890933
2848240818,14763734
2848240818,32774989
2848240818,14866529
2848240818,4094796432
2848240818,75734047
2848240818,2446114304
2848240818,14451676
2848240818,213493774
2848240818,2290280388
2848240818,45015977
2848240818,891424916498665472
2848240818,140193253
2848240818,629207140
2848240818,709109857006137344
2848240818,843390968
2848240818,1072308420
2848240818,752309719
2848240818,1173188456
2848240818,36612498
2848240818,151755148
2848240818,50799351
2848240818,268002142
2848240818,106255581
2848240818,35952475
2848240818,36544806
2848240818,382076279
2848240818,214266687
2848240818,176597595
2848240818,37033522
2848240818,31298952
2848240818,41000990
2848240818,3027771973
2848240818,325855606
2848240818,955896944
2848240818,800275269139341312
2848240818,734651584534155264
2848240818,848458813334212608
2848240818,2877146470
2848240818,847568110269976576
2848240818,148653311
2848240818,2790518743
2848240818,253417201
2848240818,717133851932233728
2848240818,468508749
2848240818,312613411
2848240818,443369826
2848240818,587959085
2848240818,13298072
2848240818,14677919
2848240818,5988062
2848240818,18812572
2848240818,14075928
2848240818,717313
2848240818,17248121
2848240818,1182382878
2848240818,316327930
2848240818,23962323
2848240818,259771124
2848240818,817386
2848240818,2251623492
2848240818,176774540
2848240818,209811713
2848240818,38430500
2848240818,275686563
2848240818,2329316496
2848240818,11348282
2848240818,4398626122
2848240818,14647570
2848240818,18200793
2848240818,287568380
2848240818,1654188770
2848240818,511402689
2848240818,86263474
2848240818,743856512
2848240818,378942264
2848240818,435776333
2848240818,817739512952426496
