id,they_follow
26460550,83735541
26460550,3229089299
26460550,109045405
26460550,746352585246900224
26460550,2255297864
26460550,2866182882
26460550,43726756
26460550,821191842
26460550,34398500
26460550,25613925
26460550,419583432
26460550,2887684089
26460550,591545378
26460550,705300607519731712
26460550,732611818951151616
26460550,1921571587
26460550,2818322868
26460550,227642182
26460550,518910371
26460550,2684577096
26460550,436231663
26460550,14526763
26460550,2447091416
26460550,1548336481
26460550,722366747710398464
26460550,14622066
26460550,2596836636
26460550,3974011
26460550,14127277
26460550,561750764
26460550,82511170
26460550,102768569
26460550,2849583227
26460550,30625552
26460550,931337220224565248
26460550,39369323
26460550,10401512
26460550,169188867
26460550,4744985474
26460550,2906463752
26460550,3539440769
26460550,1692660121
26460550,94108215
26460550,768686203348459520
26460550,4749299484
26460550,2724597409
26460550,900717112150417408
26460550,108297498
26460550,4810775978
26460550,5554562
26460550,162552596
26460550,1358490774
26460550,902114417134862336
26460550,862788272031924224
26460550,2306504761
26460550,829633159163760640
26460550,2408250781
26460550,436998967
26460550,161988348
26460550,1305061910
26460550,51488241
26460550,569158019
26460550,9.02066887823e+17
26460550,2806097856
26460550,2259019392
26460550,15071492
26460550,2817674196
26460550,811988927040978944
26460550,2181735726
26460550,843213931
26460550,2789457827
26460550,2760015084
26460550,320376718
26460550,364862092
26460550,818790064675319808
26460550,740935048283758592
26460550,1356861042
26460550,836548849
26460550,404946566
26460550,29164932
26460550,34924287
26460550,867878989934678016
26460550,17421214
26460550,849934045
26460550,1125148051
26460550,437151749
26460550,91145174
26460550,3298844856
26460550,3144214660
26460550,40748983
26460550,1312339734
26460550,2521030569
26460550,832597629007699968
26460550,3308490891
26460550,829712030433173504
26460550,821510287979376640
26460550,16486330
26460550,224424267
26460550,365447307
26460550,2149748984
26460550,1113415165
26460550,3594265936
26460550,190139094
26460550,228242430
26460550,766326031259230208
26460550,3255034008
26460550,23314938
26460550,2801817064
26460550,2497743980
26460550,29168420
26460550,242880819
26460550,521618345
26460550,2179349605
26460550,2605795737
26460550,2597753202
26460550,462900187
26460550,125771326
26460550,3166058873
26460550,2194281848
26460550,597733908
26460550,2726175260
26460550,3740490612
26460550,2766712765
26460550,271621172
26460550,633016012
26460550,3293609137
26460550,249145397
26460550,275650339
26460550,2502220557
26460550,55517721
26460550,2619598053
26460550,2705805788
26460550,19569136
26460550,254496233
26460550,181629711
26460550,118792915
26460550,780416875
26460550,228586748
26460550,3015776938
26460550,4427265374
26460550,15655139
26460550,2920504537
26460550,749142400937758720
26460550,23317131
26460550,87403396
26460550,1704561979
26460550,288657160
26460550,79730012
26460550,2644138232
26460550,3329799191
26460550,244466187
26460550,725869231670104064
26460550,2885234452
26460550,2331651596
26460550,2533120305
26460550,857238115
26460550,2218043739
26460550,192749697
26460550,863899536
26460550,21723038
26460550,3491075724
26460550,2960476559
26460550,388443367
26460550,3178145446
26460550,237905999
26460550,28210291
26460550,524127590
26460550,112397231
26460550,3070233150
26460550,80273033
26460550,150705545
26460550,21281251
26460550,21180919
26460550,2604490724
26460550,350787218
26460550,3223568337
26460550,3179227555
26460550,3011192173
26460550,130779738
26460550,17387342
26460550,23527163
26460550,15416816
26460550,1434825036
26460550,21055749
26460550,15498951
26460550,1242050088
26460550,1217079565
26460550,3353669391
26460550,2813927659
26460550,3421330282
26460550,4821383962
26460550,14265758
26460550,47876842
26460550,518864880
26460550,3353679059
26460550,1011015942
26460550,612438497
26460550,139518412
26460550,2356911463
26460550,106546420
26460550,242929815
26460550,18436379
26460550,1558118652
26460550,205791944
26460550,49311606
26460550,484273670
26460550,35066479
26460550,49436527
26460550,1263466706
26460550,2595619832
26460550,3318844765
26460550,462021312
26460550,178537560
26460550,1613018149
26460550,130754030
26460550,1186648442
26460550,14092029
26460550,942017977
26460550,443226587
26460550,531697681
26460550,2650636675
26460550,275861940
26460550,2583592880
26460550,2906781669
26460550,3226238609
26460550,3255870885
26460550,569229676
26460550,1571162173
26460550,1737056312
26460550,87911668
26460550,226773156
26460550,611438425
26460550,1450479750
26460550,18248834
26460550,26211629
26460550,2350984508
26460550,3351574797
26460550,273994416
26460550,90595060
26460550,2302213524
26460550,172137109
26460550,57543258
26460550,21285347
26460550,3236365433
26460550,3287943307
26460550,105207569
26460550,33125243
26460550,1437421580
26460550,452436144
26460550,18031704
26460550,83330531
26460550,52488565
26460550,107225267
26460550,1560875191
26460550,382398126
26460550,718812241
26460550,49585215
26460550,16941968
26460550,18111776
26460550,1355584381
26460550,2228051384
26460550,397416864
26460550,243874904
26460550,28676128
26460550,17425484
26460550,36303802
26460550,2906887444
26460550,31701158
26460550,152862026
26460550,323608462
26460550,1381603980
26460550,53018852
26460550,633
26460550,2692305068
26460550,109080503
26460550,2998939700
26460550,3086111195
26460550,3096752786
26460550,57833122
26460550,21971650
26460550,1540402364
26460550,2992496277
26460550,316327930
26460550,237738266
26460550,311701403
26460550,2251546880
26460550,592492622
26460550,530950089
26460550,287117871
26460550,30464929
26460550,73528987
26460550,122446033
26460550,6589422
26460550,437068347
26460550,2945940359
26460550,573472674
26460550,288151524
26460550,352554499
26460550,27806233
26460550,2411536502
26460550,223297291
26460550,1168003974
26460550,306083769
26460550,96954044
26460550,19693966
26460550,352673744
26460550,997040168
26460550,377578645
26460550,280103107
26460550,9308212
26460550,176883031
26460550,2904897572
26460550,828376549
26460550,15163166
26460550,170165198
26460550,56341161
26460550,180573097
26460550,2167059661
26460550,511209737
26460550,14645042
26460550,972966511
26460550,27783251
26460550,24228154
26460550,21478023
26460550,823957466
26460550,284862025
26460550,21991908
26460550,1097099330
26460550,31698536
26460550,2934350246
26460550,2827029031
26460550,2851169273
26460550,14375294
26460550,2467397017
26460550,786389786
26460550,17286340
26460550,413140658
26460550,2339435238
26460550,18395235
26460550,38386103
26460550,330208591
26460550,18113473
26460550,94200904
26460550,260916991
26460550,736652090
26460550,1317588061
26460550,1319454804
26460550,53263853
26460550,43983910
26460550,327697369
26460550,735106172
26460550,14635385
26460550,2578240705
26460550,35871249
26460550,483195215
26460550,250416435
26460550,2893154484
26460550,109414806
26460550,2444828929
26460550,1394143106
26460550,349410021
26460550,1969630836
26460550,2437662536
26460550,460660317
26460550,576655092
26460550,15046635
26460550,2753663966
26460550,14806596
26460550,2581663284
26460550,2565035821
26460550,2775904956
26460550,2797982083
26460550,19322602
26460550,361400752
26460550,1708298767
26460550,353992590
26460550,28313054
26460550,222036892
26460550,2500189567
26460550,2649485550
26460550,2213627784
26460550,545697124
26460550,1049168557
26460550,1727804298
26460550,2531095706
26460550,302301480
26460550,15788114
26460550,43494170
26460550,2783244930
26460550,47886347
26460550,2300627923
26460550,615284440
26460550,168843417
26460550,166794157
26460550,15837541
26460550,1598997302
26460550,2521820642
26460550,19525630
26460550,2593573910
26460550,1565991
26460550,169795589
26460550,349674887
26460550,89486038
26460550,38630406
26460550,2717694091
26460550,2645602164
26460550,987944569
26460550,1891806212
26460550,1047559584
26460550,344410229
26460550,1868925908
26460550,1048472533
26460550,2332800709
26460550,674413
26460550,19237409
26460550,2549047974
26460550,581660386
26460550,2377021801
26460550,70651912
26460550,2788764006
26460550,856144886
26460550,1082247175
26460550,889099657
26460550,435498663
26460550,1427318383
26460550,15248905
26460550,2712035359
26460550,2248025768
26460550,23560396
26460550,1617314359
26460550,2505271093
26460550,295344317
26460550,69133574
26460550,56808301
26460550,15292041
26460550,187486308
26460550,405033226
26460550,21786896
26460550,297296943
26460550,2428200446
26460550,27528631
26460550,422146514
26460550,17912020
26460550,2465054075
26460550,24575331
26460550,2548686948
26460550,88506283
26460550,44818600
26460550,508597506
26460550,333615851
26460550,2480079168
26460550,1349176500
26460550,102154357
26460550,1445485549
26460550,415117357
26460550,954273109
26460550,311740226
26460550,1226954096
26460550,1078480428
26460550,158820939
26460550,106252357
26460550,351361417
26460550,293291910
26460550,123358068
26460550,6043922
26460550,36516399
26460550,172026883
26460550,51655451
26460550,31715918
26460550,492659882
26460550,184767357
26460550,1088679084
26460550,14071915
26460550,33789494
26460550,249387794
26460550,355307031
26460550,20155652
26460550,1660468830
26460550,1610245034
26460550,335622742
26460550,119235857
26460550,1093257992
26460550,2214865849
26460550,165994627
26460550,432072646
26460550,415656802
26460550,203277589
26460550,26310293
26460550,853759843
26460550,1275467264
26460550,50774064
26460550,151107015
26460550,16126957
26460550,56377143
26460550,14254441
26460550,351688204
26460550,821225030
26460550,292397040
26460550,322976025
26460550,93591569
26460550,1431830406
26460550,85395310
26460550,1151464574
26460550,143094665
26460550,1468725890
