id,they_follow
174127361,337648031
174127361,2440258777
174127361,2916954277
174127361,52160722
174127361,57047586
174127361,3346807874
174127361,891846647096893440
174127361,843962736891457536
174127361,79072033
174127361,18473477
174127361,420067053
174127361,877790544604176384
174127361,25263074
174127361,35714839
174127361,1087183776
174127361,19509569
174127361,2915204120
174127361,821700005249581056
174127361,391136253
174127361,39717688
174127361,3230388598
174127361,727481976807129088
174127361,353225544
174127361,49457533
174127361,483273973
174127361,3282859598
174127361,870447381006868480
174127361,3079929572
174127361,19734832
174127361,2369718012
174127361,784286232511520768
174127361,733994123678490624
174127361,824473943931293696
174127361,25073877
174127361,796134458868908032
174127361,141067352
174127361,816149473227206656
174127361,3240143771
174127361,813286
174127361,470841286
174127361,33465390
174127361,31634233
174127361,772487509
174127361,1168003974
174127361,2298152762
174127361,743705679773347840
174127361,700421090
174127361,80807884
174127361,792231640051306496
174127361,571202103
174127361,1923374760
174127361,40273
174127361,386330273
174127361,3897917892
174127361,176690037
174127361,46852058
174127361,18695490
174127361,378800745
174127361,785946417122545664
174127361,162552596
174127361,18149977
174127361,766229560841105408
174127361,1387915232
174127361,3903115580
174127361,3413058154
174127361,350787218
174127361,594553647
174127361,26698190
174127361,1358490774
174127361,2332878673
174127361,93567698
174127361,3266848870
174127361,2167059661
174127361,229711860
174127361,158135219
174127361,5943622
174127361,64844802
174127361,17889970
174127361,1236101
174127361,558316000
174127361,223976976
174127361,2499047479
174127361,3242742511
174127361,3088053534
174127361,3827302049
174127361,19262418
174127361,745127425973985280
174127361,749779355694313472
174127361,366363364
174127361,1459057824
174127361,3108113137
174127361,7798232
174127361,473311254
174127361,35411884
174127361,39364684
174127361,26906600
174127361,27188631
174127361,14339350
174127361,19947604
174127361,737407847537868800
174127361,2381130432
174127361,3445804886
174127361,279457753
174127361,31006902
174127361,717133851932233728
174127361,60010154
174127361,755315204930408448
174127361,748881886248898560
174127361,29152732
174127361,222664934
174127361,549172139
174127361,3327314125
174127361,24228154
174127361,46245868
174127361,49856275
174127361,295344317
174127361,4243309884
174127361,469182585
174127361,2724597409
174127361,30761172
174127361,15954730
174127361,2895317462
174127361,165592311
174127361,398560536
174127361,113756011
174127361,1202480443
174127361,27190331
174127361,306083769
174127361,543598566
174127361,373722053
174127361,235261861
174127361,144592995
174127361,25750988
174127361,362216686
174127361,724450011744854016
174127361,311903622
174127361,32368094
174127361,544873251
174127361,573642289
174127361,717865194660057088
174127361,84031666
174127361,20751592
174127361,880892587
174127361,537054434
174127361,16017475
174127361,2896066748
174127361,86174440
174127361,4446645012
174127361,6990212
174127361,4542239358
174127361,2783063791
174127361,2303751216
174127361,21392223
174127361,32185550
174127361,549620276
174127361,138418474
174127361,997040168
174127361,4597092982
174127361,4625687418
174127361,80489018
174127361,3237665544
174127361,2606814300
174127361,4510400353
174127361,359017913
174127361,3170489953
174127361,15188612
174127361,586451848
174127361,620863477
174127361,2613859267
174127361,69133574
174127361,20129049
174127361,3013261376
174127361,3054527100
174127361,23732829
174127361,1677283748
174127361,828376549
174127361,55963585
174127361,253028281
174127361,231733559
174127361,60458838
174127361,1854580777
174127361,3893906008
174127361,4519121
174127361,2222327892
174127361,43806353
174127361,3579037332
174127361,2179894062
174127361,139692720
174127361,183759289
174127361,2904056353
174127361,1463916626
174127361,478203452
174127361,152801643
174127361,3253133988
174127361,44913222
174127361,202660554
174127361,6136
174127361,335841301
174127361,1451189425
174127361,15594527
174127361,5779402
174127361,18248834
174127361,2413161206
174127361,3323822510
174127361,7078752
174127361,353789193
174127361,3555373272
174127361,3152381300
174127361,239309610
174127361,1635481116
174127361,248123303
174127361,2566409404
174127361,463774083
174127361,17167972
174127361,21071034
174127361,3436337540
174127361,33216611
174127361,25739687
174127361,2460373981
174127361,267661603
174127361,2841729248
174127361,57543258
174127361,3304665103
174127361,590439152
174127361,519167617
174127361,348485604
174127361,3287943307
174127361,1853708606
174127361,1092464137
174127361,14749606
174127361,3268993759
174127361,2367889324
174127361,3259684358
174127361,263846060
174127361,3118776650
174127361,1381595371
174127361,3196031080
174127361,2792782497
174127361,39932417
174127361,88313974
174127361,2508922224
174127361,47435181
174127361,49760685
174127361,20419879
174127361,2540265714
174127361,343275114
174127361,18932660
174127361,2898860958
174127361,913943444
174127361,3158192052
174127361,2988299509
174127361,14211207
174127361,55826956
174127361,713398266
174127361,278296394
174127361,1573649600
174127361,3127933117
174127361,28056827
174127361,18419826
174127361,576706674
174127361,466383344
174127361,3166417863
174127361,634479728
174127361,18655104
174127361,196420119
174127361,3220098114
174127361,1240987820
174127361,15528370
174127361,3013076485
174127361,2574202464
174127361,334983535
174127361,3070422247
174127361,2421041107
174127361,123644693
174127361,3015943962
174127361,104013944
174127361,14144125
174127361,733704270
174127361,2838457122
174127361,17128658
174127361,368934254
174127361,617913650
174127361,3037291916
174127361,1284207613
174127361,2909466782
174127361,3105652315
174127361,1339835893
174127361,3107961512
174127361,36597375
174127361,177353416
174127361,1697733396
174127361,21367580
174127361,3053684898
174127361,2624779100
174127361,2671181617
174127361,11528562
174127361,268001890
174127361,3091826220
174127361,46048733
174127361,2300941513
174127361,3075845390
174127361,31085273
174127361,2444828929
174127361,125542960
174127361,2326212470
174127361,44269222
174127361,714641618
174127361,125214099
174127361,29256864
174127361,3025450914
174127361,551548661
174127361,2312858503
174127361,280693611
174127361,224844031
174127361,1455509629
174127361,14671073
174127361,2989202408
174127361,96219940
174127361,245717095
174127361,2784123377
174127361,1396662199
174127361,586671909
174127361,1541960606
174127361,19725644
174127361,24484407
174127361,2502948548
174127361,25750766
174127361,2881314230
174127361,1967840552
174127361,278617398
174127361,178968011
174127361,205514759
174127361,41691674
174127361,31583101
174127361,1370943186
174127361,260103832
174127361,311805109
174127361,125071102
174127361,2542765560
174127361,124027795
174127361,1622002026
174127361,1437035906
174127361,569479910
174127361,611683035
174127361,2378307878
174127361,1404392864
174127361,207835668
174127361,2783232906
174127361,2798679950
174127361,117513539
174127361,2785414794
174127361,2777508926
174127361,2333308686
174127361,281648251
174127361,2683515644
174127361,2604503856
174127361,1564978206
174127361,2437607964
174127361,119875281
174127361,14167982
174127361,206583434
174127361,2558278105
174127361,122956317
174127361,2383009680
174127361,254480532
174127361,137094986
174127361,2730909379
174127361,2777129011
174127361,1432977446
174127361,395516524
174127361,180505807
174127361,2508584726
174127361,569858803
174127361,1164394261
174127361,395261800
174127361,2214575648
174127361,2696738744
174127361,587809289
174127361,330665592
174127361,2492277644
174127361,1103476477
174127361,2614959530
174127361,42826007
174127361,27368805
174127361,2495716598
174127361,15292041
174127361,14270130
174127361,16280521
174127361,42493133
174127361,23578176
174127361,2359926157
174127361,363957352
174127361,14402530
174127361,2598664567
174127361,417419122
174127361,439608661
174127361,156689821
174127361,1647327008
174127361,1855818506
174127361,2585396407
174127361,2626271067
174127361,301784975
174127361,417397090
174127361,1249836458
174127361,321330357
174127361,2499853201
174127361,2559880614
174127361,14915099
174127361,108206673
174127361,1135147904
174127361,14247591
174127361,2480079168
174127361,2458514346
174127361,87911668
174127361,273858834
174127361,304207300
174127361,107642576
174127361,367599735
174127361,501825960
174127361,2452117716
174127361,622260154
174127361,20872515
174127361,596902143
174127361,867269239
174127361,2248402704
174127361,1382963827
174127361,262954535
174127361,17750632
174127361,456291946
174127361,557257732
174127361,46278502
174127361,2241559736
174127361,312172484
174127361,174572586
174127361,2163793542
174127361,1660468830
174127361,21366526
174127361,1929231745
174127361,2425644948
174127361,1676896112
174127361,1928916300
174127361,68309913
174127361,317407680
174127361,1492109119
174127361,2413830572
174127361,19344497
174127361,27810026
174127361,84046768
174127361,14279461
174127361,411042584
174127361,1386355556
174127361,2388643946
174127361,18419075
174127361,2384449345
174127361,344736883
174127361,1445485549
174127361,1276438316
174127361,461922813
174127361,15775185
174127361,1182376855
174127361,2354026135
174127361,21079398
174127361,581646119
174127361,1682237108
174127361,456445733
174127361,1019117701
174127361,1510539890
174127361,311186341
174127361,2357344518
174127361,308836549
174127361,157216546
174127361,2351068242
174127361,39121195
174127361,1899574062
174127361,2335842199
174127361,461577191
174127361,2325133759
174127361,391598102
174127361,208461524
174127361,18201787
174127361,19462276
174127361,36038057
174127361,563029394
174127361,22072877
174127361,76172015
174127361,74871400
174127361,61373058
174127361,16856151
174127361,20562637
174127361,270238911
174127361,1672175233
174127361,770533903
174127361,92853271
174127361,459927026
174127361,462704793
174127361,556368484
174127361,319969557
174127361,2189016127
174127361,450023588
174127361,1618231153
174127361,1202289750
174127361,352947624
174127361,1420234580
174127361,1928299135
174127361,95661211
174127361,82097756
174127361,145773640
174127361,491976393
174127361,19687841
174127361,339330832
174127361,78478828
174127361,1967157506
174127361,11727002
174127361,85787731
174127361,953326003
174127361,1293426775
174127361,35433119
174127361,106252357
174127361,54478374
174127361,81907178
174127361,1090689308
