id,they_follow
285025435,744046387365560320
285025435,280354655
285025435,16245822
285025435,571202103
285025435,102768569
285025435,525413893
285025435,900088826013659136
285025435,557262587
285025435,996020192
285025435,115831933
285025435,19569549
285025435,2285891185
285025435,162005183
285025435,78150983
285025435,1311656826
285025435,765548
285025435,956115121335660544
285025435,848666536302833664
285025435,250053977
285025435,960353869
285025435,1454586276
285025435,112448318
285025435,262846232
285025435,224631899
285025435,119679411
285025435,135469780
285025435,249341385
285025435,2175101088
285025435,747913099018121216
285025435,2341048110
285025435,335004508
285025435,9893772
285025435,221262027
285025435,313976154
285025435,570072860
285025435,140286867
285025435,43107557
285025435,45631208
285025435,2505271093
285025435,2906491178
285025435,93473293
285025435,192886701
285025435,926781344838905856
285025435,946215164499636224
285025435,346880365
285025435,559652727
285025435,37918511
285025435,770267997156016128
285025435,586725000
285025435,2363506767
285025435,19304187
285025435,130921410
285025435,17276138
285025435,106099584
285025435,92975318
285025435,29815389
285025435,811988927040978944
285025435,131498466
285025435,405033226
285025435,905443664935231488
285025435,519677124
285025435,2765880822
285025435,2851146208
285025435,1048472533
285025435,3905221042
285025435,15432179
285025435,4824987227
285025435,4783690002
285025435,914371182585098240
285025435,4250558987
285025435,2220295826
285025435,4540590264
285025435,1343132275
285025435,1231476866
285025435,254791849
285025435,109958944
285025435,109958517
285025435,100394466
285025435,93494670
285025435,2385131
285025435,220139885
285025435,15378611
285025435,849666375920603136
285025435,9308212
285025435,13074042
285025435,69133574
285025435,2167059661
285025435,32493647
285025435,14647570
285025435,15862891
285025435,487833518
285025435,22544842
285025435,15521075
285025435,1140169742
285025435,904444806126071808
285025435,756656266085339136
285025435,1571586817
285025435,16827489
285025435,91255882
285025435,1144882621
285025435,22750673
285025435,385982363
285025435,714607834667872256
285025435,1536346855
285025435,2303751216
285025435,52332354
285025435,11939852
285025435,167008225
285025435,154288353
285025435,214405551
285025435,1428575976
285025435,376019079
285025435,483986116
285025435,88695474
285025435,72874636
285025435,38025754
285025435,130438085
285025435,1217118984
285025435,3004213833
285025435,886874264
285025435,1654167422
285025435,1246397209
285025435,16132791
285025435,2283463274
285025435,25927858
285025435,8043842
285025435,21397499
285025435,14637403
285025435,822132546481913856
285025435,854414904094273536
285025435,69231187
285025435,16153562
285025435,14700316
285025435,14159148
285025435,18213483
285025435,25531164
285025435,500635930
285025435,877616433609318400
285025435,15171793
285025435,22994081
285025435,367044385
285025435,1181374747
285025435,921172267
285025435,358083393
285025435,56802117
285025435,2724597409
285025435,3895191793
285025435,834424750696955904
285025435,806205589596434432
