id,they_follow
377031807,11348282
377031807,1952289962
377031807,114346861
377031807,35877628
377031807,1393097221
377031807,23322761
377031807,320581452
377031807,2456157314
377031807,114775508
377031807,712578432656359424
377031807,744743110933024768
377031807,771530276488908800
377031807,899715263825932288
377031807,107120856
377031807,750374138578018304
377031807,833544882203418624
377031807,890939041381789696
377031807,761469053181370368
377031807,822851102915891200
377031807,844276053807976448
377031807,868935258154127360
377031807,849793688901476352
377031807,784615577235128320
377031807,804027517506093056
377031807,822124248177188864
377031807,806895230863568896
377031807,784888486813892608
377031807,809427007587155968
377031807,783366686833606656
377031807,781271660766851072
377031807,2293448083
377031807,2724597409
377031807,881530736
377031807,717312300529618944
377031807,770490229769789440
377031807,722588617231769600
377031807,113537986
377031807,109157742
377031807,49620952
377031807,159862146
377031807,104683173
377031807,27708897
377031807,16676396
377031807,35977487
377031807,244218738
377031807,84613584
377031807,278147453
377031807,2169197810
377031807,447466448
377031807,41156599
377031807,10012122
377031807,108740292
377031807,33884545
377031807,806179240551075840
377031807,156144232
377031807,2468415042
377031807,1005264584
377031807,100731315
377031807,38679388
377031807,56505125
377031807,31311757
377031807,31171669
377031807,2602433630
377031807,643443
377031807,576430575
377031807,82342846
377031807,1134679501
377031807,131498466
377031807,360628677
377031807,2318996846
377031807,1959405816
377031807,268509343
377031807,1335800792
377031807,104337814
377031807,248832351
377031807,277717742
377031807,563225180
377031807,3332346827
377031807,960524024
377031807,94621284
377031807,1930922520
377031807,459475571
377031807,19658826
377031807,1434251
377031807,15492359
377031807,17471979
377031807,235261861
377031807,108660744
377031807,1904583252
377031807,1390207178
377031807,44554692
377031807,184876841
377031807,83060037
377031807,578487676
377031807,169279319
377031807,65132242
377031807,58821418
377031807,25390350
377031807,2447796194
377031807,1010735383
377031807,364424331
377031807,2318849772
377031807,24907913
377031807,53374143
377031807,621563
377031807,142778928
377031807,473416125
377031807,296288727
377031807,17919269
377031807,115097756
377031807,472217141
377031807,1387599811
377031807,58667833
377031807,20646711
377031807,1935742783
377031807,117464443
377031807,80064831
377031807,158891337
377031807,46735154
377031807,807095
377031807,321034062
377031807,1583439528
377031807,489187160
377031807,111413401
377031807,1134081937
377031807,948575472
377031807,68036460
377031807,1089242804
377031807,200173918
377031807,105692363
377031807,3338471265
377031807,24969337
377031807,32226455
377031807,2955434340
377031807,60889058
377031807,116493136
377031807,520653311
377031807,52983451
377031807,870743012
377031807,533596674
377031807,138897117
377031807,349772383
377031807,198726579
377031807,195933066
377031807,23733489
377031807,38277042
377031807,40098528
377031807,165298732
377031807,435299501
377031807,190366634
377031807,115508579
377031807,115096859
377031807,34727288
