twit_id,they_follow
17587711,34255829
17587711,137712607
17587711,2848359778
17587711,325100970
17587711,43170448
17587711,18675582
17587711,11146602
17587711,717312300529618944
17587711,770490229769789440
17587711,1061105220
17587711,705850200473010176
17587711,28471742
17587711,312026483
17587711,24944432
17587711,73100625
17587711,29154469
17587711,4046175137
17587711,14147533
17587711,3296196906
17587711,713114538254725120
17587711,13298072
17587711,306583009
17587711,38681183
17587711,111403388
17587711,15919988
17587711,2320086570
17587711,901163574
17587711,97040343
17587711,16754078
17587711,22659609
17587711,67100149
17587711,197584360
17587711,2978837542
17587711,14759690
17587711,222953824
17587711,390320946
17587711,2878533534
17587711,334984155
17587711,359060752
17587711,344923471
17587711,114605571
17587711,481891524
17587711,1894608870
17587711,3086815217
17587711,12659072
17587711,2238099349
17587711,1301014572
17587711,19826509
17587711,24923980
17587711,946249717
17587711,783399506674987008
17587711,758159380097400832
17587711,2266165844
17587711,67690199
17587711,705181059
17587711,74541831
17587711,17013577
17587711,2602693411
17587711,17489445
17587711,1623692072
17587711,14157879
17587711,5378512
17587711,233630432
17587711,26785044
17587711,23128654
17587711,33736942
17587711,3355436164
17587711,71009915
17587711,16024747
17587711,15075798
17587711,742447712105336832
17587711,259412621
17587711,14550406
17587711,376883083
17587711,23070306
17587711,1878868224
17587711,1746891
17587711,5865222
17587711,4865110119
17587711,188783403
17587711,393033324
17587711,260472941
17587711,2874107368
17587711,3272304896
17587711,474823395
17587711,14334974
17587711,4756448713
17587711,3234210589
17587711,3264449790
17587711,10129952
17587711,575008464
17587711,550702200
17587711,284093945
17587711,738570681235955712
17587711,16739711
17587711,80566439
17587711,742285257244827648
17587711,4736009860
17587711,206283535
17587711,92309335
17587711,93852336
17587711,51263711
17587711,3326710560
17587711,54988830
17587711,1472997865
17587711,48455005
17587711,14857290
17587711,427323266
17587711,1308739496
17587711,2596429424
17587711,122117319
17587711,389920204
17587711,14336906
17587711,218733347
17587711,1656786181
17587711,2293685432
17587711,1036761
17587711,31492570
17587711,314633638
17587711,326429245
17587711,3201989213
17587711,67699030
17587711,2657023994
17587711,188811710
17587711,3637178417
17587711,18922205
17587711,2400420074
17587711,175171636
17587711,145682886
17587711,22169639
17587711,475193003
17587711,6686242
17587711,161811364
17587711,240761150
17587711,9105522
17587711,28129150
17587711,2378048870
17587711,789158
17587711,10672622
17587711,40933863
17587711,14956783
17587711,15392139
17587711,7252562
17587711,1129799814
17587711,2825967759
17587711,13837292
17587711,2150960922
17587711,2264962136
17587711,8640172
17587711,2925168084
17587711,3273378864
17587711,30218099
17587711,3271306021
17587711,23052945
17587711,31392348
17587711,166548675
17587711,204901030
17587711,31951067
17587711,605804404
17587711,207007015
17587711,20069768
17587711,89714294
17587711,86365577
17587711,3550661
17587711,19096914
17587711,2535738326
17587711,531774139
17587711,1063291
17587711,849101
17587711,6419772
17587711,3312757710
17587711,119376050
17587711,2691997183
17587711,3043470723
17587711,28636739
17587711,23996721
17587711,3236508900
17587711,49753545
17587711,223718653
17587711,9724192
17587711,20097091
17587711,2290056661
17587711,3545479455
17587711,1307867239
17587711,37638782
17587711,22055131
17587711,17349291
17587711,2798137792
17587711,499107187
17587711,500573974
17587711,236673464
17587711,365017572
17587711,14372508
17587711,360931419
17587711,2983206962
17587711,137454693
17587711,1926248808
17587711,2366194867
17587711,5232171
17587711,17998609
17587711,501968170
17587711,1056717649
17587711,423545628
17587711,45810221
17587711,15957463
17587711,44966044
17587711,362047718
17587711,791663328
17587711,126702658
17587711,7661212
17587711,15367053
17587711,1596263696
17587711,2831810088
17587711,2923296498
17587711,2188077186
17587711,1583573317
17587711,152862026
17587711,525005120
17587711,600176720
17587711,84672669
17587711,14763734
17587711,17819666
17587711,281253222
17587711,95828501
17587711,350692088
17587711,408006660
17587711,2174628223
17587711,29490940
17587711,2353850029
17587711,26325750
17587711,22656792
17587711,1618603819
17587711,7152572
17587711,101802390
17587711,360831528
17587711,2823559643
17587711,15132938
17587711,61380376
17587711,819148
17587711,844326554
17587711,583831432
17587711,16341164
17587711,368887948
17587711,14148485
17587711,51041816
17587711,15199325
17587711,125145047
17587711,119561460
17587711,27837098
17587711,2221695594
17587711,16725174
17587711,2826699842
17587711,2244340904
17587711,15066958
17587711,14328066
17587711,9202882
17587711,29248099
17587711,2478690408
17587711,266099423
17587711,18321190
17587711,18679467
17587711,353324171
17587711,68452236
17587711,2363978796
17587711,248965136
17587711,922389624
17587711,19905566
17587711,2655121266
17587711,52919790
17587711,261710993
17587711,710813
17587711,11063542
17587711,15917429
17587711,33384588
17587711,2430065033
17587711,2555544679
17587711,1873452661
17587711,1871642622
17587711,2230848492
17587711,1675352647
17587711,743585142
17587711,32574181
17587711,197561927
17587711,135354872
17587711,515877780
17587711,15291540
17587711,394158423
17587711,1499179044
17587711,111632623
17587711,225197544
17587711,212228906
17587711,16438610
17587711,114889732
17587711,1582226047
17587711,87509328
17587711,15932320
17587711,44124289
17587711,253742656
17587711,170027490
17587711,614991310
17587711,125710096
17587711,137812828
17587711,627901257
17587711,71294509
17587711,121185185
17587711,16306861
17587711,186107580
17587711,533729547
17587711,16347816
17587711,199848382
17587711,1205274673
17587711,312932329
17587711,491614587
17587711,930235218
17587711,16305717
17587711,21968184
17587711,16549252
17587711,35828126
17587711,100522040
17587711,15520540
17587711,379344445
17587711,508411182
17587711,39312986
17587711,15982239
17587711,21204689
17587711,16546487
17587711,17602896
17587711,14332618
17587711,156301606
17587711,87506267
17587711,793830
17587711,12534
17587711,13889622
17587711,582382221
17587711,16510542
17587711,405068318
17587711,593740072
17587711,13832882
17587711,576542215
17587711,135323908
17587711,570240481
17587711,66347016
17587711,15456056
17587711,75634738
17587711,411735684
17587711,18941960
17587711,16317071
17587711,257354839
17587711,395434809
17587711,20431901
17587711,435938359
17587711,516493815
17587711,117833724
17587711,293737243
17587711,41403613
17587711,87453918
17587711,384382221
17587711,313993900
17587711,214595293
17587711,67600886
17587711,499896774
17587711,185458236
17587711,104469678
17587711,271020523
17587711,384953260
17587711,345988223
17587711,438657503
17587711,36240331
17587711,394862755
17587711,122082608
17587711,366986024
17587711,333628086
17587711,16687665
17587711,219264201
17587711,385775952
17587711,386670236
17587711,241215805
17587711,7652382
17587711,406022445
17587711,44217174
17587711,14585572
17587711,19258798
17587711,20794883
17587711,358675193
17587711,39967832
17587711,20688961
17587711,14333574
17587711,313930336
17587711,172445531
17587711,31428071
17587711,276205583
17587711,205384427
17587711,305052068
17587711,42752946
17587711,6940762
17587711,216109223
17587711,311155399
17587711,213105438
17587711,294404591
17587711,37085775
17587711,55038461
17587711,26506367
17587711,296459271
17587711,65386754
17587711,88318145
17587711,6423722
17587711,73237427
17587711,281586700
17587711,286323636
17587711,247566838
17587711,906471
17587711,16546478
17587711,14118552
17587711,71271243
17587711,14289945
17587711,174855427
17587711,28469373
17587711,227410105
17587711,90642128
17587711,15352674
17587711,30965315
17587711,17220817
17587711,8041172
17587711,17447171
17587711,199368984
17587711,23692108
17587711,190657609
17587711,80843262
17587711,211173479
17587711,187609848
17587711,222520747
17587711,17233800
17587711,8550182
17587711,19189432
17587711,51140674
17587711,41827010
17587711,85136091
17587711,15936194
17587711,136293558
17587711,136369210
17587711,71353331
17587711,74186940
17587711,29468043
17587711,122122244
17587711,69245216
17587711,191458320
17587711,7619752
17587711,60609471
17587711,171120780
17587711,15463258
17587711,79078815
17587711,16859085
17587711,48719461
17587711,155693752
17587711,26655321
17587711,15919116
17587711,16527906
17587711,164005087
17587711,14268906
17587711,142336259
17587711,19286970
17587711,83964850
17587711,26501524
17587711,29174323
17587711,23447350
17587711,185815436
17587711,21640119
17587711,166315104
17587711,16582371
17587711,33449280
17587711,5438182
17587711,168164813
17587711,10145652
17587711,12912422
17587711,106424959
17587711,19819696
17587711,29052235
17587711,121880027
17587711,171614741
17587711,16213079
17587711,17545898
17587711,137436444
17587711,17600533
17587711,66723457
17587711,14652622
17587711,19094000
17587711,14838210
17587711,20789580
17587711,33964618
17587711,154612445
17587711,20918489
17587711,18996674
17587711,144528515
17587711,119253983
17587711,117232313
17587711,106794749
17587711,142049847
17587711,111341597
17587711,44932521
17587711,57780172
17587711,15009686
17587711,14128069
17587711,135909607
17587711,15858700
17587711,121620751
17587711,114860899
17587711,6269802
17587711,27163193
17587711,20104909
17587711,127735164
17587711,31144001
17587711,119478998
17587711,19356898
17587711,15392140
17587711,26886245
17587711,128278435
17587711,64416961
17587711,119112945
17587711,22581359
17587711,16580411
17587711,13166322
17587711,38267947
17587711,70409733
17587711,20772717
17587711,21509500
17587711,86864765
17587711,14679810
17587711,14090873
17587711,15069122
17587711,14503892
17587711,115498647
17587711,22076533
17587711,14298170
17587711,17311392
17587711,39378108
17587711,10682362
17587711,17290714
17587711,7768452
17587711,16619718
17587711,107781134
17587711,662433
17587711,10426862
17587711,24951831
17587711,68895237
17587711,108698305
17587711,83603800
17587711,106655855
17587711,14749606
17587711,80921718
17587711,107318117
17587711,19060341
17587711,90431129
17587711,817657
17587711,29392181
17587711,104191920
17587711,16132215
17587711,14473856
17587711,9974132
17587711,23295987
17587711,22173676
17587711,41063
17587711,3407121
17587711,15722430
17587711,28781498
17587711,87700284
17587711,89308525
17587711,22180181
17587711,67638497
17587711,15908706
17587711,80031433
17587711,20089946
17587711,30065033
17587711,19623973
17587711,75597233
17587711,68432818
17587711,39200581
17587711,18747503
17587711,14695816
17587711,18333793
17587711,33179000
17587711,21333222
17587711,7693002
17587711,25408466
17587711,13665642
17587711,81751813
17587711,81368931
17587711,14410280
17587711,40375795
17587711,21343432
17587711,69287286
17587711,35011255
17587711,71567449
17587711,16333298
17587711,17089446
17587711,13999992
17587711,44622045
17587711,16886661
17587711,12611642
17587711,33981373
17587711,43065412
17587711,57995991
17587711,16014840
17587711,30633412
17587711,23980365
17587711,65782761
17587711,26833440
17587711,30772657
17587711,22337106
17587711,22638101
17587711,24167589
17587711,18548152
17587711,18679391
17587711,9884592
17587711,50115604
17587711,14287840
17587711,30502115
17587711,972651
17587711,977
17587711,16202136
17587711,15674532
17587711,15930049
17587711,46453775
17587711,15546166
17587711,20158153
17587711,43864859
17587711,44746637
17587711,20752797
17587711,16912287
17587711,15454491
17587711,45954033
17587711,16154802
17587711,36515292
17587711,16626155
17587711,22489837
17587711,55538664
17587711,44081468
17587711,11253262
17587711,41369438
17587711,59113901
17587711,20770792
17587711,19845617
17587711,23450908
17587711,15468098
17587711,57667291
17587711,2340481
17587711,9254962
17587711,1330201
17587711,662323
17587711,33279121
17587711,20445331
17587711,11996
17587711,32510943
17587711,9652872
17587711,18812795
17587711,17595439
17587711,26757683
17587711,52470054
17587711,54902888
17587711,43769740
17587711,28174907
17587711,21724186
17587711,28402110
17587711,52595570
17587711,40808823
17587711,4469301
17587711,23800808
17587711,18243808
17587711,50321343
17587711,18233532
17587711,1035491
17587711,837101
17587711,48029204
17587711,739303
17587711,18438462
17587711,22013577
17587711,14624513
17587711,20266350
17587711,14057768
17587711,16439365
17587711,29761198
17587711,13387592
17587711,18868825
17587711,15724960
17587711,18614595
17587711,35296736
17587711,15905606
17587711,26290253
17587711,19430346
17587711,16186095
17587711,34944450
17587711,8565162
17587711,37932156
17587711,16780887
17587711,816653
17587711,27968853
17587711,27254737
17587711,25580290
17587711,17359746
17587711,26521723
17587711,14608050
17587711,15091031
17587711,26529644
17587711,21688648
17587711,25523203
17587711,16359289
17587711,7562432
17587711,19119797
17587711,14745819
17587711,11551672
17587711,15907720
17587711,9604192
17587711,13855882
17587711,15738073
17587711,20239846
17587711,15336208
17587711,5117791
17587711,758180
17587711,10433
17587711,15250889
17587711,6514152
17587711,4641021
17587711,15372318
17587711,14277847
17587711,10697172
17587711,30223570
17587711,768783
17587711,9403572
17587711,15121260
17587711,3675691
17587711,26278435
17587711,14947948
17587711,14268957
17587711,24644495
17587711,16100861
17587711,18168557
17587711,14332565
17587711,15503013
17587711,34029970
17587711,7017422
17587711,15365519
17587711,6141832
17587711,38520237
17587711,37719986
17587711,15724568
17587711,37942947
17587711,28092619
17587711,37914697
17587711,36170243
17587711,24950598
17587711,15711576
17587711,9651842
17587711,21799053
17587711,34519377
17587711,10118312
17587711,31810788
17587711,13058772
17587711,23598489
17587711,18075931
17587711,16232247
17587711,20271627
17587711,14977281
17587711,30518821
17587711,16896476
17587711,15624522
17587711,15295449
17587711,16733686
17587711,14287239
17587711,19601117
17587711,26055230
17587711,19074730
17587711,20202382
17587711,22553032
17587711,15935041
17587711,15934475
17587711,17447200
17587711,14599672
17587711,17844853
17587711,16177375
17587711,16406382
17587711,18288267
17587711,20623640
17587711,22164056
17587711,14387065
17587711,775187
17587711,15311227
17587711,18189686
17587711,19124090
17587711,19091175
17587711,17443675
17587711,18913585
17587711,4371971
17587711,17290143
17587711,13289702
17587711,16113214
17587711,14729068
17587711,5557332
17587711,14259684
17587711,850231
17587711,16810581
17587711,17781955
17587711,14288337
17587711,15912935
17587711,15712058
17587711,14867957
17587711,8109632
17587711,13567402
17587711,15581992
17587711,58753
17587711,14454180
17587711,14333693
17587711,15472243
17587711,17293364
17587711,15065362
17587711,17341859
17587711,10837652
17587711,7133282
17587711,16031242
17587711,6527192
17587711,14466740
17587711,2220731
17587711,17825945
17587711,16220101
17587711,12606042
17587711,16231887
17587711,14245924
17587711,18197457
17587711,15453673
17587711,10367
17587711,15169290
17587711,17462723
17587711,17315836
17587711,17419179
17587711,2425151
17587711,14236898
17587711,16262931
17587711,18444724
17587711,17683948
17587711,14968770
17587711,14237018
17587711,10782312
17587711,17539405
17587711,15386867
17587711,683983
17587711,15893219
17587711,10737592
17587711,14304170
17587711,15470294
17587711,17001361
17587711,14361414
17587711,16402216
17587711,9966382
17587711,14621405
17587711,18227525
17587711,17820408
17587711,5917472
17587711,15186791
17587711,15145034
17587711,14423880
17587711,16016548
17587711,2064111
17587711,9629272
17587711,14552619
17587711,15844717
17587711,14347576
17587711,13266902
17587711,783214
17587711,14344713
17587711,7634442
17587711,15879351
17587711,9410362
17587711,1624111
17587711,14323759
17587711,15093621
17587711,14939913
17587711,13164292
17587711,14719197
17587711,8305522
17587711,14101777
17587711,1044591
17587711,15340776
17587711,13802082
17587711,14629764
17587711,16333958
17587711,18036712
17587711,14266937
17587711,15287663
17587711,12276282
17587711,16204369
17587711,1768541
17587711,16452055
17587711,3912441
17587711,9785862
17587711,1533111
17587711,15429729
17587711,12125182
17587711,15664541
17587711,16019668
17587711,14222791
17587711,5730242
17587711,17491777
17587711,8340332
17587711,13479
17587711,7144422
17587711,7216852
17587711,14707317
17587711,6604072
17587711,16423150
17587711,14298131
17587711,17071306
17587711,7699052
17587711,5404782
17587711,14295131
17587711,14295042
17587711,14295075
17587711,14617903
17587711,821042
17587711,9893772
17587711,15743570
17587711,15487646
17587711,804774
17587711,685513
17587711,3566521
17587711,6084982
17587711,14740219
17587711,823905
17587711,15005395
