id,they_follow
15766173,368379922
15766173,84913746
15766173,2334193741
15766173,110050273
15766173,3813580887
15766173,1127604992
15766173,3338682634
15766173,24053629
15766173,2164645370
15766173,39047387
15766173,229339862
15766173,96102210
15766173,879446105653743616
15766173,18141126
15766173,740935048283758592
15766173,8771062
15766173,65638162
15766173,16932489
15766173,257642411
15766173,102708234
15766173,251007206
15766173,841499391508779008
15766173,3307276270
15766173,740238495952736256
15766173,282165404
15766173,538337776
15766173,748160970
15766173,921037585702678528
15766173,25979455
15766173,715851056148791296
15766173,1586428897
15766173,921022370617335808
15766173,2557408332
15766173,748830458549456896
15766173,86129964
15766173,183782682
15766173,533475851
15766173,581076102
15766173,793108297402286080
15766173,87524646
15766173,940367275
15766173,48802673
15766173,792515189497147392
15766173,174296321
15766173,460737707
15766173,1694120298
15766173,1286690466
15766173,704330232224997376
15766173,17021844
15766173,317341166
15766173,16664681
15766173,14173315
15766173,15754281
15766173,6577642
15766173,558987567
15766173,21054183
15766173,299944594
15766173,801879070766153728
15766173,1589179254
15766173,1284565916
15766173,4012983256
15766173,573845836
15766173,913491951013564416
15766173,750119599
15766173,16690722
15766173,17664756
15766173,232427887
15766173,363997684
15766173,190817371
15766173,862167372
15766173,3900399077
15766173,1871789076
15766173,17046577
15766173,188007231
15766173,28370071
15766173,21828411
15766173,366101145
15766173,8935052
15766173,4699951166
15766173,897785725680267264
15766173,944707265935921152
15766173,11033
15766173,387254862
15766173,255617445
15766173,69819418
15766173,509273285
15766173,2301432072
15766173,815300326127534080
15766173,48642190
15766173,733686830219022336
15766173,2577596593
15766173,4070765174
15766173,1530442411
15766173,2214285223
15766173,709438451633037312
15766173,28588119
15766173,245262377
15766173,930903420281556992
15766173,3094610676
15766173,823518894182846464
15766173,95929534
15766173,3554811
15766173,558505451
15766173,940254249920819200
15766173,820354372827758592
15766173,51241574
15766173,820378690920058880
15766173,818282957618216960
15766173,951247339611713536
15766173,2187158167
15766173,2826292747
15766173,610659001
15766173,22177788
15766173,198324664
15766173,20634618
15766173,3223426134
15766173,4732307967
15766173,39807365
15766173,21425517
15766173,57046824
15766173,17089636
15766173,547407850
15766173,51590414
15766173,1344951
15766173,755733097
15766173,13298072
15766173,15846407
15766173,3828124156
15766173,2615151296
15766173,216453387
15766173,245039644
15766173,884172692340916224
15766173,39241551
15766173,168644967
