id,they_follow
2578553016,316842679
2578553016,253791979
2578553016,1464887040
2578553016,33857735
2578553016,58882193
2578553016,43878033
2578553016,3328868531
2578553016,955605884960493568
2578553016,18443699
2578553016,1851554534
2578553016,70778344
2578553016,785869882151886848
2578553016,869935212
2578553016,52332354
2578553016,2842032503
2578553016,39523376
2578553016,1540108152
2578553016,21687766
2578553016,8694172
2578553016,2966260604
2578553016,19981887
2578553016,4630201
2578553016,947890989791883264
2578553016,15471839
2578553016,21013798
2578553016,3609970577
2578553016,18549100
2578553016,946188527099940864
2578553016,5380262
2578553016,3097519864
2578553016,62934976
2578553016,2818770726
2578553016,253540120
2578553016,1327451425
2578553016,133033883
2578553016,900293335
2578553016,126631955
2578553016,20792031
2578553016,381777983
2578553016,1648573417
2578553016,3433119875
2578553016,930827442
2578553016,10239
2578553016,1166826326
2578553016,359019750
2578553016,934913649415569408
2578553016,592834067
2578553016,20733975
2578553016,18751963
2578553016,169759419
2578553016,630595061
2578553016,615791750
2578553016,41435950
2578553016,322138978
2578553016,4453350613
2578553016,41456669
2578553016,884540056857456640
2578553016,43821108
2578553016,84120432
2578553016,783476675992354816
2578553016,2801075001
2578553016,16286419
2578553016,918915794511294464
2578553016,872396592
2578553016,923268970563686400
2578553016,44177917
2578553016,906583658
2578553016,4245547949
2578553016,4292624962
2578553016,117932428
2578553016,813333008
2578553016,19304217
2578553016,912311
2578553016,1426476636
2578553016,261515114
2578553016,2342162090
2578553016,1170740978
2578553016,887407401523171328
2578553016,756181721997987840
2578553016,17482107
2578553016,3171188846
2578553016,818505043083218944
2578553016,4388195597
2578553016,6603532
2578553016,764639702
2578553016,807327989662945280
2578553016,2988080248
2578553016,759190704367149056
2578553016,318976741
2578553016,3293836337
2578553016,2828550908
2578553016,1176519156
2578553016,427082573
2578553016,1128274993
2578553016,760968765811064832
2578553016,398087684
2578553016,797435119
2578553016,17773446
2578553016,200611750
2578553016,2876294433
2578553016,215035672
2578553016,243016147
2578553016,297176106
2578553016,334461893
2578553016,2501973295
2578553016,50083645
2578553016,6298852
2578553016,2455538305
2578553016,885877990839783424
2578553016,2517464112
2578553016,896064996236554240
2578553016,567537377
2578553016,84597767
2578553016,4646611941
2578553016,1247464470
2578553016,392977409
2578553016,4144473225
2578553016,385982363
2578553016,324491552
2578553016,113130846
2578553016,3305941799
2578553016,2593573910
2578553016,40631172
2578553016,890686902013177856
2578553016,2974846661
2578553016,21455761
2578553016,775449094739197952
2578553016,186938544
2578553016,575655913
2578553016,711738203510734848
2578553016,851190308
2578553016,1679260675
2578553016,1173121356
2578553016,1262729180
2578553016,2434067623
2578553016,85622404
2578553016,1357192268
2578553016,884596530577117184
2578553016,60239065
2578553016,435571397
2578553016,1327008728
2578553016,4834184626
2578553016,178954986
2578553016,826225554
2578553016,820034107803508736
2578553016,1536786170
2578553016,2555804478
2578553016,473315786
2578553016,2287550209
2578553016,194122373
2578553016,1400489058
2578553016,824311102750289920
2578553016,862046225155203072
2578553016,4537900419
2578553016,842585352988577792
2578553016,776170877440360448
2578553016,3110758625
2578553016,41446149
2578553016,22403036
2578553016,52376275
2578553016,1909185565
2578553016,2603155778
2578553016,16273417
2578553016,3363802942
2578553016,3406059493
2578553016,48720555
2578553016,2440258777
2578553016,119777818
2578553016,502297701
2578553016,10915042
2578553016,5685812
2578553016,31443503
2578553016,481867656
2578553016,249450415
2578553016,2315460643
2578553016,57333256
2578553016,627719444
2578553016,874310395875295232
2578553016,709644992
2578553016,19767193
2578553016,17042078
2578553016,739773414316118016
2578553016,3354721047
2578553016,47268595
