id,they_follow
766123274812162048,2872535697
766123274812162048,135989402
766123274812162048,297065505
766123274812162048,75644293
766123274812162048,954512356704378880
766123274812162048,2865404679
766123274812162048,4406202856
766123274812162048,25390350
766123274812162048,964562618
766123274812162048,195826487
766123274812162048,62340455
766123274812162048,792830556
766123274812162048,725006657424490496
766123274812162048,1324960710
766123274812162048,236959460
766123274812162048,17051356
766123274812162048,580240697
766123274812162048,1135512301
766123274812162048,483273973
766123274812162048,16311780
766123274812162048,528933485
766123274812162048,26579339
766123274812162048,5120691
766123274812162048,116763916
766123274812162048,98015030
766123274812162048,1823987821
766123274812162048,947890989791883264
766123274812162048,910691431567765504
766123274812162048,915322744442519552
766123274812162048,915338539231039488
766123274812162048,61016265
766123274812162048,378800745
766123274812162048,74051281
766123274812162048,108660744
766123274812162048,17923357
766123274812162048,211194146
766123274812162048,997040168
766123274812162048,579815204
766123274812162048,19297751
766123274812162048,17816970
766123274812162048,1411023120
766123274812162048,2431547652
766123274812162048,2811564290
766123274812162048,2330407506
766123274812162048,2585889139
766123274812162048,138750523
766123274812162048,2847067151
766123274812162048,114246913
766123274812162048,3254892019
766123274812162048,3316108751
766123274812162048,937698624
766123274812162048,1382640403
766123274812162048,14504859
766123274812162048,15752204
766123274812162048,727873430104772608
766123274812162048,2567136734
766123274812162048,41821987
766123274812162048,844327366239379456
766123274812162048,775706849077329920
766123274812162048,531173313
766123274812162048,1175299088
766123274812162048,3035871567
766123274812162048,208098256
766123274812162048,876907357988683776
766123274812162048,3698212043
766123274812162048,3094114742
766123274812162048,252481460
766123274812162048,354537284
766123274812162048,551600672
766123274812162048,1335366913
766123274812162048,18194778
766123274812162048,6186692
766123274812162048,309632978
766123274812162048,632091340
766123274812162048,369680637
766123274812162048,320292723
766123274812162048,15342208
766123274812162048,1374144540
766123274812162048,46393249
766123274812162048,50428583
766123274812162048,284112637
766123274812162048,117237387
766123274812162048,20268270
766123274812162048,71567590
766123274812162048,28145010
766123274812162048,20078032
766123274812162048,46804450
766123274812162048,143477156
766123274812162048,759841911456751616
766123274812162048,27860681
766123274812162048,15072071
766123274812162048,175282603
766123274812162048,11132462
766123274812162048,20167623
766123274812162048,49413866
766123274812162048,2248940234
766123274812162048,201001391
766123274812162048,736216890662658048
766123274812162048,3074675306
766123274812162048,468706090
766123274812162048,283996426
766123274812162048,574885641
766123274812162048,816653
766123274812162048,15492359
766123274812162048,13334762
766123274812162048,2339397540
766123274812162048,138034438
766123274812162048,72030668
766123274812162048,338100005
766123274812162048,4438818383
766123274812162048,108645782
766123274812162048,67692728
766123274812162048,21013483
766123274812162048,3079929572
766123274812162048,66843277
766123274812162048,20664366
766123274812162048,332617373
766123274812162048,49423975
766123274812162048,1093064581
766123274812162048,16173592
766123274812162048,12579252
766123274812162048,8633582
766123274812162048,169015850
766123274812162048,24253645
766123274812162048,72915446
766123274812162048,2480951
766123274812162048,1138959692
766123274812162048,91333167
766123274812162048,81680030
766123274812162048,377578645
766123274812162048,815246
766123274812162048,318466467
766123274812162048,3354999513
766123274812162048,16067035
766123274812162048,24228154
766123274812162048,1536791610
766123274812162048,1330457336
766123274812162048,1339835893
