id,they_follow
77569492,41758903
77569492,541872287
77569492,602491646
77569492,175282603
77569492,27948414
77569492,113696377
77569492,2475171
77569492,50101725
77569492,22689766
77569492,503701057
77569492,76743917
77569492,2895317462
77569492,18997939
77569492,17505089
77569492,905889875748052992
77569492,19407053
77569492,138520831
77569492,764277346102759424
77569492,55190427
77569492,18777718
77569492,1410977306
77569492,166198436
77569492,33252613
77569492,182830437
77569492,15951566
77569492,1853408845
77569492,39916884
77569492,388916023
77569492,34255829
77569492,14249829
77569492,4313882955
77569492,34743251
77569492,44196397
77569492,22330739
77569492,33612317
77569492,6843302
77569492,36958179
77569492,567581908
77569492,2750614820
77569492,35546294
77569492,172442947
77569492,109184306
77569492,854502954178670592
77569492,20182642
77569492,15314661
77569492,17086474
77569492,2759916306
77569492,395192468
77569492,1112465706
77569492,61083773
77569492,1416339126
77569492,15515656
77569492,2584417106
77569492,22512172
77569492,877575084092792832
77569492,1544175998
77569492,349462933
77569492,30747828
77569492,119049214
77569492,50360725
77569492,41009172
77569492,9657262
77569492,810703130811920384
77569492,812006902704050176
77569492,14870868
77569492,799250105572491264
77569492,362286182
77569492,1411166766
77569492,352673744
77569492,529140270
77569492,1589179254
77569492,3010731441
77569492,21111883
77569492,1383215611
77569492,72796877
77569492,235652202
77569492,221808649
77569492,16746064
77569492,234443392
77569492,130991061
77569492,29756339
77569492,14804589
77569492,1359367430
77569492,190213419
77569492,2906071884
77569492,3354045501
77569492,73068962
77569492,27308964
77569492,631301289
77569492,3018841323
77569492,2343198944
77569492,1656413288
77569492,2759769840
77569492,111407412
77569492,29187401
77569492,3908996909
77569492,725447727195123712
77569492,14577704
77569492,117952606
77569492,40847455
77569492,19780958
77569492,217601445
77569492,47402681
77569492,14308508
77569492,3817156155
77569492,2795481396
77569492,387766569
77569492,1601313511
77569492,101821869
77569492,145160621
77569492,31367101
77569492,4686586766
77569492,2154693428
77569492,4857866173
77569492,3171008707
77569492,280354655
77569492,1253405990
77569492,788808305787351040
77569492,15292919
77569492,16740348
77569492,38600736
77569492,15056788
77569492,14572397
77569492,25213966
77569492,216939636
77569492,34677653
77569492,732363
77569492,14839109
77569492,17163609
77569492,16061930
77569492,14344469
77569492,108286674
77569492,20748873
77569492,49383389
77569492,555031989
77569492,20167623
77569492,765548
77569492,22213177
77569492,419639256
77569492,18318677
77569492,1303691
77569492,3088479586
77569492,44126316
77569492,100394466
77569492,109958517
77569492,93494670
77569492,295344317
77569492,2613859267
77569492,235261861
77569492,80422885
77569492,737830143519907840
77569492,174110843
77569492,14892330
77569492,16074627
