id,they_follow
1453272482,3382
1453272482,36843988
1453272482,235821180
1453272482,193269064
1453272482,559745389
1453272482,739970316
1453272482,1077633912
1453272482,1262844692
1453272482,10246352
1453272482,287751293
1453272482,7630342
1453272482,14846380
1453272482,476989964
1453272482,316389142
1453272482,2777103822
1453272482,266717381
1453272482,2863872305
1453272482,720321352918372352
1453272482,3333052551
1453272482,2278369975
1453272482,62610095
1453272482,3119988399
1453272482,709543955126333440
1453272482,53257764
1453272482,145062108
1453272482,454899171
1453272482,580852153
1453272482,180358517
1453272482,624668875
1453272482,2583938166
1453272482,471837121
1453272482,2235560467
1453272482,2598162997
1453272482,393033324
1453272482,2945940359
1453272482,317005063
1453272482,452443669
1453272482,2166334892
1453272482,202541199
1453272482,372475592
1453272482,3356052532
1453272482,357689527
1453272482,3596154496
1453272482,3170202147
1453272482,744685641892429824
1453272482,3597277342
1453272482,271057073
1453272482,775757597433528320
1453272482,394578567
1453272482,81867653
1453272482,20595925
1453272482,161351623
1453272482,4404989837
1453272482,4737520279
1453272482,400636259
1453272482,466463499
1453272482,17017362
1453272482,71495512
1453272482,87223964
1453272482,4738917140
1453272482,1158907603
1453272482,3350580543
1453272482,2729061
1453272482,1544964511
1453272482,735111228322906112
1453272482,736216890662658048
1453272482,417418987
1453272482,245388976
1453272482,219932455
1453272482,326299187
1453272482,347276428
1453272482,35136889
1453272482,474823395
1453272482,15748351
1453272482,17911125
1453272482,25741608
1453272482,273824942
1453272482,14839109
1453272482,188479266
1453272482,4758231
1453272482,16656236
1453272482,78729443
1453272482,7377552
1453272482,322814200
1453272482,316718341
1453272482,190564700
1453272482,16223632
1453272482,963
1453272482,262855713
1453272482,78373037
1453272482,11326952
1453272482,205277586
1453272482,14628805
1453272482,438640185
1453272482,7335622
1453272482,14443713
1453272482,306083769
1453272482,15856459
1453272482,57048572
1453272482,445229774
1453272482,407200271
1453272482,21103263
1453272482,479744327
1453272482,141929100
1453272482,60598663
1453272482,222618390
1453272482,38730863
1453272482,91194876
1453272482,1303691
1453272482,47487925
1453272482,74987950
1453272482,36759766
1453272482,20432953
1453272482,21294797
1453272482,14109267
1453272482,391852132
1453272482,36153601
1453272482,247943631
1453272482,154520062
1453272482,14851470
