id,they_follow
895241283681300480,84055536
895241283681300480,4483630577
895241283681300480,791419939
895241283681300480,2813530168
895241283681300480,742379544309567488
895241283681300480,2196051182
895241283681300480,1168003974
895241283681300480,2613949609
895241283681300480,4646611941
895241283681300480,20509869
895241283681300480,17248121
895241283681300480,2987584463
895241283681300480,166154241
895241283681300480,52853730
895241283681300480,2788372879
895241283681300480,3246269706
895241283681300480,66998204
895241283681300480,916171872579985408
895241283681300480,11963792
895241283681300480,1077633912
895241283681300480,86782015
895241283681300480,3170202147
895241283681300480,308065135
895241283681300480,1245959641
895241283681300480,58017706
895241283681300480,889756995343052800
895241283681300480,931179613178515456
895241283681300480,282815200
895241283681300480,354537284
895241283681300480,46509329
895241283681300480,43561191
895241283681300480,804279377672355840
895241283681300480,101609102
895241283681300480,2508386011
895241283681300480,19515674
895241283681300480,440993196
895241283681300480,3189832096
895241283681300480,905816505031557120
895241283681300480,843831481084628992
895241283681300480,99744347
895241283681300480,2543220949
895241283681300480,321792211
895241283681300480,4339124003
895241283681300480,91970882
895241283681300480,939068340240347136
895241283681300480,73335010
895241283681300480,451448044
895241283681300480,23739023
895241283681300480,75012105
895241283681300480,622376253
895241283681300480,16143105
895241283681300480,48364066
895241283681300480,22807586
895241283681300480,743768472
895241283681300480,893084058858684416
895241283681300480,3645451934
895241283681300480,2609944778
895241283681300480,944404436
895241283681300480,943386826571579392
895241283681300480,943386772615991296
895241283681300480,300803303
895241283681300480,2207639850
895241283681300480,724900130349002752
895241283681300480,767675409336897536
895241283681300480,3551532493
895241283681300480,359188534
895241283681300480,45048508
895241283681300480,900351100716556288
895241283681300480,538143820
895241283681300480,224631899
895241283681300480,2379228428
895241283681300480,274930923
895241283681300480,84825820
895241283681300480,917386668495167488
895241283681300480,3306943245
895241283681300480,816578659603648512
895241283681300480,2603132052
895241283681300480,3313729591
895241283681300480,924928828467761152
895241283681300480,968178973
895241283681300480,2873721453
895241283681300480,84100829
895241283681300480,421213288
895241283681300480,941597118598348800
895241283681300480,3044705753
895241283681300480,941543546
895241283681300480,66773314
895241283681300480,16394759
895241283681300480,2259518334
895241283681300480,2906491178
895241283681300480,81433748
895241283681300480,808051518242979840
895241283681300480,338660808
895241283681300480,833999192523685888
895241283681300480,836526073340801024
895241283681300480,15808647
895241283681300480,13982132
895241283681300480,200293513
895241283681300480,2709735710
895241283681300480,607752311
895241283681300480,4002309269
895241283681300480,931042575158513664
895241283681300480,769657482054598656
895241283681300480,473204944
895241283681300480,263885810
895241283681300480,3035393668
895241283681300480,4919282145
895241283681300480,18881614
895241283681300480,825553682615906304
895241283681300480,1927508646
895241283681300480,29187401
895241283681300480,14109167
895241283681300480,54680395
895241283681300480,945943164
895241283681300480,39010299
895241283681300480,1918556978
895241283681300480,422388777
895241283681300480,2479516946
895241283681300480,198483889
895241283681300480,19820935
895241283681300480,4258313146
895241283681300480,912246422497579008
895241283681300480,912236419384406016
895241283681300480,2788808932
895241283681300480,884751439347810304
895241283681300480,915852658317049856
895241283681300480,784306342739648512
895241283681300480,2460047754
895241283681300480,916511758201868288
895241283681300480,895636718677762048
895241283681300480,792715397380407296
895241283681300480,595479894
895241283681300480,943386742824071168
895241283681300480,939919905419350016
895241283681300480,849496663
895241283681300480,14185590
895241283681300480,24603232
895241283681300480,937100814287597568
895241283681300480,932895309826609152
895241283681300480,137347149
895241283681300480,14399585
895241283681300480,3036626121
895241283681300480,909250520384245760
895241283681300480,3001017796
895241283681300480,876638407744786432
895241283681300480,4194097283
895241283681300480,83349175
895241283681300480,1280952355
895241283681300480,941708219386228736
895241283681300480,1938794582
895241283681300480,70739650
895241283681300480,727551636722307072
895241283681300480,802226337670922240
895241283681300480,278160290
895241283681300480,94027426
895241283681300480,2865100348
895241283681300480,21828411
895241283681300480,881530736
895241283681300480,2324297743
895241283681300480,3900026412
895241283681300480,122111410
895241283681300480,25990086
895241283681300480,21124864
895241283681300480,21457289
895241283681300480,29134916
895241283681300480,229910053
895241283681300480,20688648
895241283681300480,2348134213
895241283681300480,936011619804442624
895241283681300480,2882431042
895241283681300480,2666046889
895241283681300480,49976458
895241283681300480,123220773
895241283681300480,15862891
895241283681300480,19658826
895241283681300480,19854920
895241283681300480,1119502988
895241283681300480,20802505
895241283681300480,9211912
895241283681300480,23751864
895241283681300480,14420872
895241283681300480,3395544166
895241283681300480,34956737
895241283681300480,57571700
895241283681300480,805315562
895241283681300480,28588119
895241283681300480,718175074537177088
895241283681300480,42171991
895241283681300480,2873928633
895241283681300480,711968514303729664
895241283681300480,37989702
895241283681300480,1656006072
895241283681300480,3276611372
895241283681300480,4783690002
895241283681300480,2314443930
895241283681300480,1259043697
895241283681300480,1264002180
895241283681300480,1422583980
895241283681300480,4067623942
895241283681300480,28567809
895241283681300480,2776505567
895241283681300480,768788583121584128
895241283681300480,17471979
895241283681300480,1491066691
895241283681300480,863603622
895241283681300480,309007739
895241283681300480,2848359778
895241283681300480,203332110
895241283681300480,476700973
895241283681300480,488417933
895241283681300480,823519451756855296
895241283681300480,355616314
895241283681300480,438301250
895241283681300480,788808305787351040
895241283681300480,15120485
895241283681300480,11804712
895241283681300480,4339321
895241283681300480,62071829
895241283681300480,21241637
895241283681300480,37254334
895241283681300480,1482581556
895241283681300480,356006641
895241283681300480,2488774495
895241283681300480,1894231788
895241283681300480,2902658140
895241283681300480,3044789961
895241283681300480,2591177046
895241283681300480,803536848052244480
895241283681300480,1427964686
895241283681300480,14412844
895241283681300480,176932593
895241283681300480,588271226
895241283681300480,3108542843
895241283681300480,3074679389
895241283681300480,22385548
895241283681300480,1087346568
895241283681300480,267955046
895241283681300480,30799501
895241283681300480,1263482820
895241283681300480,2675836084
895241283681300480,879334643270635520
895241283681300480,19648979
895241283681300480,2881236430
895241283681300480,310804860
895241283681300480,2320475550
895241283681300480,68731351
895241283681300480,28421825
895241283681300480,2601869406
895241283681300480,1456487114
895241283681300480,20103834
895241283681300480,181606808
895241283681300480,16605907
895241283681300480,118263124
895241283681300480,3356613700
895241283681300480,804105624
895241283681300480,131264897
895241283681300480,145554242
895241283681300480,33697736
895241283681300480,4901700861
895241283681300480,765865951363493888
895241283681300480,902549917511675904
895241283681300480,2361967422
895241283681300480,890818788555448320
895241283681300480,423671718
895241283681300480,797005292684935168
895241283681300480,2860500399
895241283681300480,2532976740
895241283681300480,1728335761
895241283681300480,2409675732
895241283681300480,567537377
895241283681300480,177729631
895241283681300480,722001114992926720
895241283681300480,705253482
895241283681300480,1688664175
895241283681300480,810932119405006848
895241283681300480,1365606414
895241283681300480,3030922321
895241283681300480,2999992556
895241283681300480,32513057
895241283681300480,29965394
895241283681300480,943386798931218432
895241283681300480,10915042
895241283681300480,4187716153
895241283681300480,3010351855
895241283681300480,377998963
895241283681300480,3882562054
895241283681300480,2924356069
895241283681300480,2565809797
895241283681300480,4737520279
895241283681300480,97582853
895241283681300480,927719042
895241283681300480,4417323807
895241283681300480,10062312
895241283681300480,756552196737466368
895241283681300480,801444727946149888
895241283681300480,765638665406148608
895241283681300480,2842631795
895241283681300480,2306474280
895241283681300480,769428806
895241283681300480,435079885
895241283681300480,400636259
895241283681300480,266246862
895241283681300480,3354721047
895241283681300480,2420911094
895241283681300480,3044788503
895241283681300480,249140218
895241283681300480,63041440
895241283681300480,297304982
895241283681300480,47207043
895241283681300480,303687748
895241283681300480,96103726
895241283681300480,381976976
895241283681300480,5878332
895241283681300480,358386779
895241283681300480,525495167
895241283681300480,15341281
895241283681300480,16868870
895241283681300480,533284146
895241283681300480,361784881
895241283681300480,483607754
895241283681300480,75503
895241283681300480,19700634
895241283681300480,332375800
895241283681300480,354890673
895241283681300480,960869472
895241283681300480,374406950
895241283681300480,124176132
895241283681300480,1091472055
895241283681300480,247049916
895241283681300480,534255106
895241283681300480,1385499055
895241283681300480,24177582
895241283681300480,171037589
895241283681300480,828665953
895241283681300480,31746338
895241283681300480,191994795
895241283681300480,1851474498
895241283681300480,2191164602
895241283681300480,1278141793
895241283681300480,197160220
895241283681300480,124484466
895241283681300480,67916171
895241283681300480,1139399004
895241283681300480,245217900
895241283681300480,1161319327
895241283681300480,2426595851
895241283681300480,352290054
895241283681300480,901956217
895241283681300480,29663979
895241283681300480,21078662
895241283681300480,2559070269
895241283681300480,2834884245
895241283681300480,1430348353
895241283681300480,2826505214
895241283681300480,2199880058
895241283681300480,2843640335
895241283681300480,15841875
895241283681300480,2858773839
895241283681300480,2305101889
895241283681300480,2221607978
895241283681300480,70256675
895241283681300480,1848037524
895241283681300480,1425439248
895241283681300480,4141274415
895241283681300480,2489595012
895241283681300480,379195522
895241283681300480,4815038938
895241283681300480,471996981
895241283681300480,706949403823742976
895241283681300480,317753244
895241283681300480,19457301
895241283681300480,539576899
895241283681300480,28143357
895241283681300480,183010626
895241283681300480,2665174622
895241283681300480,2272410634
895241283681300480,4737423676
895241283681300480,388181929
895241283681300480,793517
895241283681300480,488918532
895241283681300480,352260892
895241283681300480,347784852
895241283681300480,2168475573
895241283681300480,52819870
895241283681300480,2254315163
895241283681300480,801431767496400896
895241283681300480,748133130649862144
895241283681300480,25282026
895241283681300480,14351134
895241283681300480,467596462
895241283681300480,710457648701960192
895241283681300480,949230606
895241283681300480,136088911
895241283681300480,20520190
895241283681300480,3402736161
895241283681300480,2361481668
895241283681300480,57111819
895241283681300480,15197091
895241283681300480,33671484
895241283681300480,296156909
895241283681300480,1394290140
895241283681300480,602189400
895241283681300480,293974250
895241283681300480,317965625
895241283681300480,607311335
895241283681300480,407202238
895241283681300480,841913369389072384
895241283681300480,224237550
895241283681300480,862060568
895241283681300480,2381940918
895241283681300480,82402991
895241283681300480,862212909035921408
895241283681300480,219646812
895241283681300480,31080052
895241283681300480,3895191793
895241283681300480,166935132
895241283681300480,1096083931
895241283681300480,248824237
895241283681300480,791033804269973504
895241283681300480,345694352
895241283681300480,2226296004
895241283681300480,256225479
895241283681300480,14704204
895241283681300480,50348344
895241283681300480,869951811028996096
895241283681300480,44636845
895241283681300480,3034939811
895241283681300480,41385650
895241283681300480,554300827
895241283681300480,19313053
895241283681300480,2496568255
895241283681300480,2280343142
895241283681300480,464118977
895241283681300480,892400503254069248
895241283681300480,832154484851765248
895241283681300480,894408909485514752
895241283681300480,892758582386581504
895241283681300480,352293794
895241283681300480,478686094
895241283681300480,820308161425014784
895241283681300480,2341772972
895241283681300480,83601493
895241283681300480,335564286
895241283681300480,724575901648822272
895241283681300480,733211483430064128
895241283681300480,2451768968
895241283681300480,3170721456
895241283681300480,796411149218676736
895241283681300480,859704766141747200
895241283681300480,848569168395939840
895241283681300480,285852581
895241283681300480,49554600
895241283681300480,153250583
895241283681300480,4361928854
895241283681300480,471414369
895241283681300480,544530640
895241283681300480,3879387964
895241283681300480,253050625
895241283681300480,718828181579513856
895241283681300480,14787941
895241283681300480,918759740116733952
895241283681300480,784307919953080320
895241283681300480,14813
895241283681300480,926410914533924864
895241283681300480,836992303378153472
895241283681300480,217585096
895241283681300480,847684168116916224
895241283681300480,1100766788
895241283681300480,81851120
895241283681300480,127868816
895241283681300480,71228026
895241283681300480,927724873790754816
895241283681300480,29910446
895241283681300480,1241814552
895241283681300480,89314473
895241283681300480,702911982932926464
895241283681300480,2920208087
895241283681300480,1014709338
895241283681300480,188910275
895241283681300480,44777137
895241283681300480,32311190
895241283681300480,25647990
895241283681300480,4832289137
895241283681300480,912345372739067904
895241283681300480,493925386
895241283681300480,49413866
895241283681300480,20068192
895241283681300480,8511332
895241283681300480,365941621
895241283681300480,3320664994
895241283681300480,19910826
895241283681300480,20427406
895241283681300480,19760151
895241283681300480,13202212
895241283681300480,50277194
895241283681300480,23426889
895241283681300480,19401276
895241283681300480,823983228432355328
895241283681300480,2650537656
895241283681300480,22624441
895241283681300480,783237176842674176
895241283681300480,87706747
895241283681300480,801179084105678848
895241283681300480,381642287
895241283681300480,597868047
895241283681300480,737954995648094208
895241283681300480,1851554534
895241283681300480,282980773
895241283681300480,3295866697
895241283681300480,1176519156
895241283681300480,912501114121211904
895241283681300480,43207225
895241283681300480,108029164
895241283681300480,15433622
895241283681300480,2350813094
895241283681300480,1144882621
895241283681300480,1634472564
895241283681300480,128275616
895241283681300480,50122046
895241283681300480,722471022704922624
895241283681300480,2279227387
895241283681300480,191100226
895241283681300480,85743765
895241283681300480,810555350944464896
895241283681300480,151404868
895241283681300480,2495830932
895241283681300480,796166103311536128
895241283681300480,104211492
895241283681300480,873817765
895241283681300480,465929514
895241283681300480,43593
895241283681300480,17242168
895241283681300480,190564700
895241283681300480,937624245148020736
895241283681300480,16112517
895241283681300480,137712607
895241283681300480,724797289
895241283681300480,19114994
895241283681300480,487591270
895241283681300480,377578645
895241283681300480,2385131
895241283681300480,374659701
895241283681300480,611597719
895241283681300480,305029403
895241283681300480,845360700
895241283681300480,15940287
895241283681300480,912240515839594496
895241283681300480,2391225308
895241283681300480,125400714
895241283681300480,229564414
895241283681300480,440794088
895241283681300480,38919099
895241283681300480,803127138
895241283681300480,754927419224682496
895241283681300480,140980031
895241283681300480,259798631
895241283681300480,62183077
895241283681300480,843761398228357120
895241283681300480,103865085
895241283681300480,21436960
895241283681300480,3239337314
895241283681300480,14868073
895241283681300480,30400931
895241283681300480,575655913
895241283681300480,189253902
895241283681300480,73039079
895241283681300480,881006300036907008
895241283681300480,587518325
895241283681300480,849683755476426752
895241283681300480,744209572089323520
895241283681300480,194347664
895241283681300480,14791372
895241283681300480,216966312
895241283681300480,818959795
895241283681300480,190857410
895241283681300480,21675323
895241283681300480,14807898
895241283681300480,27978241
895241283681300480,12267642
895241283681300480,2272442329
895241283681300480,236445685
895241283681300480,810946097468338176
895241283681300480,115516110
895241283681300480,306861760
895241283681300480,854985787
895241283681300480,30989098
895241283681300480,19496411
895241283681300480,3074995958
895241283681300480,458733840
895241283681300480,206661388
895241283681300480,3016051375
895241283681300480,150944333
895241283681300480,2976444713
895241283681300480,15507433
895241283681300480,30927826
895241283681300480,732955102818893824
895241283681300480,246331564
895241283681300480,2865404679
895241283681300480,794723912189775872
895241283681300480,1408142352
895241283681300480,263000760
895241283681300480,158522193
895241283681300480,2440258777
895241283681300480,3694259837
895241283681300480,2277632947
895241283681300480,5478002
895241283681300480,2214285223
895241283681300480,571902552
895241283681300480,183540750
895241283681300480,805618818
895241283681300480,101755795
895241283681300480,1191207924
895241283681300480,1612233594
895241283681300480,215035672
895241283681300480,1545031921
895241283681300480,562495967
895241283681300480,844127119865274368
895241283681300480,22171156
895241283681300480,15384590
895241283681300480,1335366913
895241283681300480,221694358
895241283681300480,107174526
895241283681300480,1387433462
895241283681300480,76080258
895241283681300480,743917727820058624
895241283681300480,734995453813641216
895241283681300480,17657107
895241283681300480,3253804451
895241283681300480,14162706
895241283681300480,3368908029
895241283681300480,2329657867
895241283681300480,159846289
895241283681300480,2303856248
895241283681300480,3346807874
895241283681300480,910778005961588736
895241283681300480,16126059
895241283681300480,1242215282
895241283681300480,75641981
895241283681300480,37213193
895241283681300480,2827150113
895241283681300480,54851998
895241283681300480,1530674035
895241283681300480,894668733708423168
895241283681300480,912242628921630720
895241283681300480,16629994
895241283681300480,906583658
895241283681300480,18388966
895241283681300480,52354055
895241283681300480,66360559
895241283681300480,1259936190
895241283681300480,96213352
895241283681300480,712578432656359424
895241283681300480,17159131
895241283681300480,2813168019
895241283681300480,15000857
895241283681300480,18972097
895241283681300480,3097680891
895241283681300480,848548594734989312
895241283681300480,370888624
895241283681300480,2499047479
895241283681300480,20963651
895241283681300480,69133574
895241283681300480,18463930
895241283681300480,31367101
895241283681300480,780339011760119808
895241283681300480,2289835369
895241283681300480,932747438
895241283681300480,1117790442
895241283681300480,762718
895241283681300480,280455470
895241283681300480,17203405
895241283681300480,533163305
895241283681300480,1878886411
895241283681300480,466773686
895241283681300480,7639702
895241283681300480,6146692
895241283681300480,3293836337
895241283681300480,865971338
895241283681300480,4024116261
895241283681300480,4482641554
895241283681300480,490720843
895241283681300480,251555510
895241283681300480,2906891818
895241283681300480,1409927420
895241283681300480,220958965
895241283681300480,158759519
895241283681300480,869813078
895241283681300480,99255535
895241283681300480,71738480
895241283681300480,2492016278
895241283681300480,61762488
895241283681300480,46350761
895241283681300480,895242257745534976
895241283681300480,99396989
895241283681300480,82486711
895241283681300480,31049199
895241283681300480,21587430
895241283681300480,392143304
895241283681300480,4698319992
895241283681300480,504884072
895241283681300480,3630418754
895241283681300480,48642190
895241283681300480,926552558
895241283681300480,556992335
895241283681300480,35136889
895241283681300480,77537105
895241283681300480,8663752
895241283681300480,14191640
895241283681300480,1935766760
895241283681300480,363872758
895241283681300480,27483951
895241283681300480,444852917
895241283681300480,2200612749
895241283681300480,823957466
895241283681300480,20333349
895241283681300480,1678828693
895241283681300480,15063459
895241283681300480,14634731
895241283681300480,748708741218906112
895241283681300480,1146421368
895241283681300480,288237991
895241283681300480,144468985
895241283681300480,718235445692407808
895241283681300480,19238958
895241283681300480,539543397
895241283681300480,48735125
895241283681300480,2724597409
895241283681300480,301579658
895241283681300480,796954226781876224
895241283681300480,1957718630
895241283681300480,782990300285325312
895241283681300480,1553676036
895241283681300480,31561258
895241283681300480,48741725
895241283681300480,2883491409
895241283681300480,11595422
895241283681300480,175166243
895241283681300480,75935714
895241283681300480,347602644
895241283681300480,56407807
895241283681300480,108290013
895241283681300480,227263552
895241283681300480,19187806
895241283681300480,24443976
895241283681300480,280035308
895241283681300480,188411659
895241283681300480,326299187
895241283681300480,718449524
895241283681300480,15379361
895241283681300480,72757313
895241283681300480,15477931
895241283681300480,1725624918
895241283681300480,191570322
895241283681300480,582161546
895241283681300480,239255514
895241283681300480,71156816
895241283681300480,23611168
895241283681300480,2594018798
895241283681300480,246490565
895241283681300480,609187397
895241283681300480,1909185565
895241283681300480,2520999920
895241283681300480,36133587
895241283681300480,1728313302
895241283681300480,161563071
895241283681300480,2593573910
895241283681300480,39276767
895241283681300480,14813804
895241283681300480,532115122
895241283681300480,47919865
895241283681300480,814826774
895241283681300480,4893710953
895241283681300480,59773247
895241283681300480,417916107
895241283681300480,412588211
895241283681300480,2203509619
895241283681300480,2798516628
895241283681300480,47059480
895241283681300480,190246525
895241283681300480,5082531
895241283681300480,19042414
895241283681300480,14632640
895241283681300480,840171
895241283681300480,765548
895241283681300480,617243
895241283681300480,1291259790
895241283681300480,237254045
895241283681300480,14000542
895241283681300480,184543773
895241283681300480,804915763
895241283681300480,16284661
