twit_id,they_follow
14368584,232783642
14368584,124797824
14368584,379923901
14368584,398087684
14368584,3018841323
14368584,63732672
14368584,491199767
14368584,212591707
14368584,9688342
14368584,2238649266
14368584,72030668
14368584,2425151
14368584,344234140
14368584,2398248356
14368584,188502383
14368584,471550563
14368584,1237624496
14368584,2342895245
14368584,2499047479
14368584,2330710330
14368584,95985382
14368584,369059154
14368584,66820953
14368584,718519004
14368584,62911603
14368584,14328698
14368584,1081568149
14368584,2786590915
14368584,272161678
14368584,20793816
14368584,309827046
14368584,705253482
14368584,2245759994
14368584,409306903
14368584,414273176
14368584,1292288262
14368584,56768257
14368584,103693215
14368584,170165198
14368584,377578645
14368584,305709307
14368584,364605511
14368584,262216372
14368584,44228076
14368584,318463038
14368584,2613859267
14368584,2175101088
14368584,945943164
14368584,50641153
14368584,882277458
14368584,21828411
14368584,177087369
14368584,881530736
14368584,2535372901
14368584,276162087
14368584,1958020381
14368584,14962190
14368584,2557037323
14368584,2359926157
14368584,935756275
14368584,2175269388
14368584,137123088
14368584,14522928
14368584,75641903
14368584,2451763896
14368584,225096034
14368584,15432652
14368584,228002268
14368584,237254045
14368584,557339946
14368584,109292604
14368584,87696613
14368584,27048570
14368584,569687702
14368584,78729443
14368584,11069462
14368584,515880841
14368584,5750282
14368584,63503884
14368584,114538142
14368584,21872697
14368584,19476883
14368584,47494539
14368584,13256402
14368584,85815532
14368584,234549420
14368584,116069021
14368584,77810367
14368584,113713261
14368584,17157367
14368584,197144780
14368584,282815200
14368584,9597552
14368584,9980812
14368584,473573688
14368584,16981676
14368584,42301990
14368584,1300801975
14368584,47255322
14368584,15040999
14368584,487591270
14368584,43821108
14368584,22021097
14368584,24210681
14368584,49228301
14368584,56230922
14368584,926807978
14368584,488480041
14368584,1735163995
14368584,120967386
14368584,464257413
14368584,18192245
14368584,758268522
14368584,14149728
14368584,308237490
14368584,1911296588
14368584,858051
14368584,1488687487
14368584,23795726
14368584,14839109
14368584,167346791
14368584,216939636
14368584,1355051030
14368584,115494880
14368584,1477712862
14368584,798227418
14368584,1427982906
14368584,870421902
14368584,1103901169
14368584,143558957
14368584,366309158
14368584,24736901
14368584,1291259790
14368584,17531205
14368584,26070005
14368584,25213966
14368584,39010299
14368584,144592995
14368584,69133574
14368584,31106543
14368584,25516425
14368584,845743333
14368584,484195572
14368584,82111386
14368584,12306
14368584,21380345
14368584,24228154
14368584,88822172
14368584,774675
14368584,168260697
14368584,493457522
14368584,98689850
14368584,104532838
14368584,245909585
14368584,296977242
14368584,472531148
14368584,38670441
14368584,24096463
14368584,347602644
14368584,35198112
14368584,233491567
14368584,48761135
14368584,20233071
14368584,19185333
14368584,16877220
14368584,99390322
14368584,617133
14368584,355541062
14368584,88795943
14368584,4519121
14368584,25020767
14368584,419639256
14368584,31290415
14368584,237845487
14368584,16284661
14368584,16017475
14368584,25136114
14368584,9308212
14368584,342250615
14368584,235261861
14368584,25212014
14368584,602317143
14368584,11354092
14368584,289000417
14368584,15041739
14368584,14031032
14368584,539296619
14368584,22816548
14368584,11745002
14368584,105530526
14368584,556395273
14368584,122780488
14368584,148446801
14368584,374039792
14368584,33309845
14368584,16221225
14368584,11510112
14368584,13882422
14368584,14060372
14368584,119837224
14368584,295344317
14368584,130570965
14368584,276895537
14368584,17790274
14368584,2384071
14368584,15521075
14368584,313537605
14368584,362051343
14368584,15639202
14368584,50010418
14368584,17311077
14368584,404700013
14368584,16816193
14368584,21876335
14368584,184543773
14368584,15073302
14368584,18056801
14368584,39281968
14368584,29782223
14368584,38213768
14368584,30290965
14368584,3611041
14368584,35108477
14368584,6582742
14368584,18871681
14368584,2977291
14368584,21582524
14368584,182831456
14368584,40950638
14368584,405033226
14368584,17996127
14368584,18664105
14368584,16896485
14368584,62889225
14368584,15169984
14368584,260472941
14368584,19784485
14368584,68857862
14368584,18102284
14368584,26689687
14368584,17846734
14368584,39267493
14368584,59787797
14368584,22426499
14368584,76972300
14368584,20257508
14368584,67980283
14368584,48687689
14368584,62996869
14368584,124455872
14368584,14153491
14368584,175166243
14368584,322814200
14368584,15748351
14368584,127301638
14368584,7408262
14368584,39076916
14368584,72744948
14368584,299364522
14368584,28860209
14368584,73220348
14368584,35753126
14368584,93673775
14368584,16060978
14368584,182300965
14368584,56690593
14368584,14706547
14368584,275182471
14368584,15009020
14368584,394764708
14368584,263580149
14368584,38248489
14368584,51091274
14368584,15051889
14368584,66435191
14368584,8596022
14368584,110809853
14368584,27868406
14368584,190801837
14368584,90203692
14368584,18393773
14368584,17463153
14368584,18023039
14368584,11178352
14368584,251892709
14368584,374599541
14368584,45960281
14368584,12611642
14368584,164640107
14368584,14245846
14368584,188283282
14368584,24009981
14368584,19187806
14368584,801282
14368584,11852062
14368584,95978500
14368584,60308942
14368584,165929907
14368584,51102678
14368584,48147985
14368584,80044907
14368584,130371263
14368584,10665432
14368584,18463930
14368584,24028758
14368584,15058560
14368584,1355401
14368584,148190576
14368584,69070863
14368584,329927785
14368584,15783108
14368584,263352616
14368584,31292265
14368584,43186378
14368584,363787691
14368584,157218534
14368584,68571152
14368584,16061930
14368584,3013951
14368584,26719121
14368584,14420767
14368584,16334139
14368584,21419504
14368584,16888241
14368584,16825853
14368584,126676660
14368584,361412263
14368584,12705772
14368584,22496954
14368584,23024212
14368584,66587718
14368584,13127812
14368584,146086460
14368584,32871089
14368584,110232207
14368584,55269192
14368584,245209330
14368584,17312353
14368584,23989269
14368584,23116757
14368584,357757325
14368584,121855975
14368584,23109190
14368584,123110169
14368584,5832712
14368584,55661261
14368584,77537660
14368584,22826419
14368584,347997802
14368584,23595586
14368584,290883905
14368584,257668322
14368584,13130412
14368584,150334831
14368584,18573995
14368584,14197125
14368584,301279482
14368584,39995364
14368584,26093930
14368584,41677972
14368584,32463745
14368584,206207919
14368584,217630082
14368584,14602259
14368584,15612251
14368584,17519769
14368584,275414658
14368584,35498220
14368584,97282480
14368584,17664210
14368584,126403931
14368584,226335627
14368584,85328195
14368584,14955144
14368584,20474331
14368584,32493647
14368584,34677653
14368584,123080542
14368584,9207632
14368584,13321432
14368584,19575003
14368584,17630419
14368584,16534327
14368584,7648872
14368584,17850459
14368584,21587430
14368584,18775956
14368584,30683863
14368584,86117976
14368584,131646552
14368584,14627453
14368584,231506137
14368584,20235453
14368584,14570435
14368584,128883195
14368584,19667979
14368584,27255443
14368584,5885772
14368584,80422885
14368584,1220351
14368584,116858270
14368584,24931506
14368584,178472770
14368584,22056455
14368584,32694144
14368584,19835079
14368584,20411803
14368584,1294621
14368584,8408622
14368584,14226495
14368584,14439580
14368584,159489709
14368584,269394883
14368584,16480748
14368584,29647488
14368584,14135845
14368584,14847889
14368584,7937582
14368584,7277852
14368584,270162823
14368584,1344951
14368584,15160685
14368584,101799023
14368584,17911125
14368584,121445299
14368584,15011562
14368584,668563
14368584,23324121
14368584,14096212
14368584,161754488
14368584,78373037
14368584,19120850
14368584,8769212
14368584,40918816
14368584,14055092
14368584,28175577
14368584,1754641
14368584,149901581
14368584,15379361
14368584,5920532
14368584,779253
14368584,80942445
14368584,21678106
14368584,126776391
14368584,17963
14368584,18085381
14368584,96178074
14368584,203080426
14368584,28191455
14368584,59236857
14368584,9802712
14368584,19457016
14368584,59082144
14368584,48789923
14368584,77036091
14368584,242986263
14368584,11422482
14368584,94111457
14368584,138172881
14368584,89591578
14368584,15748899
14368584,177162809
14368584,11608342
14368584,193746632
14368584,162054376
14368584,19599271
14368584,121548335
14368584,42712551
14368584,14492383
14368584,231400572
14368584,138847708
14368584,23554196
14368584,21101306
14368584,15937226
14368584,25590067
14368584,17435723
14368584,15382111
14368584,10035342
14368584,13483732
14368584,844631
14368584,32152579
14368584,154550957
14368584,226214963
14368584,61197773
14368584,6572042
14368584,41999131
14368584,19275545
14368584,11843312
14368584,26804376
14368584,14236814
14368584,21682334
14368584,17487760
14368584,32792309
14368584,19573968
14368584,143123611
14368584,9526012
14368584,5474592
14368584,20476532
14368584,184848293
14368584,14642896
14368584,14109167
14368584,62183077
14368584,36153601
14368584,36163202
14368584,1298061
14368584,14848194
14368584,17066838
14368584,18295455
14368584,14458327
14368584,20030225
14368584,18627655
14368584,9965842
14368584,14344469
14368584,130580661
14368584,40168855
14368584,151417636
14368584,220139885
14368584,93494670
14368584,17522755
14368584,24152122
14368584,11595422
14368584,59355393
14368584,25752595
14368584,21541543
14368584,14390493
14368584,18072517
14368584,23000157
14368584,111807124
14368584,24761047
14368584,15237018
14368584,52459135
14368584,126074985
14368584,1397551
14368584,17841066
14368584,108106373
14368584,99281574
14368584,41626400
14368584,16948477
14368584,20596269
14368584,25641708
14368584,11998942
14368584,36336234
14368584,21718653
14368584,21217761
14368584,18222961
14368584,50010864
14368584,14976542
14368584,13520
14368584,39178418
14368584,14126162
14368584,15925067
14368584,7410722
14368584,104282926
14368584,16427094
14368584,14805318
14368584,15674265
14368584,155943437
14368584,765548
14368584,16646739
14368584,15445516
14368584,14910806
14368584,14140703
14368584,66444512
14368584,120563934
14368584,16348527
14368584,10316122
14368584,201290864
14368584,26587927
14368584,9094372
14368584,19221583
14368584,8072022
14368584,15444036
14368584,805323
14368584,420363
14368584,609543
14368584,169499206
14368584,20713690
14368584,12288142
14368584,1428831
14368584,16120736
14368584,14634969
14368584,759186
14368584,84372208
14368584,194736734
14368584,8112832
14368584,88976486
14368584,16521091
14368584,17743199
14368584,44271484
14368584,87768982
14368584,8381612
14368584,205854173
14368584,5242801
14368584,14801984
14368584,82111468
14368584,17486989
14368584,15167434
14368584,124473570
14368584,10537372
14368584,38416476
14368584,14208900
14368584,882131
14368584,12963862
14368584,803777
14368584,14157732
14368584,22268003
14368584,175791531
14368584,16511605
14368584,11821622
14368584,11799072
14368584,16688845
14368584,143883
14368584,68952526
14368584,16671992
14368584,15346697
14368584,4278201
14368584,141158686
14368584,91293555
14368584,22256645
14368584,13566952
14368584,10120
14368584,14856326
14368584,63875612
14368584,37808182
14368584,19235074
14368584,8162302
14368584,120198860
14368584,16699541
14368584,3108351
14368584,18039861
14368584,175072843
14368584,8823362
14368584,754938
14368584,42963478
14368584,42694032
14368584,9639352
14368584,22330918
14368584,79543
14368584,17465654
14368584,14813320
14368584,111160402
14368584,21198169
14368584,767715
14368584,17548575
14368584,17310279
14368584,15827204
14368584,9733542
14368584,18546186
14368584,28282442
14368584,741803
14368584,17071737
14368584,18038375
14368584,15284274
14368584,152704400
14368584,67358777
14368584,8877162
14368584,13205902
14368584,5654722
14368584,755294
14368584,33086289
14368584,20214495
14368584,27978194
14368584,17449590
14368584,14126126
14368584,49246773
14368584,14211474
14368584,80354667
14368584,1319141
14368584,27795398
14368584,17906958
14368584,20566132
14368584,15944436
14368584,711303
14368584,839321
14368584,46709833
14368584,14372486
14368584,9914462
14368584,8867682
14368584,14118864
14368584,14663179
14368584,18367054
14368584,36028609
14368584,98447445
14368584,885
14368584,18498684
14368584,37661465
14368584,6966262
14368584,15073702
14368584,19200147
14368584,15692087
14368584,14713133
14368584,118837674
14368584,43626742
14368584,15932775
14368584,619693
14368584,14134539
14368584,45179365
14368584,18047598
14368584,14076943
14368584,19098331
14368584,44764761
14368584,50193
14368584,32655871
14368584,20391685
14368584,14800270
14368584,5988062
14368584,15676927
14368584,15910541
14368584,21807712
14368584,11991832
14368584,50724557
14368584,25258310
14368584,1717291
14368584,6141832
14368584,22855523
14368584,1315431
14368584,608703
14368584,130408308
14368584,30141619
14368584,77876884
14368584,12079312
14368584,18581042
14368584,6449282
14368584,14749606
14368584,14688076
14368584,14378113
14368584,2083821
14368584,5149
14368584,14876679
14368584,16632772
14368584,816653
14368584,54680395
14368584,839561
14368584,68768975
14368584,18552580
14368584,16599983
14368584,1183041
14368584,19977032
14368584,31353077
14368584,14758969
14368584,66500366
14368584,15367279
14368584,14307100
14368584,34329028
14368584,14207040
14368584,57900369
14368584,16010744
14368584,86332195
14368584,22375129
14368584,14284157
14368584,14993466
14368584,52156481
14368584,22632214
14368584,38805378
14368584,15308469
14368584,15008449
14368584,83301534
14368584,20292942
14368584,68018736
14368584,39730284
14368584,59047235
14368584,14846380
14368584,14136669
14368584,14126217
14368584,20723535
14368584,67827077
14368584,7144422
14368584,17636894
14368584,14098676
14368584,1468401
14368584,22684595
14368584,20167623
14368584,2890961
14368584,23955883
14368584,14092659
