twit_id,they_follow
263000760,71029956
263000760,366161148
263000760,176883031
263000760,46245868
263000760,14839109
263000760,154717863
263000760,71340826
263000760,2290105314
263000760,69004966
263000760,47355533
263000760,5693322
263000760,2167059661
263000760,165751336
263000760,16278375
263000760,13784592
263000760,48239258
263000760,146595788
263000760,19725644
263000760,3031404696
263000760,14644686
263000760,1536791610
263000760,19072604
263000760,2904184751
263000760,830168306
263000760,449873874
263000760,350364191
263000760,14544819
263000760,29450962
263000760,14313383
263000760,1868925908
263000760,2901142103
263000760,27951956
263000760,26023592
263000760,2546518086
263000760,2833160415
263000760,7718362
263000760,174526877
263000760,1146703158
263000760,2790576711
263000760,15161644
263000760,110918669
263000760,428464810
263000760,555731420
263000760,2499047479
263000760,23749409
263000760,106553030
263000760,140543843
263000760,108395305
263000760,2613859267
263000760,395986253
263000760,2319108198
263000760,19035165
263000760,14589511
263000760,24228154
263000760,1638200940
263000760,24743819
263000760,2307076736
263000760,27179932
263000760,14717311
263000760,16030320
263000760,237433015
263000760,14205915
263000760,1139735640
263000760,1718105240
263000760,2259261014
263000760,22523087
263000760,780416438
263000760,1081032308
263000760,254061015
263000760,244142570
263000760,1323054788
263000760,69133574
263000760,32411563
263000760,124237063
263000760,21533005
263000760,31187937
263000760,262182702
263000760,394143195
263000760,449902720
263000760,1596807932
263000760,1578280370
263000760,1090393340
263000760,26016096
263000760,1395817993
263000760,1388500704
263000760,500704345
263000760,1364930179
263000760,191647070
263000760,76715323
263000760,262835943
263000760,602317143
263000760,36883157
263000760,26103389
263000760,18807633
263000760,19356493
263000760,1216656181
263000760,405033226
263000760,21177685
263000760,233364902
263000760,1029549620
263000760,975278712
263000760,1102191228
263000760,877908722
263000760,388555493
263000760,356656257
263000760,1002497348
263000760,471646973
263000760,51743638
263000760,261897898
263000760,18192907
263000760,979578486
263000760,517675885
263000760,55645751
263000760,420540876
263000760,451130595
263000760,275727711
263000760,17059288
263000760,66534794
263000760,24990832
263000760,16017475
263000760,37999041
263000760,19129269
263000760,1507651
263000760,45030713
263000760,16891031
263000760,460568976
263000760,419862307
263000760,257775947
263000760,544538636
263000760,632993077
263000760,28809003
263000760,68457742
263000760,82271917
263000760,235261861
263000760,601227852
263000760,340223896
263000760,16437419
263000760,17762551
263000760,211729995
263000760,14776841
263000760,31448660
263000760,289126547
263000760,15038723
263000760,18486108
263000760,73402979
263000760,43736805
263000760,16808961
263000760,50580355
263000760,19471361
263000760,183891718
263000760,140880493
263000760,232071506
263000760,34935679
263000760,193098205
263000760,66222922
263000760,20193270
263000760,149180925
263000760,18278524
263000760,22876989
263000760,48633
263000760,6140922
263000760,33048496
263000760,21674527
263000760,26767602
263000760,25468619
263000760,115310402
263000760,14446422
263000760,53989353
263000760,27630707
263000760,127560626
263000760,27954522
263000760,23657675
263000760,59604017
263000760,20731363
263000760,48463
263000760,15035232
263000760,106461025
263000760,21880389
263000760,15851046
263000760,14236398
263000760,39413078
263000760,249944402
263000760,117870329
263000760,56878640
