id,they_follow
492509260,137712607
492509260,4829972883
492509260,1272226075
492509260,91145174
492509260,465929514
492509260,1366811
492509260,151004622
492509260,1633534669
492509260,816291044325261312
492509260,2307589400
492509260,62455726
492509260,1395821150
492509260,801905643497979904
492509260,939194042767822848
492509260,84669792
492509260,31583101
492509260,893314175891513344
492509260,212679496
492509260,922929857457094656
492509260,875107088569057280
492509260,2270391835
492509260,3079401397
492509260,27528631
492509260,273261708
492509260,9591032
492509260,12635162
492509260,15388660
492509260,404895983
492509260,54896883
492509260,403670243
492509260,108466851
492509260,4053091
492509260,52853730
492509260,33857735
492509260,17242884
492509260,757500154773659648
492509260,3288206489
492509260,468960732
492509260,2443781
492509260,19942940
492509260,242069220
492509260,315028783
492509260,197740301
492509260,355927762
492509260,800178997996843008
492509260,871679652582109184
492509260,4003306397
492509260,3254807333
492509260,95304522
492509260,747807881811075072
492509260,83119915
492509260,714049686777237504
492509260,705959372082425856
492509260,768902350442467328
492509260,844474989193650176
492509260,781863899029209088
492509260,922570782080778240
492509260,25263074
492509260,788510807134867456
492509260,754584570905833472
492509260,1201186872
492509260,2269053189
492509260,49316865
492509260,2996049780
492509260,33788841
492509260,904472707844190208
492509260,885394803046965248
492509260,18693625
492509260,36631008
492509260,914686815558295552
492509260,65185939
492509260,28094698
492509260,3958405758
492509260,125499050
492509260,391136253
492509260,26390453
492509260,12086852
492509260,21179210
492509260,14349646
492509260,17396170
492509260,1481849515
492509260,259940723
492509260,141067352
492509260,229711860
492509260,781830800316784640
492509260,26710037
492509260,13443722
492509260,1192231
492509260,2907678602
492509260,18248834
492509260,17167972
492509260,3033829189
492509260,40965059
492509260,828573154868031488
492509260,2603609924
492509260,2264001
492509260,1882053955
492509260,796244520136343552
492509260,248482989
492509260,51872322
492509260,329714473
492509260,56802117
492509260,898926264
492509260,4427212180
492509260,747250986608001024
492509260,1281574489
492509260,882051511949250560
492509260,3075443193
492509260,190857410
492509260,870506270171709440
492509260,46278401
492509260,14806596
492509260,55309606
492509260,81076959
492509260,3257288436
492509260,21328786
492509260,740261448375492608
492509260,1005004506
492509260,205575106
492509260,5758352
492509260,841156704167378944
492509260,1407055363
492509260,9659842
492509260,84547217
492509260,793277518090412032
492509260,236347575
492509260,792953882439671808
492509260,11977562
492509260,15188612
492509260,796153656051535872
492509260,14624309
492509260,708260750989631488
492509260,213953689
492509260,2657927395
492509260,3179227555
492509260,17013577
492509260,797271998628003840
492509260,858268838
492509260,42368344
492509260,19513280
492509260,286335267
492509260,225138752
492509260,134532301
492509260,15117942
492509260,898691
492509260,565735240
492509260,1385762767
492509260,18419826
492509260,19158829
492509260,258496531
492509260,87850509
492509260,591702780
492509260,15045918
492509260,1387915232
492509260,804454980228784128
492509260,22959763
492509260,3017779910
492509260,821938153883725824
492509260,21910448
492509260,35667496
492509260,3346807874
492509260,140729340
492509260,807049396487528448
492509260,161578221
492509260,196420119
492509260,129772925
492509260,4112877369
492509260,35714839
492509260,1090310869
492509260,719656734671958016
492509260,29657338
492509260,80489018
492509260,785946417122545664
492509260,2649924378
492509260,2848240818
492509260,3327885308
492509260,860499722
492509260,635669921
492509260,138862820
492509260,772605870110756864
492509260,3033239736
492509260,17236928
492509260,766474447436087296
492509260,15168191
492509260,130779738
492509260,1629389353
492509260,762078179439677440
492509260,2848359778
492509260,38654496
492509260,3070603824
492509260,386302453
492509260,848507210
492509260,1107019070
492509260,308293041
492509260,2989044078
492509260,44310355
492509260,55454229
492509260,33115462
492509260,748634379589586944
492509260,1921226888
492509260,743279241878347776
492509260,2566884657
492509260,224962728
492509260,85058960
492509260,612205566
492509260,737815405201235968
492509260,733892972937236480
492509260,3245695722
492509260,75016788
492509260,22337840
492509260,280419796
